Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1691670643,510,,Aggregated,2.000000,0.000000,9500,23000,46000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7683,224,9500.0,55236.5735186739,180.23228499805555,1368030.748469988,285.1386177274502
1691670644,510,,Aggregated,2.000000,0.000000,9500,23000,46000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7685,224,9500.0,55225.67762308738,180.23228499805555,1368030.748469988,285.14079375406635
1691670645,510,,Aggregated,2.000000,0.000000,9500,23000,46000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7686,224,9500.0,55221.67127023348,180.23228499805555,1368030.748469988,285.1419463960448
1691670646,510,,Aggregated,2.000000,0.000000,9500,23000,46000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7687,224,9500.0,55217.80951992708,180.23228499805555,1368030.748469988,285.1430987381293
1691670647,510,,Aggregated,2.000000,0.000000,9500,23000,46000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7688,224,9500.0,55214.08659353103,180.23228499805555,1368030.748469988,285.14425078043706
1691670648,510,,Aggregated,2.100000,0.000000,9500,23000,46000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7692,224,9500.0,55193.28683951034,180.23228499805555,1368030.748469988,285.14872594903795
1691670649,510,,Aggregated,2.100000,0.000000,9500,23000,46000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7694,224,9500.0,55183.94671106363,180.23228499805555,1368030.748469988,285.1508968027034
1691670650,510,,Aggregated,2.100000,0.000000,9500,23000,46000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7694,224,9500.0,55183.94671106363,180.23228499805555,1368030.748469988,285.1508968027034
1691670651,510,,Aggregated,1.900000,0.000000,9500,23000,46000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7695,224,9500.0,55179.53969375914,180.23228499805555,1368030.748469988,285.15204678362574
1691670652,510,,Aggregated,2.000000,0.000000,9500,23000,46000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7700,224,9500.0,55144.91962637398,180.23228499805555,1368030.748469988,285.1577922077922
1691670653,510,,Aggregated,1.800000,0.000000,9500,23000,46000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7703,224,9500.0,55129.86998660648,180.23228499805555,1368030.748469988,285.16123588212383
1691670654,510,,Aggregated,1.800000,0.000000,9500,23000,46000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7707,224,9500.0,55107.05782493275,180.23228499805555,1368030.748469988,285.1658232775399
1691670655,510,,Aggregated,1.800000,0.000000,9500,23000,46000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7707,224,9500.0,55107.05782493275,180.23228499805555,1368030.748469988,285.1658232775399
1691670656,510,,Aggregated,1.900000,0.000000,9500,23000,46000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7710,224,9500.0,55094.30188295573,180.23228499805555,1368030.748469988,285.16900129701685
1691670657,510,,Aggregated,2.200000,0.000000,9500,23000,46000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7716,224,9500.0,55065.915172743094,180.23228499805555,1368030.748469988,285.1758683255573
1691670658,510,,Aggregated,2.200000,0.000000,9500,23000,46000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7718,224,9500.0,55056.225022973274,180.23228499805555,1368030.748469988,285.1780253951801
1691670659,510,,Aggregated,2.300000,0.000000,9500,23000,46000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7719,224,9500.0,55051.49488871133,180.23228499805555,1368030.748469988,285.1791682860474
1691670660,510,,Aggregated,2.800000,0.000000,9600,23000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7721,224,9600.0,55042.38735908468,180.23228499805555,1368030.748469988,285.18145317963996
