Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH01-15/Data/la,538,0,1900.0,2791.5337551897187,10.570140002528206,67950.241034996,396.0,0.07471642453578466,0.0,1900,3600,3800,3900,5000,7800,14000,20000,68000,68000,68000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH01-16/Data/la,514,0,2000.0,2623.8556473965446,9.516181002254598,69646.08173799934,395.0,0.07138334983530356,0.0,2000,3600,3800,3900,4800,6800,11000,20000,70000,70000,70000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH01-17/Data/la,562,0,2400.0,2591.4541470851977,11.446193006122485,35218.92967799795,396.0,0.07804949923626575,0.0,2400,3700,3800,3900,4900,6700,11000,18000,35000,35000,35000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH01-18/Data/la,474,1,2000.0,2893.733297546183,10.713184004998766,130557.56847100565,394.1666666666667,0.06582822533450172,0.00013887811252004582,2000,3600,3800,3800,4900,6800,11000,20000,131000,131000,131000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH01-19/Data/la,510,0,2800.0,3037.0485883434667,10.522776996367611,68498.62122400373,396.0,0.07082783738522337,0.0,2900,3700,3900,4500,5100,7300,12000,19000,68000,68000,68000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-00/Data/la,555,1,2300.0,2842.455585868631,11.175748004461639,123425.1623369928,395.28648648648647,0.07707735244862543,0.00013887811252004582,2300,3600,3800,3900,4900,6800,11000,19000,123000,123000,123000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-01/Data/la,515,0,2500.0,2961.512879396024,9.918839001329616,38516.71219400305,396.0,0.0715222279478236,0.0,2500,3700,3800,4000,4900,7000,11000,26000,39000,39000,39000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-02/Data/la,538,0,2400.0,2609.9363298324806,10.350684999139048,69840.24008299457,396.0,0.07471642453578466,0.0,2400,3700,3800,3900,5000,6800,7700,11000,70000,70000,70000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-03/Data/la,482,0,2100.0,2488.2653404176795,11.667832004604861,35360.81154899148,396.0,0.06693925023466209,0.0,2100,3600,3800,3900,4900,6800,11000,20000,35000,35000,35000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-04/Data/la,545,0,2300.0,2797.7615479759306,10.272947998601012,69033.07280699664,396.0,0.07568857132342498,0.0,2300,3700,3800,3900,4900,6700,11000,19000,69000,69000,69000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-05/Data/la,542,0,1700.0,2942.1922927897385,9.633517998736352,118060.82961200445,395.0,0.07527193698586485,0.0,1700,3600,3800,3800,4900,6800,12000,36000,118000,118000,118000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-06/Data/la,573,0,2500.0,3009.8232682360835,10.06151300680358,36247.85495598917,396.0,0.07957715847398626,0.0,2500,3700,3800,4100,5100,7200,19000,20000,36000,36000,36000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-07/Data/la,524,0,2400.0,2859.8180312503846,12.71312999597285,68671.80794099113,396.0,0.07277213096050401,0.0,2400,3700,3800,4000,4900,6800,11000,23000,69000,69000,69000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-08/Data/la,555,1,2500.0,2753.5143731423896,9.674168002675287,130186.78181100404,395.28648648648647,0.07707735244862543,0.00013887811252004582,2500,3700,3800,3900,4800,6700,11000,11000,130000,130000,130000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-09/Data/la,498,2,2000.0,2920.367853249185,10.81688900012523,130126.63084300584,394.4096385542169,0.06916130003498283,0.00027775622504009164,2100,3600,3700,3800,4800,6800,11000,19000,130000,130000,130000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-10/Data/la,541,0,2500.0,2782.23976968369,10.774926995509304,35375.836872000946,395.0,0.0751330588733448,0.0,2500,3700,3800,3900,4900,6700,14000,19000,35000,35000,35000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-11/Data/la,548,0,2000.0,2401.019252222921,11.011460999725387,35719.29815900512,396.0,0.07610520566098512,0.0,2000,3600,3800,3900,4900,6800,11000,11000,36000,36000,36000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-12/Data/la,531,0,2300.0,2598.1795016986453,11.73828000901267,36766.39118400635,397.0,0.07374427774814434,0.0,2300,3600,3800,3900,4800,6700,11000,20000,37000,37000,37000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-13/Data/la,526,0,1900.0,2567.478316089429,10.51315400400199,36018.66121600324,395.0,0.0730498871855441,0.0,1900,3600,3700,3800,4900,6900,12000,19000,36000,36000,36000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-14/Data/la,576,0,2100.0,2568.719794222288,11.312296002870426,35783.03618700011,396.0,0.0799937928115464,0.0,2200,3700,3800,3900,4900,6900,11000,14000,36000,36000,36000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-15/Data/la,516,1,2300.0,3349.4923806823385,12.094535995856859,129314.71119000344,395.2325581395349,0.07166110606034365,0.00013887811252004582,2300,3600,3800,3800,4900,6800,19000,42000,129000,129000,129000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-16/Data/la,515,1,2100.0,3047.0052009067517,10.131878007086925,129917.80274700432,395.231067961165,0.0715222279478236,0.00013887811252004582,2100,3600,3800,3900,5100,6900,13000,28000,130000,130000,130000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-17/Data/la,539,1,2200.0,2893.1985545658245,12.112811004044488,109041.62207301124,395.265306122449,0.0748553026483047,0.00013887811252004582,2200,3700,3800,3900,4900,6700,11000,35000,109000,109000,109000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-18/Data/la,525,0,1900.0,2717.1076025084567,11.111757994513027,72333.89458099555,396.0,0.07291100907302406,0.0,1900,3600,3700,3800,4800,6600,11000,20000,72000,72000,72000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-19/Data/la,542,1,2000.0,2750.9946002469687,10.00308599031996,130571.2925639964,395.26937269372695,0.07527193698586485,0.00013887811252004582,2100,3700,3800,3900,4900,6900,11000,12000,131000,131000,131000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-20/Data/la,517,1,2200.0,3082.577796564644,10.179058997891843,129423.68162500497,395.2340425531915,0.07179998417286369,0.00013887811252004582,2200,3700,3800,3900,5000,6800,11000,19000,129000,129000,129000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-21/Data/la,564,1,2200.0,2935.189101296234,11.102916992967948,170749.2967510043,395.29787234042556,0.07832725546130585,0.00013887811252004582,2200,3600,3800,3900,4800,6700,11000,19000,171000,171000,171000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-22/Data/la,522,0,2500.0,2681.4044547486997,9.77887499902863,38234.51763299818,395.0,0.07249437473546393,0.0,2600,3700,3800,3900,4900,6800,11000,19000,38000,38000,38000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-23/Data/la,555,0,2400.0,3069.870276362786,10.18045200908091,71200.77115800814,396.0,0.07707735244862543,0.0,2400,3700,3800,3900,4900,7100,11000,35000,71000,71000,71000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH02-24/Data/la,563,1,2100.0,2680.9499432113594,9.784692010725848,109783.08277099859,395.2966252220249,0.07818837734878581,0.00013887811252004582,2100,3600,3700,3900,5100,6800,11000,20000,110000,110000,110000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-00/Data/la,512,0,2200.0,2701.4688614323177,10.265546996379271,35347.28660801193,396.0,0.07110559361026346,0.0,2300,3600,3800,3900,5000,6900,11000,20000,35000,35000,35000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-01/Data/la,504,0,2300.0,2917.502532912885,10.162596998270601,69068.00452900643,395.0,0.0699945687101031,0.0,2300,3700,3900,4100,5100,7300,11000,19000,69000,69000,69000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-02/Data/la,503,2,2000.0,3751.4802803342186,9.90139901114162,131074.98165599827,394.4254473161034,0.06985569059758305,0.00027775622504009164,2000,3700,3800,3900,5000,6900,35000,36000,131000,131000,131000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-03/Data/la,524,1,2200.0,2851.055907648926,10.810116000357084,130151.87812900695,395.2442748091603,0.07277213096050401,0.00013887811252004582,2200,3600,3800,3900,4900,6800,12000,19000,130000,130000,130000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-04/Data/la,507,1,2100.0,3243.488709155927,10.296830005245283,138993.4006359981,394.22090729783037,0.07041120304766324,0.00013887811252004582,2100,3700,3800,4000,5700,7200,18000,22000,139000,139000,139000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-05/Data/la,519,0,2900.0,3043.367894564502,11.04263699380681,68988.14989099628,396.0,0.07207774039790378,0.0,2900,3700,3800,4000,5000,7000,18000,20000,69000,69000,69000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-06/Data/la,561,0,2000.0,2648.615953151107,10.643330999300815,69303.54993800574,395.0,0.07791062112374571,0.0,2000,3700,3800,3900,4900,6900,11000,18000,69000,69000,69000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-07/Data/la,551,3,2800.0,3578.111632195584,11.316966993035749,129713.56954598741,393.84392014519057,0.07652183999854525,0.0004166343375601375,2800,3700,3800,4000,5000,7100,11000,28000,130000,130000,130000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-08/Data/la,538,0,2200.0,2815.021245286027,10.917710009380244,70845.30575099052,396.0,0.07471642453578466,0.0,2200,3600,3800,4000,4900,6900,14000,19000,71000,71000,71000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-09/Data/la,462,0,2100.0,2527.5016014780886,12.040375004289672,36390.214688988635,396.0,0.06416168798426117,0.0,2200,3700,3800,3900,4900,6700,11000,12000,36000,36000,36000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-10/Data/la,518,0,1900.0,2545.8450646852784,10.390943003585562,41881.23385301151,396.0,0.07193886228538374,0.0,1900,3500,3800,3800,4700,6900,11000,19000,42000,42000,42000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-11/Data/la,545,1,2200.0,2800.5295320572086,11.444517003837973,129581.01234700007,395.27339449541284,0.07568857132342498,0.00013887811252004582,2200,3600,3800,3800,4800,6700,8400,19000,130000,130000,130000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-12/Data/la,499,0,2200.0,2627.6370697234383,9.804346002056263,37037.83340100199,395.0,0.06930017814750287,0.0,2200,3600,3800,3900,5100,7000,11000,19000,37000,37000,37000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-13/Data/la,521,3,2800.0,3588.3058446351724,9.968297003069893,130424.62067400629,393.71976967370443,0.07235549662294388,0.0004166343375601375,2800,3700,3800,4000,5200,7000,13000,19000,130000,130000,130000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-14/Data/la,543,2,2200.0,3032.529707668864,9.969083010219038,130752.9320600006,394.5414364640884,0.07541081509838489,0.00027775622504009164,2200,3700,3800,3900,4800,7000,11000,19000,131000,131000,131000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-15/Data/la,486,5,2200.0,3890.046392151828,11.592873997869901,130296.19967599865,391.9259259259259,0.06749476268474228,0.0006943905626002291,2300,3700,3800,4000,5000,6800,12000,129000,130000,130000,130000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-16/Data/la,531,0,2000.0,2392.7665867380906,9.695771004771814,35413.68852301093,396.0,0.07374427774814434,0.0,2000,3600,3800,3800,4800,6700,9700,11000,35000,35000,35000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-17/Data/la,528,0,2000.0,2742.9434348611985,9.839923004619777,68914.79260000051,396.0,0.0733276434105842,0.0,2000,3600,3700,3800,4900,6700,12000,19000,69000,69000,69000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-18/Data/la,497,0,2400.0,2582.097982726265,9.47804500174243,58487.4742289976,396.0,0.06902242192246277,0.0,2400,3700,3800,3900,4800,5700,7700,18000,58000,58000,58000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-19/Data/la,564,0,2200.0,2815.4658342535713,11.845519999042153,69355.75282700302,396.0,0.07832725546130585,0.0,2200,3700,3800,3900,4900,6900,12000,19000,69000,69000,69000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-20/Data/la,527,1,1800.0,2738.5195297150626,10.690344002796337,139503.74448199,395.2485768500949,0.07318876529806416,0.00013887811252004582,1800,3600,3800,3900,4900,6800,11000,19000,140000,140000,140000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH03-21/Data/la,520,1,2400.0,3308.9131927673184,9.97947900032159,131131.49871300266,394.24038461538464,0.07221661851042384,0.00013887811252004582,2400,3700,3900,4100,5000,6900,11000,35000,131000,131000,131000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH95-00/Data/la,544,4,2200.0,3506.5830675239085,9.765351001988165,130933.18905500928,393.0882352941176,0.07554969321090493,0.0005555124500801833,2200,3600,3800,3900,4900,7000,12000,36000,131000,131000,131000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH95-01/Data/la,515,0,2000.0,2297.992582751457,10.457819007569924,16924.695135006914,396.0,0.0715222279478236,0.0,2000,3600,3800,3800,4800,6800,7100,11000,17000,17000,17000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH95-02/Data/la,550,0,1800.0,2597.3613743836695,12.302271003136411,35573.032473999774,396.0,0.07638296188602521,0.0,1900,3600,3800,3900,4900,6800,19000,19000,36000,36000,36000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH95-03/Data/la,562,1,2200.0,2924.4976420875178,10.232418004306965,129796.09128300217,393.29893238434164,0.07804949923626575,0.00013887811252004582,2200,3600,3800,3900,4900,6900,11000,19000,130000,130000,130000
GET,/~/in-cse/in-name/AE-SR/SR-AC-KH95-04/Data/la,539,0,2600.0,2617.1403587735026,10.933671990642324,35467.817757991725,395.0,0.0748553026483047,0.0,2600,3600,3800,3900,4900,6900,11000,11000,35000,35000,35000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-KH00-00/Data/la,537,0,2200.0,2674.406269795617,11.241962987696752,58025.4162850033,401.0,0.07457754642326461,0.0,2200,3700,3800,4000,5000,7100,11000,12000,58000,58000,58000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-KH00-01/Data/la,554,1,2300.0,3275.290706756265,9.950697000022046,121741.82265800482,360.34837545126356,0.07693847433610539,0.00013887811252004582,2400,3600,3800,3900,5100,7000,19000,34000,122000,122000,122000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-KH00-02/Data/la,550,0,2600.0,2926.0991547965245,11.059166994527914,69106.15735700412,361.0,0.07638296188602521,0.0,2700,3700,3800,4100,5100,6900,11000,19000,69000,69000,69000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-KH00-03/Data/la,531,2,2000.0,2855.77708888708,10.070151998661458,121839.80619700742,399.48964218455745,0.07374427774814434,0.00027775622504009164,2000,3700,3800,3900,4800,6900,10000,19000,122000,122000,122000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-KH01-00/Data/la,554,0,2200.0,2654.1225762937934,11.311706999549642,36581.96994999889,400.0,0.07693847433610539,0.0,2200,3600,3700,3800,4900,6800,11000,19000,37000,37000,37000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-KH01-01/Data/la,538,0,2000.0,2495.221093676869,11.5511059993878,33413.6579180049,399.0,0.07471642453578466,0.0,2100,3600,3800,3900,4900,6700,11000,18000,33000,33000,33000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-KH01-02/Data/la,572,0,1800.0,2461.441342379627,10.336819002986886,68505.17502099683,400.0,0.07943828036146622,0.0,1800,3600,3800,3900,4900,6700,7600,17000,69000,69000,69000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-KH01-03/Data/la,535,1,2100.0,2764.838899442847,9.838377009145916,139134.804153,399.25233644859816,0.07429979019822452,0.00013887811252004582,2100,3600,3800,4100,5000,6800,8300,12000,139000,139000,139000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-KH03-00/Data/la,531,1,2900.0,3270.612248977018,10.684107008273713,130540.712506001,360.32015065913373,0.07374427774814434,0.00013887811252004582,2900,3700,3800,4600,5500,7100,19000,21000,131000,131000,131000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-KH03-01/Data/la,515,0,1900.0,2698.6775937533125,10.439505000249483,69275.46615700703,358.0,0.0715222279478236,0.0,1900,3600,3700,3800,4700,6700,12000,35000,69000,69000,69000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-KH03-02/Data/la,528,0,2100.0,2673.4086090811984,9.950159990694374,36606.296120007755,358.0,0.0733276434105842,0.0,2100,3700,3800,3900,5000,6800,11000,19000,37000,37000,37000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-KH03-03/Data/la,528,1,2000.0,2673.0064823431726,9.483090994763188,109262.35246598662,359.3181818181818,0.0733276434105842,0.00013887811252004582,2000,3600,3800,3800,4900,6700,7900,12000,109000,109000,109000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-KH95-00/Data/la,547,1,2000.0,2830.269349709321,10.904552007559687,130038.3405439934,359.3418647166362,0.07596632754846507,0.00013887811252004582,2000,3700,3800,3900,5000,7200,11000,19000,130000,130000,130000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-KH95-01/Data/la,505,0,2600.0,2844.8063457407184,11.607206994085573,68447.45750600123,384.0,0.07013344682262315,0.0,2600,3700,3800,4100,5000,6900,12000,19000,68000,68000,68000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-KH95-02/Data/la,542,1,2200.0,3120.1235371956673,10.857896006200463,139006.0672959953,378.30073800738006,0.07527193698586485,0.00013887811252004582,2200,3600,3800,3900,4900,6900,12000,21000,139000,139000,139000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-KH95-03/Data/la,523,2,2100.0,3070.7189661679563,10.550109000178054,130765.79035300529,356.6309751434034,0.07263325284798397,0.00027775622504009164,2100,3700,3800,3900,5000,6800,11000,12000,131000,131000,131000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-VN01-00/Data/la,537,1,2300.0,3120.4243096296123,10.954999990644865,170135.33662100963,374.30167597765364,0.07457754642326461,0.00013887811252004582,2300,3700,3800,4000,5200,6800,11000,19000,170000,170000,170000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-VN01-01/Data/la,499,1,2600.0,3158.904379810049,11.243686996749602,130049.27100900386,384.22845691382764,0.06930017814750287,0.00013887811252004582,2600,3700,3800,4100,5500,7200,13000,20000,130000,130000,130000
GET,/~/in-cse/in-name/AE-SR/SR-AQ-VN01-02/Data/la,500,0,2100.0,2850.3974423581963,10.562591007328592,69542.65245900024,386.0,0.06943905626002292,0.0,2200,3600,3800,4000,5000,6900,12000,20000,70000,70000,70000
GET,/~/in-cse/in-name/AE-SR/SR-EM-KH04-00/Data/la,530,1,2500.0,2818.398664814981,9.591593989171088,130081.23501299997,366.3075471698113,0.07360539963562429,0.00013887811252004582,2600,3700,3800,3900,5000,6800,11000,11000,130000,130000,130000
GET,/~/in-cse/in-name/AE-SR/SR-EM-KH04-01/Data/la,524,1,2300.0,2805.0320643974337,10.900838999077678,115244.87439900986,382.26908396946567,0.07277213096050401,0.00013887811252004582,2300,3600,3800,3900,4900,6800,11000,14000,115000,115000,115000
GET,/~/in-cse/in-name/AE-SR/SR-EM-KH04-02/Data/la,537,1,2500.0,3031.1721767837525,11.046422994695604,130048.91116500949,380.29050279329607,0.07457754642326461,0.00013887811252004582,2500,3700,3800,4000,5000,6900,12000,21000,130000,130000,130000
GET,/~/in-cse/in-name/AE-SR/SR-OC-GW-KH00-00/Data/la,496,0,1700.0,2283.2612060180313,11.988024998572655,35944.452461000765,445.0,0.06888354380994273,0.0,1700,3500,3700,3800,4800,6600,11000,11000,36000,36000,36000
GET,/~/in-cse/in-name/AE-SR/SR-OC-GW-KH00-01/Data/la,485,1,2800.0,3071.49115158935,10.514882989809848,129569.05458000256,398.17731958762886,0.06735588457222223,0.00013887811252004582,2800,3700,3900,4600,5600,7000,11000,19000,130000,130000,130000
GET,/~/in-cse/in-name/AE-SR/SR-OC-GW-KH01-00/Data/la,540,1,2000.0,2956.289689350066,10.202638994087465,130528.79300100903,443.1777777777778,0.07499418076082474,0.00013887811252004582,2000,3700,3800,4100,5000,6900,12000,19000,131000,131000,131000
GET,/~/in-cse/in-name/AE-SR/SR-OC-GW-KH03-00/Data/la,1076,1,2300.0,2781.5625509788406,10.312811995390803,130780.84321199276,399.6282527881041,0.1494328490715693,0.00013887811252004582,2400,3600,3800,3900,5000,7000,11000,19000,42000,131000,131000
GET,/~/in-cse/in-name/AE-SR/SR-OC-GW-KH03-01/Data/la,510,0,2800.0,2955.668900051073,10.99217300361488,68738.25460700027,489.0,0.07082783738522337,0.0,2800,3700,3800,4000,5400,6900,11000,19000,69000,69000,69000
GET,/~/in-cse/in-name/AE-SR/SR-OC-GW-KH03-02/Data/la,1043,1,1900.0,2831.062015606992,9.185771006741561,130127.83478100027,488.5311601150527,0.1448498713584078,0.00013887811252004582,1900,3600,3800,3900,4900,7000,12000,20000,69000,130000,130000
GET,/~/in-cse/in-name/AE-SR/SR-OC-GW-KH95-00/Data/la,532,1,2500.0,2960.752021579017,10.626844989019446,130306.83168800897,444.1635338345865,0.07388315586066438,0.00013887811252004582,2500,3700,3800,3900,4900,6700,11000,19000,130000,130000,130000
GET,/~/in-cse/in-name/AE-SR/SR-OC-GW-KH95-01/Data/la,504,0,2600.0,2541.1981107480683,9.959535003872588,25858.691168003133,442.0,0.0699945687101031,0.0,2600,3700,3800,3900,4900,6800,11000,11000,26000,26000,26000
GET,/~/in-cse/in-name/AE-WE/WE-BN04-00/Data/la,502,1,2200.0,2904.4920766058367,11.914383008843288,130355.25784100173,378.2450199203187,0.069716812485063,0.00013887811252004582,2200,3600,3800,3900,4900,6700,11000,19000,130000,130000,130000
GET,/~/in-cse/in-name/AE-WE/WE-GS04-00/Data/la,547,1,2200.0,2683.7757975778977,10.688074995414354,130408.76067600038,394.2778793418647,0.07596632754846507,0.00013887811252004582,2200,3600,3700,3800,4800,6600,11000,12000,130000,130000,130000
GET,/~/in-cse/in-name/AE-WE/WE-VN04-00/Data/la,510,1,2300.0,3318.196541168463,11.839245998999104,129788.92426300445,394.22549019607845,0.07082783738522337,0.00013887811252004582,2300,3700,3800,3900,5200,7900,19000,35000,130000,130000,130000
GET,/~/in-cse/in-name/AE-WM/WM-WD-AD98-00/Data/la,488,0,1900.0,2528.978611852135,8.877152999048121,35115.636661997996,369.0,0.06777251890978236,0.0,2000,3600,3800,3900,4900,6900,11000,14000,35000,35000,35000
GET,/~/in-cse/in-name/AE-WM/WM-WD-BK04-00/Data/la,508,508,2300.0,2480.419459104261,9.230434996425174,20100.66753999854,39.0,0.07055008116018328,0.07055008116018328,2300,3600,3700,3800,4800,6700,7200,11000,20000,20000,20000
GET,/~/in-cse/in-name/AE-WM/WM-WD-BN00-00/Data/la,506,1,2700.0,3281.933592264962,9.707766002975404,129275.54383600364,372.2628458498024,0.0702723249351432,0.00013887811252004582,2700,3700,3800,3900,5200,7400,16000,35000,129000,129000,129000
GET,/~/in-cse/in-name/AE-WM/WM-WD-BN01-00/Data/la,560,1,1600.0,2642.816552139345,10.572908009635285,118256.62749700132,372.33392857142854,0.07777174301122566,0.00013887811252004582,1600,3600,3800,3800,4800,5600,7100,12000,118000,118000,118000
GET,/~/in-cse/in-name/AE-WM/WM-WD-BN04-00/Data/la,531,0,2100.0,2576.7412084089183,9.570727008394897,20703.841902999557,373.0,0.07374427774814434,0.0,2100,3600,3800,3900,5000,7100,12000,12000,21000,21000,21000
GET,/~/in-cse/in-name/AE-WM/WM-WD-KH01-00/Data/la,531,0,2100.0,3077.631209932138,10.220334996120073,96207.93417500681,374.0,0.07374427774814434,0.0,2100,3700,3800,3900,5000,7300,13000,20000,96000,96000,96000
GET,/~/in-cse/in-name/AE-WM/WM-WD-KN00-00/Data/la,525,1,2300.0,3314.8638994192643,11.167031989316456,130586.34950399573,371.2914285714286,0.07291100907302406,0.00013887811252004582,2300,3700,3800,4000,5000,7400,19000,20000,131000,131000,131000
GET,/~/in-cse/in-name/AE-WM/WM-WD-NI00-00/Data/la,546,0,2200.0,2638.726230664397,9.298698991187848,35464.62542300287,372.0,0.07582744943594502,0.0,2200,3600,3800,4000,5000,6900,11000,12000,35000,35000,35000
GET,/~/in-cse/in-name/AE-WM/WM-WD-PH01-00/Data/la,547,0,2700.0,2801.0854523731286,11.40423100150656,69194.78593500389,374.0,0.07596632754846507,0.0,2700,3700,3800,3900,4800,6900,11000,19000,69000,69000,69000
GET,/~/in-cse/in-name/AE-WM/WM-WD-PH02-00/Data/la,511,0,2200.0,2677.8374171230384,11.634230002528057,35570.55305900576,372.0,0.07096671549774342,0.0,2200,3700,3800,3900,4900,6800,12000,19000,36000,36000,36000
GET,/~/in-cse/in-name/AE-WM/WM-WD-PH03-00/Data/la,558,1,2100.0,2685.2124759769968,10.221400996670127,139313.4076899878,370.3351254480287,0.07749398678618558,0.00013887811252004582,2100,3600,3800,3900,4800,6700,11000,18000,139000,139000,139000
GET,/~/in-cse/in-name/AE-WM/WM-WD-PL00-00/Data/la,521,0,2200.0,2549.814488581499,10.520671989070252,48403.42904499266,376.0,0.07235549662294388,0.0,2200,3600,3800,3800,4700,5600,11000,12000,48000,48000,48000
GET,/~/in-cse/in-name/AE-WM/WM-WD-PL04-00/Data/la,536,0,2300.0,2799.513895317081,9.61861599353142,71190.0682199921,367.0,0.07443866831074457,0.0,2300,3700,3800,3900,4900,6800,11000,20000,71000,71000,71000
GET,/~/in-cse/in-name/AE-WM/WM-WD-PL04-01/Data/la,518,1,2300.0,2819.430103009713,9.819503000471741,129845.78943399538,366.2915057915058,0.07193886228538374,0.00013887811252004582,2300,3600,3800,3900,4900,6800,11000,19000,130000,130000,130000
GET,/~/in-cse/in-name/AE-WM/WM-WD-VN00-00/Data/la,590,0,2100.0,2448.8896587426034,9.90077099413611,35723.21024700068,373.0,0.08193808638682704,0.0,2200,3600,3800,3900,4800,5900,11000,19000,36000,36000,36000
GET,/~/in-cse/in-name/AE-WM/WM-WD-VN01-00/Data/la,522,0,1900.0,2471.6952107028264,8.62262699229177,36095.52197701123,370.0,0.07249437473546393,0.0,1900,3600,3800,3900,4900,6800,11000,12000,36000,36000,36000
GET,/~/in-cse/in-name/AE-WM/WM-WD-VN01-01/Data/la,532,1,2200.0,3134.153857665583,10.682274005375803,130826.37684799556,368.3063909774436,0.07388315586066438,0.00013887811252004582,2200,3700,3800,4100,5300,7700,12000,20000,131000,131000,131000
GET,/~/in-cse/in-name/AE-WM/WM-WD-VN90-00/Data/la,527,1,2300.0,2816.4411313601863,11.817246006103233,130604.79202900024,370.29601518026567,0.07318876529806416,0.00013887811252004582,2300,3700,3800,4000,5000,7000,11000,11000,131000,131000,131000
GET,/~/in-cse/in-name/AE-WM/WM-WF-BB04-50/Data/la,503,1,2100.0,3023.726695441488,11.2690990063129,139313.81255299493,362.27833001988074,0.06985569059758305,0.00013887811252004582,2100,3700,3800,3900,5400,7700,13000,19000,139000,139000,139000
