Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/~/in-cse/in-name/AE-AQ/AQ-MG20-00/Data,21,0,365000.0,329657.8527378581,42651.555449992884,571392.4034480006,390.7142857142857,0.002916622317746217,0.0,365000,414000,440000,447000,515000,527000,571000,571000,571000,571000,571000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG21-00/Data,17,0,307000.0,298305.16065582493,6376.348999998299,581001.4634570107,390.88235294117646,0.0023610752096040804,0.0,307000,368000,431000,460000,577000,581000,581000,581000,581000,581000,581000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG22-00/Data,17,0,363000.0,319753.9061555324,16297.19958701753,542852.9335519997,390.88235294117646,0.0023610752096040804,0.0,363000,471000,475000,481000,542000,543000,543000,543000,543000,543000,543000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG23-00/Data,14,0,315000.0,300342.3016356475,13318.814049009234,554996.7702389986,390.85714285714283,0.0019444148784974779,0.0,325000,397000,429000,430000,538000,555000,555000,555000,555000,555000,555000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG24-00/Data,19,0,268000.0,287562.1963488383,10530.8468430012,572029.4964899949,390.7894736842105,0.002638848763675149,0.0,268000,315000,383000,449000,552000,572000,572000,572000,572000,572000,572000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG25-00/Data,20,0,267000.0,263200.34952544956,27695.68357701064,560672.2282580158,390.7,0.0027777355407106828,0.0,305000,363000,380000,423000,552000,561000,561000,561000,561000,561000,561000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG26-00/Data,16,0,309000.0,328224.546532816,13335.374803020386,559655.764206982,390.625,0.0022221884325685465,0.0,328000,380000,504000,504000,550000,560000,560000,560000,560000,560000,560000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG27-00/Data,19,0,357000.0,340639.8505647927,18617.83712101169,579433.0953019962,390.36842105263156,0.002638848763675149,0.0,357000,441000,510000,536000,570000,579000,579000,579000,579000,579000,579000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG28-00/Data,15,0,328000.0,274518.8163113353,54464.30433000205,495010.73927999823,389.8666666666667,0.002083301655533012,0.0,328000,344000,347000,352000,414000,495000,495000,495000,495000,495000,495000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG29-00/Data,21,0,199000.0,230867.19355038562,24982.31642699102,537104.4177669974,390.8095238095238,0.002916622317746217,0.0,199000,382000,403000,405000,472000,499000,537000,537000,537000,537000,537000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG30-00/Data,17,0,211000.0,232115.30563499444,5153.425027005142,500574.3772619753,390.6470588235294,0.0023610752096040804,0.0,211000,312000,398000,450000,492000,501000,501000,501000,501000,501000,501000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG31-00/Data,21,0,343000.0,306795.73779628705,11130.54563498008,543651.469266013,390.5238095238095,0.002916622317746217,0.0,343000,414000,482000,506000,539000,540000,544000,544000,544000,544000,544000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG32-00/Data,21,0,300000.0,304471.68076371256,57394.863401015755,570526.2895569904,390.8095238095238,0.002916622317746217,0.0,300000,331000,419000,438000,523000,527000,571000,571000,571000,571000,571000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG33-00/Data,19,0,192000.0,197139.07843158045,5712.490787991555,480674.6435969835,390.6842105263158,0.002638848763675149,0.0,192000,273000,304000,345000,416000,481000,481000,481000,481000,481000,481000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG34-00/Data,20,0,387000.0,342072.20118460676,30728.49826901802,552704.7740960261,391.0,0.0027777355407106828,0.0,392000,465000,485000,512000,517000,553000,553000,553000,553000,553000,553000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG35-00/Data,18,0,273000.0,289703.23627788614,112155.87950099143,478833.449119993,390.77777777777777,0.0024999619866396144,0.0,278000,283000,366000,391000,453000,479000,479000,479000,479000,479000,479000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG36-00/Data,16,0,292000.0,287441.0096589345,47664.12474299432,488236.475261976,390.875,0.0022221884325685465,0.0,323000,325000,419000,419000,459000,488000,488000,488000,488000,488000,488000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG37-00/Data,18,0,284000.0,279061.18327205576,11633.253716980107,546339.2790479993,390.55555555555554,0.0024999619866396144,0.0,306000,330000,369000,420000,510000,546000,546000,546000,546000,546000,546000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG38-00/Data,16,0,223000.0,257512.82373193317,20694.287924998207,535960.7728809933,390.875,0.0022221884325685465,0.0,263000,313000,344000,344000,536000,536000,536000,536000,536000,536000,536000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG39-00/Data,19,0,347000.0,320288.70530294615,31814.41152098705,548105.0683519861,389.6842105263158,0.002638848763675149,0.0,347000,444000,468000,495000,503000,548000,548000,548000,548000,548000,548000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG40-00/Data,19,0,321000.0,323993.5941204221,65470.81655598595,536358.5455320135,390.7894736842105,0.002638848763675149,0.0,321000,387000,436000,482000,521000,536000,536000,536000,536000,536000,536000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG41-00/Data,16,0,260000.0,264206.56562443584,7136.869823007146,541892.8101969941,390.875,0.0022221884325685465,0.0,288000,349000,435000,435000,478000,542000,542000,542000,542000,542000,542000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG42-00/Data,22,0,386000.0,343013.70648613776,5493.628234980861,554245.6890380126,390.90909090909093,0.003055509094781751,0.0,415000,438000,482000,491000,524000,551000,554000,554000,554000,554000,554000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG43-00/Data,25,0,286000.0,294325.3147195222,66530.94695400796,525181.1007990036,390.76,0.0034721694258883534,0.0,286000,335000,393000,413000,442000,491000,525000,525000,525000,525000,525000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG44-00/Data,20,0,215000.0,279837.41564695083,30687.65728198923,558821.8595189974,390.8,0.0027777355407106828,0.0,243000,344000,473000,527000,535000,559000,559000,559000,559000,559000,559000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG45-00/Data,18,0,400000.0,374771.2732658854,37347.15420397697,534351.5506969998,390.77777777777777,0.0024999619866396144,0.0,433000,456000,476000,499000,522000,534000,534000,534000,534000,534000,534000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG46-00/Data,12,0,241000.0,207366.00960299742,24955.279878980946,415907.9659859999,391.0,0.0016666413244264097,0.0,242000,253000,349000,349000,402000,416000,416000,416000,416000,416000,416000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG47-00/Data,14,0,301000.0,319733.24831157725,37300.5081830197,558972.4776780058,390.85714285714283,0.0019444148784974779,0.0,339000,414000,433000,524000,543000,559000,559000,559000,559000,559000,559000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG48-00/Data,20,0,279000.0,302479.2180039004,20729.264419001993,563484.5914080215,389.7,0.0027777355407106828,0.0,314000,463000,471000,484000,551000,563000,563000,563000,563000,563000,563000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG49-00/Data,21,0,259000.0,259664.58649862246,19398.382418003166,477224.980828003,391.0,0.002916622317746217,0.0,259000,303000,347000,367000,398000,424000,477000,477000,477000,477000,477000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG50-00/Data,19,0,300000.0,246859.53076989506,12218.075929995393,426021.52729500085,390.89473684210526,0.002638848763675149,0.0,300000,319000,351000,354000,424000,426000,426000,426000,426000,426000,426000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG51-00/Data,21,0,317000.0,338092.9541522346,23067.964724992635,563780.1965909894,390.9047619047619,0.002916622317746217,0.0,317000,408000,464000,467000,555000,556000,564000,564000,564000,564000,564000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG52-00/Data,23,0,302000.0,285113.8705737413,46442.16319802217,514796.07474501245,390.9130434782609,0.003194395871817285,0.0,302000,379000,436000,462000,466000,485000,515000,515000,515000,515000,515000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG53-00/Data,17,0,357000.0,358635.01574523636,37958.016042015515,563422.2144510131,389.88235294117646,0.0023610752096040804,0.0,357000,511000,516000,532000,551000,563000,563000,563000,563000,563000,563000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG54-00/Data,21,0,332000.0,324027.13311347447,66469.019362994,565399.241215986,390.9047619047619,0.002916622317746217,0.0,332000,387000,485000,489000,539000,565000,565000,565000,565000,565000,565000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG55-00/Data,23,0,264000.0,302883.81537082786,9786.967994994484,545942.1695920173,390.82608695652175,0.003194395871817285,0.0,264000,370000,437000,441000,513000,517000,546000,546000,546000,546000,546000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG56-00/Data,20,0,242000.0,263829.7636246978,5947.804486000678,575928.9800330007,390.8,0.0027777355407106828,0.0,277000,377000,449000,484000,575000,576000,576000,576000,576000,576000,576000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG57-00/Data,19,0,318000.0,284358.22591884364,6268.1071019906085,540329.1688809986,391.0,0.002638848763675149,0.0,318000,434000,483000,499000,510000,540000,540000,540000,540000,540000,540000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG58-00/Data,21,0,309000.0,321514.10174605134,43565.5459970003,539681.1903940106,390.7142857142857,0.002916622317746217,0.0,309000,377000,437000,468000,482000,512000,540000,540000,540000,540000,540000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG59-00/Data,18,0,308000.0,319817.74303455313,19763.013460004004,579317.7617600013,390.22222222222223,0.0024999619866396144,0.0,309000,408000,492000,537000,575000,579000,579000,579000,579000,579000,579000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG60-00/Data,17,0,370000.0,376313.2731231745,189096.32551899995,564020.2080500021,390.88235294117646,0.0023610752096040804,0.0,370000,434000,472000,472000,537000,564000,564000,564000,564000,564000,564000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG61-00/Data,16,0,263000.0,284558.2474669991,114417.17589297332,553153.8249959995,389.75,0.0022221884325685465,0.0,289000,324000,378000,378000,545000,553000,553000,553000,553000,553000,553000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG62-00/Data,33,0,297000.0,289653.4231793282,24097.810286009917,582089.4982219907,390.6363636363636,0.0045832636421726265,0.0,297000,365000,457000,469000,562000,576000,582000,582000,582000,582000,582000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG63-00/Data,24,0,266000.0,270174.9110043323,6463.609113008715,563209.1229979997,390.75,0.0033332826488528195,0.0,294000,345000,401000,444000,541000,562000,563000,563000,563000,563000,563000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG64-00/Data,19,0,238000.0,239514.91422616682,6373.148431011941,530932.1800390026,389.89473684210526,0.002638848763675149,0.0,238000,282000,401000,402000,489000,531000,531000,531000,531000,531000,531000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG65-00/Data,15,0,286000.0,244380.36347425848,35811.49927197839,468147.436721978,391.0,0.002083301655533012,0.0,286000,293000,368000,403000,456000,468000,468000,468000,468000,468000,468000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG66-00/Data,25,0,315000.0,286043.2600116369,29340.78045701608,520171.86925400165,390.92,0.0034721694258883534,0.0,315000,399000,437000,452000,467000,486000,520000,520000,520000,520000,520000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG67-00/Data,14,0,317000.0,311698.1892584278,84665.82875800668,536222.040941997,390.7142857142857,0.0019444148784974779,0.0,320000,367000,423000,430000,531000,536000,536000,536000,536000,536000,536000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG68-00/Data,22,0,332000.0,311520.2209897702,9568.8135829987,551192.8645390144,391.0,0.003055509094781751,0.0,346000,372000,439000,441000,525000,538000,551000,551000,551000,551000,551000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG69-00/Data,22,0,286000.0,280631.39331527316,49106.87275297823,539461.2373060081,390.8181818181818,0.003055509094781751,0.0,314000,397000,408000,412000,471000,528000,539000,539000,539000,539000,539000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG70-00/Data,21,0,320000.0,334117.03333633376,127207.48409698717,578753.4684880229,390.8095238095238,0.002916622317746217,0.0,320000,393000,481000,528000,531000,579000,579000,579000,579000,579000,579000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG71-00/Data,23,0,296000.0,330622.65208413004,29965.687027026433,571153.002512001,390.9130434782609,0.003194395871817285,0.0,296000,440000,477000,523000,540000,552000,571000,571000,571000,571000,571000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG72-00/Data,24,0,298000.0,290769.21942425304,65034.75067601539,555367.3670510179,390.75,0.0033332826488528195,0.0,318000,368000,396000,399000,485000,537000,555000,555000,555000,555000,555000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG73-00/Data,18,0,287000.0,285129.3705379988,64348.27943300479,540608.89374002,390.6666666666667,0.0024999619866396144,0.0,310000,352000,404000,455000,522000,541000,541000,541000,541000,541000,541000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG74-00/Data,24,0,317000.0,301575.94730454125,6565.400197985582,557085.6481050141,390.9166666666667,0.0033332826488528195,0.0,353000,412000,465000,489000,513000,536000,557000,557000,557000,557000,557000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG75-00/Data,16,0,292000.0,280449.78192206146,31399.79248601594,492774.27544401144,390.75,0.0022221884325685465,0.0,304000,406000,456000,456000,459000,493000,493000,493000,493000,493000,493000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG76-00/Data,21,0,318000.0,302743.032536856,14179.278939991491,586245.6863049883,390.9047619047619,0.002916622317746217,0.0,318000,386000,442000,489000,533000,580000,586000,586000,586000,586000,586000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG77-00/Data,21,0,390000.0,338681.6020657605,11369.353186018998,606109.0688999975,390.8095238095238,0.002916622317746217,0.0,390000,451000,472000,484000,518000,560000,606000,606000,606000,606000,606000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG78-00/Data,19,0,211000.0,265888.1213162155,60400.15944899642,589940.2471180074,390.7894736842105,0.002638848763675149,0.0,211000,279000,427000,468000,502000,590000,590000,590000,590000,590000,590000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG79-00/Data,18,0,344000.0,333282.6502380016,52007.96114600962,573959.1055860219,390.77777777777777,0.0024999619866396144,0.0,367000,414000,465000,529000,555000,574000,574000,574000,574000,574000,574000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG80-00/Data,28,0,317000.0,331199.7310546077,117570.69062802475,621573.2775020006,389.85714285714283,0.0038888297569949558,0.0,347000,411000,454000,465000,538000,605000,622000,622000,622000,622000,622000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG81-00/Data,21,0,279000.0,288041.7165856634,6926.327994995518,512333.683578996,391.0,0.002916622317746217,0.0,279000,358000,389000,401000,500000,501000,512000,512000,512000,512000,512000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG82-00/Data,18,0,336000.0,345371.3059787762,52742.948945990065,566903.5315350047,390.44444444444446,0.0024999619866396144,0.0,370000,417000,503000,504000,539000,567000,567000,567000,567000,567000,567000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG83-00/Data,20,0,218000.0,239463.88720134707,13817.056833999231,522804.71631500404,390.9,0.0027777355407106828,0.0,321000,342000,363000,424000,459000,523000,523000,523000,523000,523000,523000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG84-00/Data,23,0,411000.0,360955.03714181983,54363.32777599455,579260.8915759774,390.82608695652175,0.003194395871817285,0.0,411000,508000,536000,537000,557000,563000,579000,579000,579000,579000,579000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG85-00/Data,17,0,203000.0,217192.79111411612,61133.45503600431,511352.08233399317,390.4117647058824,0.0023610752096040804,0.0,203000,255000,257000,307000,383000,511000,511000,511000,511000,511000,511000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG86-00/Data,26,0,314000.0,293557.9350133451,6321.783969004173,567859.4771680073,390.6923076923077,0.003611056202923888,0.0,327000,369000,414000,434000,519000,554000,568000,568000,568000,568000,568000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG87-00/Data,11,0,297000.0,280732.6309972691,65666.4965179807,525743.1090910104,390.6363636363636,0.0015277545473908756,0.0,297000,404000,421000,421000,438000,526000,526000,526000,526000,526000,526000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG88-00/Data,14,0,257000.0,288924.9037300677,61472.725687985076,555098.4811880044,391.0,0.0019444148784974779,0.0,288000,331000,341000,468000,548000,555000,555000,555000,555000,555000,555000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG89-00/Data,20,0,229000.0,307797.0687594978,8652.371161006158,592892.7490019996,390.9,0.0027777355407106828,0.0,272000,458000,499000,531000,584000,593000,593000,593000,593000,593000,593000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG90-00/Data,16,0,276000.0,308391.2032615626,126232.06585898879,535976.4899360016,390.875,0.0022221884325685465,0.0,282000,348000,477000,477000,527000,536000,536000,536000,536000,536000,536000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG91-00/Data,13,0,276000.0,280453.98965277127,31584.395005978877,517832.75922498433,390.6923076923077,0.001805528101461944,0.0,276000,356000,357000,391000,422000,518000,518000,518000,518000,518000,518000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG92-00/Data,18,0,296000.0,296650.4075821673,10947.030267008813,561855.9339079948,390.77777777777777,0.0024999619866396144,0.0,328000,369000,411000,413000,532000,562000,562000,562000,562000,562000,562000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG93-00/Data,16,0,267000.0,252421.87484912758,55270.33972099889,398459.95267800754,391.0,0.0022221884325685465,0.0,318000,332000,350000,350000,366000,398000,398000,398000,398000,398000,398000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG94-00/Data,16,0,159000.0,220160.32944194193,20396.667972992873,529797.4603660114,390.75,0.0022221884325685465,0.0,207000,246000,417000,417000,512000,530000,530000,530000,530000,530000,530000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG95-00/Data,19,0,294000.0,242723.74077710192,13651.94812498521,552116.3725870138,390.89473684210526,0.002638848763675149,0.0,294000,350000,377000,391000,419000,552000,552000,552000,552000,552000,552000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG96-00/Data,25,0,200000.0,248569.2934241192,12981.678959011333,571482.7806099784,390.84,0.0034721694258883534,0.0,200000,359000,402000,440000,457000,487000,571000,571000,571000,571000,571000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG97-00/Data,18,0,251000.0,237486.44275005793,13621.790414996212,541910.3392240067,391.0,0.0024999619866396144,0.0,265000,320000,347000,393000,423000,542000,542000,542000,542000,542000,542000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG98-00/Data,12,0,329000.0,302834.421525833,41805.88975400315,526611.4044139977,390.6666666666667,0.0016666413244264097,0.0,408000,421000,449000,449000,471000,527000,527000,527000,527000,527000,527000
POST,/~/in-cse/in-name/AE-AQ/AQ-MG99-00/Data,22,0,155000.0,217910.4111030928,15020.703488000436,522877.7319150104,390.72727272727275,0.003055509094781751,0.0,184000,277000,377000,381000,429000,487000,523000,523000,523000,523000,523000
POST,/~/in-cse/in-name/AE-OC/OC-KH00-00/Data,20,0,247000.0,296476.31507810147,75750.63656299608,567745.58733101,390.3,0.0027777355407106828,0.0,308000,423000,471000,524000,560000,568000,568000,568000,568000,568000,568000
POST,/~/in-cse/in-name/AE-OC/OC-KH01-00/Data,19,0,243000.0,227750.06684879036,30751.06109600165,499590.38097801385,391.0,0.002638848763675149,0.0,243000,265000,337000,344000,433000,500000,500000,500000,500000,500000,500000
POST,/~/in-cse/in-name/AE-OC/OC-KH02-00/Data,19,0,299000.0,277897.2662474706,74070.17213499057,549174.9416939856,390.89473684210526,0.002638848763675149,0.0,299000,350000,417000,419000,463000,549000,549000,549000,549000,549000,549000
POST,/~/in-cse/in-name/AE-OC/OC-KH03-00/Data,11,0,261000.0,254195.01237663312,5512.274045002414,541483.6380220077,390.6363636363636,0.0015277545473908756,0.0,261000,293000,413000,413000,452000,541000,541000,541000,541000,541000,541000
POST,/~/in-cse/in-name/AE-OC/OC-KH04-00/Data,20,0,295000.0,296808.1399905029,17170.542148000095,536809.6442770038,390.6,0.0027777355407106828,0.0,322000,368000,464000,487000,535000,537000,537000,537000,537000,537000,537000
POST,/~/in-cse/in-name/AE-OC/OC-KH05-00/Data,10,0,263000.0,299740.5345693958,7984.900670009665,544637.308290985,391.0,0.0013888677703553414,0.0,326000,412000,437000,473000,545000,545000,545000,545000,545000,545000,545000
POST,/~/in-cse/in-name/AE-OC/OC-KH06-00/Data,13,0,149000.0,172508.08744438333,8139.261381002143,490083.9411019988,391.0,0.001805528101461944,0.0,149000,219000,240000,293000,456000,490000,490000,490000,490000,490000,490000
POST,/~/in-cse/in-name/AE-OC/OC-KH07-00/Data,18,0,233000.0,269078.30069966277,41964.064029976726,544666.4434419945,390.55555555555554,0.0024999619866396144,0.0,289000,325000,400000,435000,454000,545000,545000,545000,545000,545000,545000
POST,/~/in-cse/in-name/AE-OC/OC-KH08-00/Data,14,0,260000.0,286305.594495429,56582.455358991865,511274.33325498714,390.85714285714283,0.0019444148784974779,0.0,317000,369000,387000,395000,426000,511000,511000,511000,511000,511000,511000
POST,/~/in-cse/in-name/AE-OC/OC-KH09-00/Data,13,0,248000.0,229474.48656361442,5013.552633987274,479183.29788700794,390.84615384615387,0.001805528101461944,0.0,248000,304000,314000,332000,430000,479000,479000,479000,479000,479000,479000
POST,/~/in-cse/in-name/AE-OC/OC-KH10-00/Data,19,0,275000.0,259355.7163419992,12291.846061008982,523644.0593320003,390.89473684210526,0.002638848763675149,0.0,275000,345000,397000,419000,496000,524000,524000,524000,524000,524000,524000
POST,/~/in-cse/in-name/AE-OC/OC-KH100-00/Data,14,0,53000.0,102784.17746228972,9539.378708024742,326883.35885098786,390.57142857142856,0.0019444148784974779,0.0,76000,122000,170000,193000,238000,327000,327000,327000,327000,327000,327000
POST,/~/in-cse/in-name/AE-OC/OC-KH101-00/Data,22,0,129000.0,195316.92965836293,5883.51076899562,441437.5537940068,390.72727272727275,0.003055509094781751,0.0,148000,293000,379000,401000,410000,422000,441000,441000,441000,441000,441000
POST,/~/in-cse/in-name/AE-OC/OC-KH102-00/Data,15,0,119000.0,170229.94342559637,3479.9659230047837,403225.7927659957,390.73333333333335,0.002083301655533012,0.0,119000,208000,321000,352000,385000,403000,403000,403000,403000,403000,403000
POST,/~/in-cse/in-name/AE-OC/OC-KH103-00/Data,18,0,122000.0,192030.03905399723,11842.746704001911,425223.83963500033,390.8888888888889,0.0024999619866396144,0.0,147000,241000,306000,356000,416000,425000,425000,425000,425000,425000,425000
POST,/~/in-cse/in-name/AE-OC/OC-KH104-00/Data,22,0,84000.0,152772.18166672738,9105.498296004953,440798.23136498453,390.8181818181818,0.003055509094781751,0.0,117000,157000,301000,323000,407000,413000,441000,441000,441000,441000,441000
POST,/~/in-cse/in-name/AE-OC/OC-KH105-00/Data,20,0,202000.0,199876.5023465006,31328.960536018712,395118.9222680114,390.6,0.0027777355407106828,0.0,208000,266000,320000,331000,380000,395000,395000,395000,395000,395000,395000
POST,/~/in-cse/in-name/AE-OC/OC-KH106-00/Data,22,0,211000.0,195698.35054172485,9620.961190987146,433451.7976449861,390.90909090909093,0.003055509094781751,0.0,228000,248000,272000,337000,409000,426000,433000,433000,433000,433000,433000
POST,/~/in-cse/in-name/AE-OC/OC-KH107-00/Data,17,0,80000.0,152851.52358376005,6894.188396981917,439198.57961300295,390.29411764705884,0.0023610752096040804,0.0,80000,207000,251000,291000,399000,439000,439000,439000,439000,439000,439000
POST,/~/in-cse/in-name/AE-OC/OC-KH108-00/Data,17,0,157000.0,194459.3706964669,2531.8924179882742,413226.0711849958,391.0,0.0023610752096040804,0.0,157000,333000,341000,347000,381000,413000,413000,413000,413000,413000,413000
POST,/~/in-cse/in-name/AE-OC/OC-KH109-00/Data,23,0,101000.0,139567.78505991425,3799.1716079995967,361861.13133700565,390.82608695652175,0.003194395871817285,0.0,101000,148000,274000,302000,306000,354000,362000,362000,362000,362000,362000
POST,/~/in-cse/in-name/AE-OC/OC-KH11-00/Data,20,0,264000.0,288821.0715997994,56164.44222201244,517811.48758201743,390.6,0.0027777355407106828,0.0,282000,331000,431000,465000,483000,518000,518000,518000,518000,518000,518000
POST,/~/in-cse/in-name/AE-OC/OC-KH110-00/Data,25,0,184000.0,180037.8395033593,5759.943746990757,399246.4907289832,390.76,0.0034721694258883534,0.0,184000,236000,293000,308000,332000,333000,399000,399000,399000,399000,399000
POST,/~/in-cse/in-name/AE-OC/OC-KH111-00/Data,18,0,163000.0,190632.48099011416,19564.24593902193,425412.54871801357,389.77777777777777,0.0024999619866396144,0.0,217000,272000,277000,285000,384000,425000,425000,425000,425000,425000,425000
POST,/~/in-cse/in-name/AE-OC/OC-KH112-00/Data,21,0,201000.0,215418.71018923676,13853.178633988136,430469.551260001,390.8095238095238,0.002916622317746217,0.0,201000,287000,315000,360000,388000,425000,430000,430000,430000,430000,430000
POST,/~/in-cse/in-name/AE-OC/OC-KH113-00/Data,15,0,179000.0,170692.39111320153,11255.828574998304,361129.4763520127,390.73333333333335,0.002083301655533012,0.0,179000,268000,335000,341000,361000,361000,361000,361000,361000,361000,361000
POST,/~/in-cse/in-name/AE-OC/OC-KH114-00/Data,16,0,213000.0,219128.3500174341,17190.32700700336,407505.2791289927,390.75,0.0022221884325685465,0.0,271000,284000,327000,327000,403000,408000,408000,408000,408000,408000,408000
POST,/~/in-cse/in-name/AE-OC/OC-KH115-00/Data,23,0,139000.0,181832.22456295398,14100.907458981965,433916.03822499746,390.82608695652175,0.003194395871817285,0.0,139000,255000,260000,268000,369000,383000,434000,434000,434000,434000,434000
POST,/~/in-cse/in-name/AE-OC/OC-KH116-00/Data,23,0,98000.0,171073.88707269717,2007.7495300211012,422769.96248800424,391.0,0.003194395871817285,0.0,98000,217000,359000,373000,414000,416000,423000,423000,423000,423000,423000
POST,/~/in-cse/in-name/AE-OC/OC-KH117-00/Data,22,0,120000.0,162357.62027777542,9722.553499013884,458709.8973999964,390.6363636363636,0.003055509094781751,0.0,137000,221000,266000,283000,338000,411000,459000,459000,459000,459000,459000
POST,/~/in-cse/in-name/AE-OC/OC-KH118-00/Data,13,0,116000.0,171037.5201203793,21018.083407980157,384133.731126989,390.6923076923077,0.001805528101461944,0.0,116000,139000,298000,331000,350000,384000,384000,384000,384000,384000,384000
POST,/~/in-cse/in-name/AE-OC/OC-KH119-00/Data,11,0,214000.0,184040.28854063258,2966.6461430024356,412101.66448599193,391.0,0.0015277545473908756,0.0,214000,233000,270000,270000,302000,412000,412000,412000,412000,412000,412000
POST,/~/in-cse/in-name/AE-OC/OC-KH12-00/Data,21,0,218000.0,257375.23971695366,18916.744201997062,527888.8284280256,390.7142857142857,0.002916622317746217,0.0,218000,333000,372000,408000,487000,501000,528000,528000,528000,528000,528000
POST,/~/in-cse/in-name/AE-OC/OC-KH120-00/Data,25,0,131000.0,183254.51998499924,5421.477404015604,439307.13055300293,389.6,0.0034721694258883534,0.0,131000,223000,305000,337000,393000,430000,439000,439000,439000,439000,439000
POST,/~/in-cse/in-name/AE-OC/OC-KH121-00/Data,26,0,123000.0,179994.00346638198,9722.313160978956,454323.91384700895,390.9230769230769,0.003611056202923888,0.0,132000,256000,279000,340000,421000,439000,454000,454000,454000,454000,454000
