time,CONTAINER ID,NAME,CPU %,MEM USAGE / LIMIT,MEM %,NET I/O,BLOCK I/O,PIDS
0,784d7e76854f,multi-om2m-mongo-db-1,0.53%,481.5MiB / 15.32GiB,3.07%,909MB / 4.1GB,100MB / 765MB,134
5,784d7e76854f,multi-om2m-mongo-db-1,0.51%,481.5MiB / 15.32GiB,3.07%,909MB / 4.1GB,100MB / 765MB,134
10,784d7e76854f,multi-om2m-mongo-db-1,448.89%,481.5MiB / 15.32GiB,3.07%,909MB / 4.1GB,100MB / 765MB,134
15,784d7e76854f,multi-om2m-mongo-db-1,421.62%,481.5MiB / 15.32GiB,3.07%,909MB / 4.1GB,100MB / 766MB,134
20,784d7e76854f,multi-om2m-mongo-db-1,448.76%,481.5MiB / 15.32GiB,3.07%,909MB / 4.1GB,100MB / 766MB,134
25,784d7e76854f,multi-om2m-mongo-db-1,314.02%,481.2MiB / 15.32GiB,3.07%,910MB / 4.1GB,100MB / 766MB,134
30,784d7e76854f,multi-om2m-mongo-db-1,320.48%,481.2MiB / 15.32GiB,3.07%,910MB / 4.1GB,100MB / 766MB,134
35,784d7e76854f,multi-om2m-mongo-db-1,295.00%,481.2MiB / 15.32GiB,3.07%,910MB / 4.1GB,100MB / 766MB,134
40,784d7e76854f,multi-om2m-mongo-db-1,338.49%,481.2MiB / 15.32GiB,3.07%,910MB / 4.1GB,100MB / 766MB,134
45,784d7e76854f,multi-om2m-mongo-db-1,314.43%,481.5MiB / 15.32GiB,3.07%,910MB / 4.1GB,100MB / 767MB,134
50,784d7e76854f,multi-om2m-mongo-db-1,449.86%,481.5MiB / 15.32GiB,3.07%,910MB / 4.1GB,100MB / 767MB,134
55,784d7e76854f,multi-om2m-mongo-db-1,934.54%,481.4MiB / 15.32GiB,3.07%,910MB / 4.1GB,100MB / 767MB,134
60,784d7e76854f,multi-om2m-mongo-db-1,807.37%,481.4MiB / 15.32GiB,3.07%,911MB / 4.1GB,100MB / 767MB,134
65,784d7e76854f,multi-om2m-mongo-db-1,924.64%,481.4MiB / 15.32GiB,3.07%,911MB / 4.1GB,100MB / 768MB,134
70,784d7e76854f,multi-om2m-mongo-db-1,887.93%,481.3MiB / 15.32GiB,3.07%,911MB / 4.1GB,100MB / 768MB,134
75,784d7e76854f,multi-om2m-mongo-db-1,835.42%,481.2MiB / 15.32GiB,3.07%,911MB / 4.1GB,100MB / 768MB,134
80,784d7e76854f,multi-om2m-mongo-db-1,784.63%,481.2MiB / 15.32GiB,3.07%,911MB / 4.11GB,100MB / 768MB,134
85,784d7e76854f,multi-om2m-mongo-db-1,859.58%,481.2MiB / 15.32GiB,3.07%,911MB / 4.11GB,100MB / 768MB,134
90,784d7e76854f,multi-om2m-mongo-db-1,976.92%,481.2MiB / 15.32GiB,3.07%,912MB / 4.11GB,100MB / 768MB,134
95,784d7e76854f,multi-om2m-mongo-db-1,877.58%,481.4MiB / 15.32GiB,3.07%,912MB / 4.11GB,100MB / 770MB,134
100,784d7e76854f,multi-om2m-mongo-db-1,1187.62%,481.5MiB / 15.32GiB,3.07%,912MB / 4.11GB,100MB / 770MB,134
105,784d7e76854f,multi-om2m-mongo-db-1,1189.15%,481MiB / 15.32GiB,3.07%,912MB / 4.11GB,100MB / 770MB,134
110,784d7e76854f,multi-om2m-mongo-db-1,1193.38%,481MiB / 15.32GiB,3.07%,912MB / 4.11GB,100MB / 770MB,134
115,784d7e76854f,multi-om2m-mongo-db-1,1186.09%,481MiB / 15.32GiB,3.07%,913MB / 4.11GB,100MB / 770MB,134
120,784d7e76854f,multi-om2m-mongo-db-1,1128.95%,481.2MiB / 15.32GiB,3.07%,913MB / 4.11GB,100MB / 770MB,134
125,784d7e76854f,multi-om2m-mongo-db-1,1184.47%,481MiB / 15.32GiB,3.07%,913MB / 4.11GB,100MB / 770MB,134
130,784d7e76854f,multi-om2m-mongo-db-1,1183.06%,481MiB / 15.32GiB,3.07%,913MB / 4.11GB,100MB / 770MB,134
135,784d7e76854f,multi-om2m-mongo-db-1,1193.23%,481.1MiB / 15.32GiB,3.07%,913MB / 4.11GB,100MB / 770MB,134
140,784d7e76854f,multi-om2m-mongo-db-1,1193.08%,481.2MiB / 15.32GiB,3.07%,914MB / 4.11GB,100MB / 772MB,134
145,784d7e76854f,multi-om2m-mongo-db-1,1201.47%,481.1MiB / 15.32GiB,3.07%,914MB / 4.11GB,100MB / 772MB,134
150,784d7e76854f,multi-om2m-mongo-db-1,1188.97%,481.1MiB / 15.32GiB,3.07%,914MB / 4.12GB,100MB / 772MB,134
155,784d7e76854f,multi-om2m-mongo-db-1,1193.11%,481.1MiB / 15.32GiB,3.07%,914MB / 4.12GB,100MB / 772MB,134
160,784d7e76854f,multi-om2m-mongo-db-1,1187.78%,481.2MiB / 15.32GiB,3.07%,914MB / 4.12GB,100MB / 772MB,134
165,784d7e76854f,multi-om2m-mongo-db-1,1186.60%,481.2MiB / 15.32GiB,3.07%,915MB / 4.12GB,100MB / 772MB,134
170,784d7e76854f,multi-om2m-mongo-db-1,1188.75%,481.2MiB / 15.32GiB,3.07%,915MB / 4.12GB,100MB / 772MB,134
175,784d7e76854f,multi-om2m-mongo-db-1,1190.10%,481.2MiB / 15.32GiB,3.07%,915MB / 4.12GB,100MB / 772MB,134
180,784d7e76854f,multi-om2m-mongo-db-1,1202.20%,480.9MiB / 15.32GiB,3.07%,915MB / 4.12GB,100MB / 773MB,134
185,784d7e76854f,multi-om2m-mongo-db-1,1191.89%,481MiB / 15.32GiB,3.07%,915MB / 4.12GB,100MB / 774MB,134
190,784d7e76854f,multi-om2m-mongo-db-1,1184.15%,480.9MiB / 15.32GiB,3.07%,916MB / 4.12GB,100MB / 774MB,134
195,784d7e76854f,multi-om2m-mongo-db-1,1187.45%,480.9MiB / 15.32GiB,3.07%,916MB / 4.12GB,100MB / 774MB,134
200,784d7e76854f,multi-om2m-mongo-db-1,1188.49%,480.9MiB / 15.32GiB,3.07%,916MB / 4.12GB,100MB / 774MB,134
205,784d7e76854f,multi-om2m-mongo-db-1,1187.75%,480.9MiB / 15.32GiB,3.07%,916MB / 4.12GB,100MB / 774MB,134
210,784d7e76854f,multi-om2m-mongo-db-1,1197.05%,481MiB / 15.32GiB,3.07%,916MB / 4.12GB,100MB / 775MB,134
215,784d7e76854f,multi-om2m-mongo-db-1,1190.73%,480.9MiB / 15.32GiB,3.07%,917MB / 4.12GB,100MB / 775MB,134
220,784d7e76854f,multi-om2m-mongo-db-1,1192.95%,480.9MiB / 15.32GiB,3.07%,917MB / 4.13GB,100MB / 775MB,134
225,784d7e76854f,multi-om2m-mongo-db-1,1190.05%,480.5MiB / 15.32GiB,3.06%,917MB / 4.13GB,100MB / 775MB,134
230,784d7e76854f,multi-om2m-mongo-db-1,1162.51%,480.5MiB / 15.32GiB,3.06%,917MB / 4.13GB,100MB / 776MB,134
235,784d7e76854f,multi-om2m-mongo-db-1,1187.00%,480.7MiB / 15.32GiB,3.06%,917MB / 4.13GB,100MB / 776MB,134
240,784d7e76854f,multi-om2m-mongo-db-1,1201.60%,480.5MiB / 15.32GiB,3.06%,918MB / 4.13GB,100MB / 777MB,134
245,784d7e76854f,multi-om2m-mongo-db-1,1190.94%,480.5MiB / 15.32GiB,3.06%,918MB / 4.13GB,100MB / 777MB,134
250,784d7e76854f,multi-om2m-mongo-db-1,1184.78%,480.5MiB / 15.32GiB,3.06%,918MB / 4.13GB,100MB / 777MB,134
255,784d7e76854f,multi-om2m-mongo-db-1,1190.32%,480.5MiB / 15.32GiB,3.06%,918MB / 4.13GB,100MB / 777MB,134
260,784d7e76854f,multi-om2m-mongo-db-1,1190.43%,480.7MiB / 15.32GiB,3.06%,918MB / 4.13GB,100MB / 777MB,134
265,784d7e76854f,multi-om2m-mongo-db-1,1188.62%,480.6MiB / 15.32GiB,3.06%,919MB / 4.13GB,100MB / 777MB,134
270,784d7e76854f,multi-om2m-mongo-db-1,1188.11%,480.3MiB / 15.32GiB,3.06%,919MB / 4.13GB,100MB / 777MB,134
275,784d7e76854f,multi-om2m-mongo-db-1,1193.14%,480.3MiB / 15.32GiB,3.06%,919MB / 4.13GB,100MB / 779MB,134
280,784d7e76854f,multi-om2m-mongo-db-1,1196.47%,480.2MiB / 15.32GiB,3.06%,919MB / 4.13GB,100MB / 779MB,134
285,784d7e76854f,multi-om2m-mongo-db-1,1190.40%,480.3MiB / 15.32GiB,3.06%,919MB / 4.14GB,100MB / 779MB,134
290,784d7e76854f,multi-om2m-mongo-db-1,1191.50%,480.4MiB / 15.32GiB,3.06%,919MB / 4.14GB,100MB / 779MB,134
295,784d7e76854f,multi-om2m-mongo-db-1,1191.80%,480.5MiB / 15.32GiB,3.06%,920MB / 4.14GB,100MB / 779MB,134
300,784d7e76854f,multi-om2m-mongo-db-1,1197.70%,480.4MiB / 15.32GiB,3.06%,920MB / 4.14GB,100MB / 779MB,134
305,784d7e76854f,multi-om2m-mongo-db-1,1191.93%,480.2MiB / 15.32GiB,3.06%,920MB / 4.14GB,100MB / 779MB,134
310,784d7e76854f,multi-om2m-mongo-db-1,1186.19%,480.2MiB / 15.32GiB,3.06%,920MB / 4.14GB,100MB / 779MB,134
315,784d7e76854f,multi-om2m-mongo-db-1,1187.20%,480.4MiB / 15.32GiB,3.06%,920MB / 4.14GB,100MB / 780MB,134
320,784d7e76854f,multi-om2m-mongo-db-1,1192.60%,480.3MiB / 15.32GiB,3.06%,921MB / 4.14GB,100MB / 781MB,134
325,784d7e76854f,multi-om2m-mongo-db-1,1214.02%,480.2MiB / 15.32GiB,3.06%,921MB / 4.14GB,100MB / 781MB,134
330,784d7e76854f,multi-om2m-mongo-db-1,1195.64%,480.3MiB / 15.32GiB,3.06%,921MB / 4.14GB,100MB / 781MB,134
335,784d7e76854f,multi-om2m-mongo-db-1,1187.12%,480.3MiB / 15.32GiB,3.06%,921MB / 4.14GB,100MB / 782MB,134
340,784d7e76854f,multi-om2m-mongo-db-1,1187.42%,480.2MiB / 15.32GiB,3.06%,921MB / 4.14GB,100MB / 782MB,134
345,784d7e76854f,multi-om2m-mongo-db-1,1193.57%,480.2MiB / 15.32GiB,3.06%,922MB / 4.14GB,100MB / 782MB,134
350,784d7e76854f,multi-om2m-mongo-db-1,1185.58%,480.3MiB / 15.32GiB,3.06%,922MB / 4.14GB,100MB / 782MB,134
355,784d7e76854f,multi-om2m-mongo-db-1,1184.80%,480.2MiB / 15.32GiB,3.06%,922MB / 4.15GB,100MB / 782MB,134
360,784d7e76854f,multi-om2m-mongo-db-1,1203.92%,480.2MiB / 15.32GiB,3.06%,922MB / 4.15GB,100MB / 782MB,134
365,784d7e76854f,multi-om2m-mongo-db-1,1152.08%,480.4MiB / 15.32GiB,3.06%,922MB / 4.15GB,100MB / 783MB,134
370,784d7e76854f,multi-om2m-mongo-db-1,1183.69%,480.3MiB / 15.32GiB,3.06%,923MB / 4.15GB,100MB / 784MB,134
375,784d7e76854f,multi-om2m-mongo-db-1,1192.37%,480.6MiB / 15.32GiB,3.06%,923MB / 4.15GB,100MB / 784MB,134
380,784d7e76854f,multi-om2m-mongo-db-1,1193.28%,479.9MiB / 15.32GiB,3.06%,923MB / 4.15GB,100MB / 784MB,134
385,784d7e76854f,multi-om2m-mongo-db-1,1183.35%,479.9MiB / 15.32GiB,3.06%,923MB / 4.15GB,100MB / 784MB,134
390,784d7e76854f,multi-om2m-mongo-db-1,1185.35%,479.9MiB / 15.32GiB,3.06%,923MB / 4.15GB,100MB / 784MB,134
395,784d7e76854f,multi-om2m-mongo-db-1,1189.55%,480MiB / 15.32GiB,3.06%,924MB / 4.15GB,100MB / 784MB,134
400,784d7e76854f,multi-om2m-mongo-db-1,1182.39%,480MiB / 15.32GiB,3.06%,924MB / 4.15GB,100MB / 784MB,134
405,784d7e76854f,multi-om2m-mongo-db-1,1188.04%,480.2MiB / 15.32GiB,3.06%,924MB / 4.15GB,100MB / 784MB,134
410,784d7e76854f,multi-om2m-mongo-db-1,1186.75%,480.1MiB / 15.32GiB,3.06%,924MB / 4.15GB,100MB / 786MB,134
415,784d7e76854f,multi-om2m-mongo-db-1,1193.96%,480.1MiB / 15.32GiB,3.06%,924MB / 4.15GB,100MB / 786MB,134
420,784d7e76854f,multi-om2m-mongo-db-1,1193.25%,480.1MiB / 15.32GiB,3.06%,925MB / 4.15GB,100MB / 786MB,134
425,784d7e76854f,multi-om2m-mongo-db-1,1187.18%,480.1MiB / 15.32GiB,3.06%,925MB / 4.16GB,100MB / 786MB,134
430,784d7e76854f,multi-om2m-mongo-db-1,1197.27%,480MiB / 15.32GiB,3.06%,925MB / 4.16GB,100MB / 786MB,134
435,784d7e76854f,multi-om2m-mongo-db-1,1196.42%,479.5MiB / 15.32GiB,3.06%,925MB / 4.16GB,100MB / 786MB,134
440,784d7e76854f,multi-om2m-mongo-db-1,1194.68%,479.5MiB / 15.32GiB,3.06%,925MB / 4.16GB,100MB / 786MB,134
445,784d7e76854f,multi-om2m-mongo-db-1,1191.75%,479.5MiB / 15.32GiB,3.06%,925MB / 4.16GB,100MB / 786MB,134
450,784d7e76854f,multi-om2m-mongo-db-1,1188.09%,479.5MiB / 15.32GiB,3.06%,926MB / 4.16GB,100MB / 786MB,134
455,784d7e76854f,multi-om2m-mongo-db-1,1192.89%,479.5MiB / 15.32GiB,3.06%,926MB / 4.16GB,100MB / 788MB,134
460,784d7e76854f,multi-om2m-mongo-db-1,1200.18%,479.5MiB / 15.32GiB,3.06%,926MB / 4.16GB,100MB / 788MB,134
465,784d7e76854f,multi-om2m-mongo-db-1,1195.80%,479.5MiB / 15.32GiB,3.06%,926MB / 4.16GB,100MB / 788MB,134
470,784d7e76854f,multi-om2m-mongo-db-1,1193.58%,479.6MiB / 15.32GiB,3.06%,927MB / 4.16GB,100MB / 788MB,134
475,784d7e76854f,multi-om2m-mongo-db-1,1195.78%,479.6MiB / 15.32GiB,3.06%,927MB / 4.16GB,100MB / 788MB,134
480,784d7e76854f,multi-om2m-mongo-db-1,1192.30%,479.5MiB / 15.32GiB,3.06%,927MB / 4.16GB,100MB / 789MB,134
485,784d7e76854f,multi-om2m-mongo-db-1,1190.07%,479.5MiB / 15.32GiB,3.06%,927MB / 4.16GB,100MB / 789MB,134
490,784d7e76854f,multi-om2m-mongo-db-1,1191.20%,479.2MiB / 15.32GiB,3.05%,927MB / 4.16GB,100MB / 789MB,134
495,784d7e76854f,multi-om2m-mongo-db-1,1195.66%,479.2MiB / 15.32GiB,3.05%,927MB / 4.17GB,100MB / 789MB,134
500,784d7e76854f,multi-om2m-mongo-db-1,1190.23%,479.1MiB / 15.32GiB,3.05%,928MB / 4.17GB,100MB / 790MB,134
505,784d7e76854f,multi-om2m-mongo-db-1,1187.25%,479.1MiB / 15.32GiB,3.05%,928MB / 4.17GB,100MB / 791MB,134
510,784d7e76854f,multi-om2m-mongo-db-1,1194.06%,479.1MiB / 15.32GiB,3.05%,928MB / 4.17GB,100MB / 791MB,134
515,784d7e76854f,multi-om2m-mongo-db-1,1192.83%,479.2MiB / 15.32GiB,3.05%,928MB / 4.17GB,100MB / 791MB,134
520,784d7e76854f,multi-om2m-mongo-db-1,1192.39%,479.2MiB / 15.32GiB,3.05%,928MB / 4.17GB,100MB / 791MB,134
525,784d7e76854f,multi-om2m-mongo-db-1,1186.16%,479.1MiB / 15.32GiB,3.05%,929MB / 4.17GB,100MB / 791MB,134
530,784d7e76854f,multi-om2m-mongo-db-1,1192.30%,479.1MiB / 15.32GiB,3.05%,929MB / 4.17GB,100MB / 791MB,134
535,784d7e76854f,multi-om2m-mongo-db-1,1186.21%,479.3MiB / 15.32GiB,3.06%,929MB / 4.17GB,100MB / 791MB,134
540,784d7e76854f,multi-om2m-mongo-db-1,1188.72%,479.2MiB / 15.32GiB,3.06%,929MB / 4.17GB,100MB / 791MB,134
545,784d7e76854f,multi-om2m-mongo-db-1,1187.99%,479.3MiB / 15.32GiB,3.06%,929MB / 4.17GB,100MB / 793MB,134
550,784d7e76854f,multi-om2m-mongo-db-1,1188.62%,478.9MiB / 15.32GiB,3.05%,930MB / 4.17GB,100MB / 793MB,134
555,784d7e76854f,multi-om2m-mongo-db-1,924.56%,478.9MiB / 15.32GiB,3.05%,930MB / 4.17GB,100MB / 793MB,134
560,784d7e76854f,multi-om2m-mongo-db-1,996.15%,478.9MiB / 15.32GiB,3.05%,930MB / 4.17GB,100MB / 793MB,134
565,784d7e76854f,multi-om2m-mongo-db-1,1200.52%,479.1MiB / 15.32GiB,3.05%,930MB / 4.18GB,100MB / 793MB,134
570,784d7e76854f,multi-om2m-mongo-db-1,1153.65%,479.1MiB / 15.32GiB,3.05%,930MB / 4.18GB,100MB / 793MB,134
575,784d7e76854f,multi-om2m-mongo-db-1,1183.44%,479.1MiB / 15.32GiB,3.05%,931MB / 4.18GB,100MB / 794MB,134
580,784d7e76854f,multi-om2m-mongo-db-1,1197.68%,479.1MiB / 15.32GiB,3.05%,931MB / 4.18GB,100MB / 794MB,134
585,784d7e76854f,multi-om2m-mongo-db-1,1184.27%,479.1MiB / 15.32GiB,3.05%,931MB / 4.18GB,100MB / 794MB,134
590,784d7e76854f,multi-om2m-mongo-db-1,1192.98%,479.3MiB / 15.32GiB,3.06%,931MB / 4.18GB,100MB / 795MB,134
595,784d7e76854f,multi-om2m-mongo-db-1,1196.32%,479MiB / 15.32GiB,3.05%,931MB / 4.18GB,100MB / 795MB,134
600,784d7e76854f,multi-om2m-mongo-db-1,1191.86%,479.2MiB / 15.32GiB,3.05%,931MB / 4.18GB,100MB / 795MB,134
605,784d7e76854f,multi-om2m-mongo-db-1,1187.19%,479.3MiB / 15.32GiB,3.06%,932MB / 4.18GB,100MB / 796MB,134
610,784d7e76854f,multi-om2m-mongo-db-1,1190.66%,479.1MiB / 15.32GiB,3.05%,932MB / 4.18GB,100MB / 796MB,134
615,784d7e76854f,multi-om2m-mongo-db-1,1202.12%,478.6MiB / 15.32GiB,3.05%,932MB / 4.18GB,100MB / 796MB,134
620,784d7e76854f,multi-om2m-mongo-db-1,1188.37%,478.6MiB / 15.32GiB,3.05%,932MB / 4.18GB,100MB / 796MB,134
625,784d7e76854f,multi-om2m-mongo-db-1,1187.66%,478.7MiB / 15.32GiB,3.05%,932MB / 4.18GB,100MB / 796MB,134
630,784d7e76854f,multi-om2m-mongo-db-1,1178.20%,478.6MiB / 15.32GiB,3.05%,933MB / 4.18GB,100MB / 796MB,134
635,784d7e76854f,multi-om2m-mongo-db-1,1158.62%,478.7MiB / 15.32GiB,3.05%,933MB / 4.19GB,100MB / 798MB,134
640,784d7e76854f,multi-om2m-mongo-db-1,1195.75%,478.6MiB / 15.32GiB,3.05%,933MB / 4.19GB,100MB / 798MB,134
645,784d7e76854f,multi-om2m-mongo-db-1,1186.12%,478.8MiB / 15.32GiB,3.05%,933MB / 4.19GB,100MB / 798MB,134
650,784d7e76854f,multi-om2m-mongo-db-1,1191.93%,479MiB / 15.32GiB,3.05%,933MB / 4.19GB,100MB / 798MB,134
655,784d7e76854f,multi-om2m-mongo-db-1,1191.24%,479MiB / 15.32GiB,3.05%,934MB / 4.19GB,100MB / 798MB,134
660,784d7e76854f,multi-om2m-mongo-db-1,1186.10%,478.9MiB / 15.32GiB,3.05%,934MB / 4.19GB,100MB / 798MB,134
665,784d7e76854f,multi-om2m-mongo-db-1,1179.33%,478.9MiB / 15.32GiB,3.05%,934MB / 4.19GB,100MB / 798MB,134
670,784d7e76854f,multi-om2m-mongo-db-1,1188.27%,478.9MiB / 15.32GiB,3.05%,934MB / 4.19GB,100MB / 798MB,134
675,784d7e76854f,multi-om2m-mongo-db-1,1186.89%,478.9MiB / 15.32GiB,3.05%,934MB / 4.19GB,100MB / 798MB,134
680,784d7e76854f,multi-om2m-mongo-db-1,1192.38%,478.6MiB / 15.32GiB,3.05%,935MB / 4.19GB,100MB / 800MB,134
685,784d7e76854f,multi-om2m-mongo-db-1,1186.80%,478.6MiB / 15.32GiB,3.05%,935MB / 4.19GB,100MB / 800MB,134
690,784d7e76854f,multi-om2m-mongo-db-1,1181.70%,479.6MiB / 15.32GiB,3.06%,935MB / 4.19GB,100MB / 800MB,134
695,784d7e76854f,multi-om2m-mongo-db-1,1189.78%,479.7MiB / 15.32GiB,3.06%,935MB / 4.19GB,100MB / 800MB,134
700,784d7e76854f,multi-om2m-mongo-db-1,1188.85%,479.7MiB / 15.32GiB,3.06%,935MB / 4.19GB,100MB / 800MB,134
705,784d7e76854f,multi-om2m-mongo-db-1,1190.39%,479.7MiB / 15.32GiB,3.06%,936MB / 4.2GB,100MB / 801MB,134
710,784d7e76854f,multi-om2m-mongo-db-1,1183.51%,479.8MiB / 15.32GiB,3.06%,936MB / 4.2GB,100MB / 801MB,134
715,784d7e76854f,multi-om2m-mongo-db-1,1186.40%,479.9MiB / 15.32GiB,3.06%,936MB / 4.2GB,100MB / 801MB,134
720,784d7e76854f,multi-om2m-mongo-db-1,1183.62%,479.7MiB / 15.32GiB,3.06%,936MB / 4.2GB,100MB / 801MB,134
725,784d7e76854f,multi-om2m-mongo-db-1,1187.67%,480.1MiB / 15.32GiB,3.06%,936MB / 4.2GB,100MB / 802MB,134
730,784d7e76854f,multi-om2m-mongo-db-1,1182.83%,480.3MiB / 15.32GiB,3.06%,937MB / 4.2GB,100MB / 803MB,134
735,784d7e76854f,multi-om2m-mongo-db-1,1193.30%,480.7MiB / 15.32GiB,3.06%,937MB / 4.2GB,100MB / 803MB,134
740,784d7e76854f,multi-om2m-mongo-db-1,1193.04%,480.5MiB / 15.32GiB,3.06%,937MB / 4.2GB,100MB / 803MB,134
745,784d7e76854f,multi-om2m-mongo-db-1,1227.68%,480.6MiB / 15.32GiB,3.06%,937MB / 4.2GB,100MB / 803MB,134
750,784d7e76854f,multi-om2m-mongo-db-1,1191.55%,480.6MiB / 15.32GiB,3.06%,937MB / 4.2GB,100MB / 803MB,134
755,784d7e76854f,multi-om2m-mongo-db-1,1178.57%,480.5MiB / 15.32GiB,3.06%,937MB / 4.2GB,100MB / 803MB,134
760,784d7e76854f,multi-om2m-mongo-db-1,1190.11%,480.6MiB / 15.32GiB,3.06%,938MB / 4.2GB,100MB / 803MB,134
765,784d7e76854f,multi-om2m-mongo-db-1,1186.67%,480.7MiB / 15.32GiB,3.06%,938MB / 4.2GB,100MB / 803MB,134
770,784d7e76854f,multi-om2m-mongo-db-1,1194.85%,480.9MiB / 15.32GiB,3.07%,938MB / 4.2GB,100MB / 805MB,134
775,784d7e76854f,multi-om2m-mongo-db-1,1187.66%,480.8MiB / 15.32GiB,3.06%,938MB / 4.21GB,100MB / 805MB,134
780,784d7e76854f,multi-om2m-mongo-db-1,1190.20%,481.1MiB / 15.32GiB,3.07%,938MB / 4.21GB,100MB / 805MB,134
785,784d7e76854f,multi-om2m-mongo-db-1,1188.47%,481MiB / 15.32GiB,3.07%,939MB / 4.21GB,100MB / 805MB,134
790,784d7e76854f,multi-om2m-mongo-db-1,1193.03%,481.1MiB / 15.32GiB,3.07%,939MB / 4.21GB,100MB / 805MB,134
795,784d7e76854f,multi-om2m-mongo-db-1,1189.52%,481MiB / 15.32GiB,3.07%,939MB / 4.21GB,100MB / 806MB,134
800,784d7e76854f,multi-om2m-mongo-db-1,1174.56%,481MiB / 15.32GiB,3.07%,939MB / 4.21GB,100MB / 806MB,134
805,784d7e76854f,multi-om2m-mongo-db-1,1188.14%,481.1MiB / 15.32GiB,3.07%,939MB / 4.21GB,100MB / 806MB,134
810,784d7e76854f,multi-om2m-mongo-db-1,1191.63%,481.1MiB / 15.32GiB,3.07%,940MB / 4.21GB,100MB / 806MB,134
815,784d7e76854f,multi-om2m-mongo-db-1,1192.89%,481.1MiB / 15.32GiB,3.07%,940MB / 4.21GB,100MB / 807MB,134
820,784d7e76854f,multi-om2m-mongo-db-1,1187.87%,481.3MiB / 15.32GiB,3.07%,940MB / 4.21GB,100MB / 807MB,134
825,784d7e76854f,multi-om2m-mongo-db-1,1186.86%,481.4MiB / 15.32GiB,3.07%,940MB / 4.21GB,100MB / 808MB,134
830,784d7e76854f,multi-om2m-mongo-db-1,1188.92%,481.8MiB / 15.32GiB,3.07%,940MB / 4.21GB,100MB / 808MB,134
835,784d7e76854f,multi-om2m-mongo-db-1,1200.39%,481.8MiB / 15.32GiB,3.07%,941MB / 4.21GB,100MB / 808MB,134
840,784d7e76854f,multi-om2m-mongo-db-1,1191.21%,481.9MiB / 15.32GiB,3.07%,941MB / 4.21GB,100MB / 808MB,134
845,784d7e76854f,multi-om2m-mongo-db-1,1179.80%,482.1MiB / 15.32GiB,3.07%,941MB / 4.22GB,100MB / 808MB,134
850,784d7e76854f,multi-om2m-mongo-db-1,1191.93%,481.9MiB / 15.32GiB,3.07%,941MB / 4.22GB,100MB / 808MB,134
855,784d7e76854f,multi-om2m-mongo-db-1,1200.80%,481MiB / 15.32GiB,3.07%,941MB / 4.22GB,100MB / 808MB,134
860,784d7e76854f,multi-om2m-mongo-db-1,1193.18%,481.2MiB / 15.32GiB,3.07%,942MB / 4.22GB,100MB / 810MB,134
865,784d7e76854f,multi-om2m-mongo-db-1,1192.12%,481.4MiB / 15.32GiB,3.07%,942MB / 4.22GB,100MB / 810MB,134
870,784d7e76854f,multi-om2m-mongo-db-1,1193.68%,481.7MiB / 15.32GiB,3.07%,942MB / 4.22GB,100MB / 810MB,134
875,784d7e76854f,multi-om2m-mongo-db-1,1191.09%,481.9MiB / 15.32GiB,3.07%,942MB / 4.22GB,100MB / 810MB,134
880,784d7e76854f,multi-om2m-mongo-db-1,1195.36%,481.8MiB / 15.32GiB,3.07%,942MB / 4.22GB,100MB / 810MB,134
885,784d7e76854f,multi-om2m-mongo-db-1,1193.59%,481.8MiB / 15.32GiB,3.07%,943MB / 4.22GB,100MB / 810MB,134
890,784d7e76854f,multi-om2m-mongo-db-1,1184.08%,481.8MiB / 15.32GiB,3.07%,943MB / 4.22GB,100MB / 810MB,134
895,784d7e76854f,multi-om2m-mongo-db-1,1195.43%,482MiB / 15.32GiB,3.07%,943MB / 4.22GB,100MB / 811MB,134
900,784d7e76854f,multi-om2m-mongo-db-1,1184.61%,481.8MiB / 15.32GiB,3.07%,943MB / 4.22GB,100MB / 811MB,134
905,784d7e76854f,multi-om2m-mongo-db-1,1189.88%,482MiB / 15.32GiB,3.07%,943MB / 4.22GB,100MB / 812MB,134
910,784d7e76854f,multi-om2m-mongo-db-1,1185.39%,482MiB / 15.32GiB,3.07%,943MB / 4.22GB,100MB / 812MB,134
915,784d7e76854f,multi-om2m-mongo-db-1,1189.54%,482MiB / 15.32GiB,3.07%,944MB / 4.23GB,100MB / 813MB,134
920,784d7e76854f,multi-om2m-mongo-db-1,1186.01%,482.1MiB / 15.32GiB,3.07%,944MB / 4.23GB,100MB / 813MB,134
925,784d7e76854f,multi-om2m-mongo-db-1,1186.05%,482.2MiB / 15.32GiB,3.07%,944MB / 4.23GB,100MB / 813MB,134
930,784d7e76854f,multi-om2m-mongo-db-1,1184.56%,482MiB / 15.32GiB,3.07%,944MB / 4.23GB,100MB / 813MB,134
935,784d7e76854f,multi-om2m-mongo-db-1,1183.07%,482MiB / 15.32GiB,3.07%,944MB / 4.23GB,100MB / 813MB,134
940,784d7e76854f,multi-om2m-mongo-db-1,1191.83%,482.2MiB / 15.32GiB,3.07%,945MB / 4.23GB,100MB / 813MB,134
945,784d7e76854f,multi-om2m-mongo-db-1,1189.73%,482.3MiB / 15.32GiB,3.07%,945MB / 4.23GB,100MB / 813MB,134
950,784d7e76854f,multi-om2m-mongo-db-1,1184.45%,482.1MiB / 15.32GiB,3.07%,945MB / 4.23GB,100MB / 815MB,134
