Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1694259513,5,,Aggregated,0.300000,0.000000,1300,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,11,0,1300.0,1342.5715870001693,1102.7515699970536,1497.7257250138791,438.54545454545456
1694259514,5,,Aggregated,0.300000,0.000000,1300,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,11,0,1300.0,1342.5715870001693,1102.7515699970536,1497.7257250138791,438.54545454545456
1694259515,5,,Aggregated,0.300000,0.000000,1300,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,11,0,1300.0,1342.5715870001693,1102.7515699970536,1497.7257250138791,438.54545454545456
1694259516,5,,Aggregated,0.400000,0.000000,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,1500,12,0,1300.0,1337.9454304170697,1102.7515699970536,1497.7257250138791,441.25
1694259517,5,,Aggregated,0.300000,0.000000,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,1500,13,0,1300.0,1330.6991558459301,1102.7515699970536,1497.7257250138791,440.15384615384613
1694259518,5,,Aggregated,0.300000,0.000000,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,1500,13,0,1300.0,1330.6991558459301,1102.7515699970536,1497.7257250138791,440.15384615384613
1694259519,5,,Aggregated,0.300000,0.000000,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,1500,13,0,1300.0,1330.6991558459301,1102.7515699970536,1497.7257250138791,440.15384615384613
1694259520,5,,Aggregated,0.400000,0.000000,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,1500,15,0,1300.0,1335.0794642659214,1102.7515699970536,1497.7257250138791,437.3333333333333
1694259521,5,,Aggregated,0.400000,0.000000,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,1500,15,0,1300.0,1335.0794642659214,1102.7515699970536,1497.7257250138791,437.3333333333333
1694259522,5,,Aggregated,0.300000,0.000000,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,1500,16,0,1300.0,1324.7849578747264,1102.7515699970536,1497.7257250138791,439.625
1694259523,5,,Aggregated,0.300000,0.000000,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,1500,16,0,1300.0,1324.7849578747264,1102.7515699970536,1497.7257250138791,439.625
1694259524,5,,Aggregated,0.400000,0.000000,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,17,0,1300.0,1323.6397883524392,1102.7515699970536,1497.7257250138791,441.47058823529414
1694259525,5,,Aggregated,0.400000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,18,0,1300.0,1322.438683388302,1102.7515699970536,1497.7257250138791,442.8888888888889
1694259526,5,,Aggregated,0.400000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,18,0,1300.0,1322.438683388302,1102.7515699970536,1497.7257250138791,442.8888888888889
1694259527,5,,Aggregated,0.700000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,19,0,1300.0,1320.80606789417,1102.7515699970536,1497.7257250138791,444.5263157894737
1694259528,5,,Aggregated,0.700000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,20,0,1300.0,1319.357482999476,1102.7515699970536,1497.7257250138791,443.65
1694259529,5,,Aggregated,0.600000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,21,0,1300.0,1264.3206826185287,163.5846749995835,1497.7257250138791,444.5238095238095
