Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/~/in-cse/in-name/AE-AC/AC-KH112-00/Data,15,0,267000.0,299739.86710306496,45009.64609600487,649568.2362859952,390.73333333333335,0.0020833467090050385,0.0,267000,319000,442000,562000,640000,650000,650000,650000,650000,650000,650000
POST,/~/in-cse/in-name/AE-AC/AC-KH113-00/Data,11,0,441000.0,376625.65050090774,45920.092093001585,587680.8322730067,390.0,0.001527787586603695,0.0,441000,481000,568000,568000,579000,588000,588000,588000,588000,588000,588000
POST,/~/in-cse/in-name/AE-AC/AC-KH114-00/Data,10,0,274000.0,288523.8466867042,23413.188511010958,666797.6640719862,390.8,0.0013888978060033592,0.0,306000,335000,376000,492000,667000,667000,667000,667000,667000,667000,667000
POST,/~/in-cse/in-name/AE-AC/AC-KH115-00/Data,18,0,209000.0,261751.4654927218,47382.66046901117,604085.0341740006,390.6666666666667,0.0025000160508060463,0.0,230000,316000,343000,480000,584000,604000,604000,604000,604000,604000,604000
POST,/~/in-cse/in-name/AE-AC/AC-KH116-00/Data,12,0,443000.0,375763.212371831,84573.85686499765,613466.942315019,390.6666666666667,0.001666677367204031,0.0,445000,477000,559000,559000,610000,613000,613000,613000,613000,613000,613000
POST,/~/in-cse/in-name/AE-AC/AC-KH117-00/Data,17,0,186000.0,244442.41477052768,9546.411468007136,640461.9788599957,390.88235294117646,0.0023611262702057105,0.0,186000,345000,378000,407000,479000,640000,640000,640000,640000,640000,640000
POST,/~/in-cse/in-name/AE-AC/AC-KH118-00/Data,16,0,264000.0,315385.0880124337,20818.758773995796,662951.1350339744,390.5,0.0022222364896053747,0.0,288000,318000,470000,470000,644000,663000,663000,663000,663000,663000,663000
POST,/~/in-cse/in-name/AE-AC/AC-KH119-00/Data,10,0,214000.0,251663.07999790297,11728.356267994968,550450.7917630253,390.4,0.0013888978060033592,0.0,268000,284000,364000,537000,550000,550000,550000,550000,550000,550000,550000
POST,/~/in-cse/in-name/AE-AC/AC-KH12-00/Data,11,1,324000.0,529872.292822457,25161.065479012905,1331533.1453339895,356.45454545454544,0.001527787586603695,0.00013888978060033592,324000,851000,1174000,1174000,1224000,1332000,1332000,1332000,1332000,1332000,1332000
POST,/~/in-cse/in-name/AE-AC/AC-KH120-00/Data,13,0,270000.0,304333.10827307956,16980.487872002413,641164.1435280035,390.6923076923077,0.001805567147804367,0.0,270000,476000,553000,553000,612000,641000,641000,641000,641000,641000,641000
POST,/~/in-cse/in-name/AE-AC/AC-KH121-00/Data,19,0,248000.0,268582.9491612646,9636.689826002112,665398.4017150069,390.36842105263156,0.0026389058314063825,0.0,248000,385000,457000,489000,590000,665000,665000,665000,665000,665000,665000
POST,/~/in-cse/in-name/AE-AC/AC-KH122-00/Data,15,0,302000.0,275167.09652026376,46296.31284400239,475897.399923997,390.73333333333335,0.0020833467090050385,0.0,302000,333000,394000,434000,440000,476000,476000,476000,476000,476000,476000
POST,/~/in-cse/in-name/AE-AC/AC-KH123-00/Data,17,0,380000.0,374430.86284293747,101142.08636400872,626905.8838179917,390.52941176470586,0.0023611262702057105,0.0,380000,480000,482000,546000,583000,627000,627000,627000,627000,627000,627000
POST,/~/in-cse/in-name/AE-AC/AC-KH124-00/Data,11,0,253000.0,288322.811277361,48473.288179025985,661797.3249680072,390.6363636363636,0.001527787586603695,0.0,253000,320000,424000,424000,495000,662000,662000,662000,662000,662000,662000
POST,/~/in-cse/in-name/AE-AC/AC-KH125-00/Data,17,0,249000.0,282664.3504322975,7417.841896007303,636463.573401008,390.7647058823529,0.0023611262702057105,0.0,249000,362000,363000,378000,579000,636000,636000,636000,636000,636000,636000
POST,/~/in-cse/in-name/AE-AC/AC-KH126-00/Data,10,0,171000.0,245433.50924849798,13572.77242600685,620578.7537040014,391.0,0.0013888978060033592,0.0,205000,238000,415000,582000,621000,621000,621000,621000,621000,621000,621000
POST,/~/in-cse/in-name/AE-AC/AC-KH127-00/Data,16,0,275000.0,291346.21287281875,80457.78077701107,552443.5173140082,390.0,0.0022222364896053747,0.0,288000,306000,442000,442000,535000,552000,552000,552000,552000,552000,552000
POST,/~/in-cse/in-name/AE-AC/AC-KH128-00/Data,12,0,312000.0,315852.5580708301,20954.28504998563,586173.4075580025,390.0,0.001666677367204031,0.0,373000,460000,544000,544000,586000,586000,586000,586000,586000,586000,586000
POST,/~/in-cse/in-name/AE-AC/AC-KH129-00/Data,15,0,199000.0,213848.56057826936,17403.948682011105,607909.7149500158,390.6,0.0020833467090050385,0.0,199000,245000,297000,328000,469000,608000,608000,608000,608000,608000,608000
POST,/~/in-cse/in-name/AE-AC/AC-KH13-00/Data,13,0,372000.0,342497.4050298535,52159.30620802101,618013.025851018,391.0,0.001805567147804367,0.0,372000,493000,493000,503000,615000,618000,618000,618000,618000,618000,618000
POST,/~/in-cse/in-name/AE-AC/AC-KH130-00/Data,15,0,263000.0,266219.51110292965,45862.07734499476,458803.99446800584,390.8666666666667,0.0020833467090050385,0.0,263000,343000,446000,455000,458000,459000,459000,459000,459000,459000,459000
POST,/~/in-cse/in-name/AE-AC/AC-KH131-00/Data,16,0,170000.0,234102.21254625323,15511.485593015095,624122.7665950137,390.875,0.0022222364896053747,0.0,240000,336000,409000,409000,521000,624000,624000,624000,624000,624000,624000
POST,/~/in-cse/in-name/AE-AC/AC-KH132-00/Data,16,0,394000.0,338215.9846444902,43692.89994100109,617978.9312319772,391.0,0.0022222364896053747,0.0,411000,437000,474000,474000,556000,618000,618000,618000,618000,618000,618000
POST,/~/in-cse/in-name/AE-AC/AC-KH133-00/Data,13,0,368000.0,368725.1832257674,43958.841402985854,644475.2939669997,390.6923076923077,0.001805567147804367,0.0,368000,542000,583000,584000,615000,644000,644000,644000,644000,644000,644000
POST,/~/in-cse/in-name/AE-AC/AC-KH134-00/Data,15,0,211000.0,282978.3438771362,13131.349777017022,642387.4658330169,390.8666666666667,0.0020833467090050385,0.0,211000,357000,411000,440000,608000,642000,642000,642000,642000,642000,642000
POST,/~/in-cse/in-name/AE-AC/AC-KH135-00/Data,16,0,325000.0,316713.54320911993,42318.93206300447,655949.0209969808,390.875,0.0022222364896053747,0.0,344000,369000,492000,492000,583000,656000,656000,656000,656000,656000,656000
POST,/~/in-cse/in-name/AE-AC/AC-KH136-00/Data,9,0,372000.0,340363.49078110326,46059.06351201702,654519.113967981,389.8888888888889,0.0012500080254030232,0.0,372000,402000,525000,594000,655000,655000,655000,655000,655000,655000,655000
POST,/~/in-cse/in-name/AE-AC/AC-KH137-00/Data,20,0,236000.0,292180.67507320235,107091.5553800005,544311.6668949951,390.9,0.0027777956120067183,0.0,299000,361000,412000,432000,541000,544000,544000,544000,544000,544000,544000
POST,/~/in-cse/in-name/AE-AC/AC-KH138-00/Data,13,0,238000.0,258633.8762110726,14647.738914994989,614277.0532190043,390.53846153846155,0.001805567147804367,0.0,238000,276000,394000,494000,612000,614000,614000,614000,614000,614000,614000
POST,/~/in-cse/in-name/AE-AC/AC-KH139-00/Data,10,0,166000.0,264597.03187690175,43610.173588007456,591352.5868409779,391.0,0.0013888978060033592,0.0,168000,395000,433000,576000,591000,591000,591000,591000,591000,591000,591000
POST,/~/in-cse/in-name/AE-AC/AC-KH14-00/Data,19,0,523000.0,530918.1266625804,27045.630201988388,1236617.2535090009,389.89473684210526,0.0026389058314063825,0.0,523000,554000,615000,619000,1215000,1237000,1237000,1237000,1237000,1237000,1237000
POST,/~/in-cse/in-name/AE-AC/AC-KH140-00/Data,14,0,128000.0,212959.317602502,9094.20734300511,602737.0812059962,390.85714285714283,0.0019444569284047027,0.0,169000,309000,310000,325000,558000,603000,603000,603000,603000,603000,603000
POST,/~/in-cse/in-name/AE-AC/AC-KH141-00/Data,18,0,269000.0,311152.45498055365,18199.15724400198,621659.102562,391.0,0.0025000160508060463,0.0,318000,426000,490000,495000,555000,622000,622000,622000,622000,622000,622000
POST,/~/in-cse/in-name/AE-AC/AC-KH142-00/Data,14,0,261000.0,301855.5666198559,75188.4993360145,599291.2784290093,391.0,0.0019444569284047027,0.0,282000,353000,361000,454000,529000,599000,599000,599000,599000,599000,599000
POST,/~/in-cse/in-name/AE-AC/AC-KH143-00/Data,11,0,274000.0,265142.9098137252,35258.31298000412,552024.2318889941,390.6363636363636,0.001527787586603695,0.0,274000,368000,425000,425000,517000,552000,552000,552000,552000,552000,552000
POST,/~/in-cse/in-name/AE-AC/AC-KH144-00/Data,14,0,181000.0,247697.29198228745,19955.005466996226,609585.2454769774,390.7142857142857,0.0019444569284047027,0.0,220000,337000,338000,449000,509000,610000,610000,610000,610000,610000,610000
POST,/~/in-cse/in-name/AE-AC/AC-KH145-00/Data,14,0,267000.0,319707.3758016402,78329.9585809873,592978.1584280136,391.0,0.0019444569284047027,0.0,285000,428000,485000,541000,541000,593000,593000,593000,593000,593000,593000
POST,/~/in-cse/in-name/AE-AC/AC-KH146-00/Data,20,0,237000.0,272496.1592799009,39175.84988599992,629755.4727499955,390.8,0.0027777956120067183,0.0,238000,323000,364000,431000,563000,630000,630000,630000,630000,630000,630000
POST,/~/in-cse/in-name/AE-AC/AC-KH147-00/Data,18,0,226000.0,231945.71520789113,18774.69613100402,469560.1827229839,390.44444444444446,0.0025000160508060463,0.0,245000,260000,338000,363000,468000,470000,470000,470000,470000,470000,470000
POST,/~/in-cse/in-name/AE-AC/AC-KH148-00/Data,13,0,302000.0,297053.28925769066,41043.83453101036,637689.5080079848,390.84615384615387,0.001805567147804367,0.0,302000,339000,351000,451000,607000,638000,638000,638000,638000,638000,638000
POST,/~/in-cse/in-name/AE-AC/AC-KH149-00/Data,13,0,305000.0,244868.85339669354,19462.81584497774,594666.6786310088,390.0,0.001805567147804367,0.0,305000,341000,352000,382000,388000,595000,595000,595000,595000,595000,595000
POST,/~/in-cse/in-name/AE-AC/AC-KH15-00/Data,12,0,375000.0,609481.6065302537,122378.54369700653,1312346.6846240044,389.1666666666667,0.001666677367204031,0.0,392000,395000,1199000,1199000,1252000,1312000,1312000,1312000,1312000,1312000,1312000
POST,/~/in-cse/in-name/AE-AC/AC-KH16-00/Data,10,0,418000.0,382518.8293451007,53342.35212698695,645238.0172369885,389.8,0.0013888978060033592,0.0,461000,471000,493000,509000,645000,645000,645000,645000,645000,645000,645000
POST,/~/in-cse/in-name/AE-AC/AC-KH17-00/Data,14,0,372000.0,424156.5492367143,88240.49705799553,686826.5837520012,390.85714285714283,0.0019444569284047027,0.0,430000,547000,602000,649000,655000,687000,687000,687000,687000,687000,687000
POST,/~/in-cse/in-name/AE-AC/AC-KH18-00/Data,15,0,404000.0,387583.547411729,92507.16931201168,695740.5992609856,390.6,0.0020833467090050385,0.0,404000,466000,521000,532000,656000,696000,696000,696000,696000,696000,696000
POST,/~/in-cse/in-name/AE-AC/AC-KH19-00/Data,12,0,361000.0,377396.0613620778,20475.249556999188,673922.9909399874,389.8333333333333,0.001666677367204031,0.0,369000,418000,577000,577000,615000,674000,674000,674000,674000,674000,674000
POST,/~/in-cse/in-name/AE-AC/AC-KH20-00/Data,11,0,192000.0,203176.16407672706,23153.11825001845,419498.8737560052,390.6363636363636,0.001527787586603695,0.0,192000,275000,287000,287000,337000,419000,419000,419000,419000,419000,419000
POST,/~/in-cse/in-name/AE-AC/AC-KH21-00/Data,17,0,377000.0,355076.88949047244,22450.211496994598,660018.0696139869,389.0,0.0023611262702057105,0.0,377000,500000,503000,509000,614000,660000,660000,660000,660000,660000,660000
POST,/~/in-cse/in-name/AE-AC/AC-KH22-00/Data,11,0,376000.0,358038.88208245253,164325.3568559885,599985.3062549955,389.27272727272725,0.001527787586603695,0.0,376000,387000,440000,440000,520000,600000,600000,600000,600000,600000,600000
POST,/~/in-cse/in-name/AE-AC/AC-KH23-00/Data,17,1,999000.0,688110.8574002951,56903.783488000045,1315575.0024210138,368.52941176470586,0.0023611262702057105,0.00013888978060033592,999000,1137000,1212000,1223000,1299000,1316000,1316000,1316000,1316000,1316000,1316000
POST,/~/in-cse/in-name/AE-AC/AC-KH24-00/Data,16,0,170000.0,280315.11278806103,9869.109747000039,689664.5226799883,389.875,0.0022222364896053747,0.0,215000,327000,617000,617000,689000,690000,690000,690000,690000,690000,690000
POST,/~/in-cse/in-name/AE-AC/AC-KH25-00/Data,15,0,210000.0,246712.7701559356,50603.73188200174,576478.8474519737,390.6,0.0020833467090050385,0.0,210000,326000,384000,392000,421000,576000,576000,576000,576000,576000,576000
POST,/~/in-cse/in-name/AE-AC/AC-KH26-00/Data,16,0,414000.0,363600.3158825042,47822.41361500928,584606.9988009986,389.875,0.0022222364896053747,0.0,433000,488000,516000,516000,584000,585000,585000,585000,585000,585000,585000
POST,/~/in-cse/in-name/AE-AC/AC-KH27-00/Data,11,0,366000.0,331436.30415136094,45095.00065000611,640776.8270060187,390.45454545454544,0.001527787586603695,0.0,366000,486000,488000,488000,533000,641000,641000,641000,641000,641000,641000
POST,/~/in-cse/in-name/AE-AC/AC-KH28-00/Data,12,0,368000.0,346992.01809375524,19073.189679998904,685914.7863170074,390.3333333333333,0.001666677367204031,0.0,393000,405000,508000,508000,547000,686000,686000,686000,686000,686000,686000
POST,/~/in-cse/in-name/AE-AC/AC-KH29-00/Data,13,0,347000.0,336916.48818876897,46181.04039999889,649071.5462070075,390.53846153846155,0.001805567147804367,0.0,347000,405000,470000,498000,641000,649000,649000,649000,649000,649000,649000
POST,/~/in-cse/in-name/AE-AC/AC-KH30-00/Data,12,0,356000.0,357276.67131099827,115990.43914899812,599114.1779619793,391.0,0.001666677367204031,0.0,360000,399000,568000,568000,589000,599000,599000,599000,599000,599000,599000
POST,/~/in-cse/in-name/AE-AC/AC-KH31-00/Data,19,0,343000.0,331371.8329965808,6996.350656991126,638951.4616660017,390.6842105263158,0.0026389058314063825,0.0,343000,434000,495000,509000,607000,639000,639000,639000,639000,639000,639000
POST,/~/in-cse/in-name/AE-AC/AC-KH32-00/Data,21,0,265000.0,302681.7375270448,102246.17592297727,655142.5030039973,390.8095238095238,0.002916685392607054,0.0,265000,365000,427000,436000,474000,581000,655000,655000,655000,655000,655000
POST,/~/in-cse/in-name/AE-AC/AC-KH33-00/Data,15,0,256000.0,320316.1101580636,13625.705993006704,662601.345781004,391.0,0.0020833467090050385,0.0,256000,506000,582000,652000,654000,663000,663000,663000,663000,663000,663000
POST,/~/in-cse/in-name/AE-AC/AC-KH34-00/Data,6,0,274000.0,292954.79103765683,13151.953133987263,500165.2312229853,391.0,0.0008333386836020155,0.0,351000,351000,376000,376000,500000,500000,500000,500000,500000,500000,500000
POST,/~/in-cse/in-name/AE-AC/AC-KH35-00/Data,10,0,113000.0,177371.39215540374,45799.98658501427,357616.9639049913,390.4,0.0013888978060033592,0.0,146000,209000,252000,333000,358000,358000,358000,358000,358000,358000,358000
POST,/~/in-cse/in-name/AE-AC/AC-KH36-00/Data,10,0,339000.0,335625.79105030163,12120.263842021814,693755.7667570072,391.0,0.0013888978060033592,0.0,359000,398000,489000,575000,694000,694000,694000,694000,694000,694000,694000
POST,/~/in-cse/in-name/AE-AC/AC-KH37-00/Data,10,0,296000.0,312868.3049135929,25486.929441976827,613189.9169269891,390.6,0.0013888978060033592,0.0,336000,393000,429000,501000,613000,613000,613000,613000,613000,613000,613000
POST,/~/in-cse/in-name/AE-AC/AC-KH38-00/Data,22,0,248000.0,260459.0815309096,11055.567811010405,646489.4082139945,390.72727272727275,0.00305557517320739,0.0,283000,329000,376000,404000,485000,620000,646000,646000,646000,646000,646000
POST,/~/in-cse/in-name/AE-AC/AC-KH39-00/Data,14,0,304000.0,305660.2960025713,10599.217748007504,502365.78263898264,390.14285714285717,0.0019444569284047027,0.0,401000,427000,438000,475000,501000,502000,502000,502000,502000,502000,502000
POST,/~/in-cse/in-name/AE-AC/AC-KH40-00/Data,16,0,205000.0,293186.4603216836,20669.67418801505,602988.6425919831,391.0,0.0022222364896053747,0.0,221000,436000,486000,486000,567000,603000,603000,603000,603000,603000,603000
POST,/~/in-cse/in-name/AE-AC/AC-KH41-00/Data,16,0,322000.0,310359.21440905984,17071.79195198114,575443.1562839891,390.875,0.0022222364896053747,0.0,329000,351000,409000,409000,523000,575000,575000,575000,575000,575000,575000
POST,/~/in-cse/in-name/AE-AC/AC-KH42-00/Data,14,0,305000.0,344248.86329286004,86787.16215197346,633951.933637989,391.0,0.0019444569284047027,0.0,312000,479000,509000,525000,629000,634000,634000,634000,634000,634000,634000
POST,/~/in-cse/in-name/AE-AC/AC-KH43-00/Data,15,0,317000.0,341360.1455646664,52939.22495000879,630736.9612609909,390.8666666666667,0.0020833467090050385,0.0,317000,453000,585000,599000,631000,631000,631000,631000,631000,631000,631000
POST,/~/in-cse/in-name/AE-AC/AC-KH44-00/Data,15,0,348000.0,345272.577287864,51525.3681250033,622750.8363779925,390.73333333333335,0.0020833467090050385,0.0,348000,434000,466000,576000,601000,623000,623000,623000,623000,623000,623000
POST,/~/in-cse/in-name/AE-AC/AC-KH45-00/Data,10,0,360000.0,385408.8044096017,24234.74628099939,652329.129818012,391.0,0.0013888978060033592,0.0,395000,449000,575000,612000,652000,652000,652000,652000,652000,652000,652000
POST,/~/in-cse/in-name/AE-AC/AC-KH46-00/Data,11,0,425000.0,382881.5965299092,81916.54417000245,569161.7976510024,389.8181818181818,0.001527787586603695,0.0,425000,503000,558000,558000,561000,569000,569000,569000,569000,569000,569000
POST,/~/in-cse/in-name/AE-AC/AC-KH47-00/Data,13,0,359000.0,305354.7870486867,21388.009935006266,621364.3662639952,390.6923076923077,0.001805567147804367,0.0,359000,368000,409000,421000,425000,621000,621000,621000,621000,621000,621000
POST,/~/in-cse/in-name/AE-AC/AC-KH48-00/Data,12,0,219000.0,268486.7289473356,45421.490531996824,616213.050307997,390.6666666666667,0.001666677367204031,0.0,294000,347000,422000,422000,437000,616000,616000,616000,616000,616000,616000
POST,/~/in-cse/in-name/AE-AC/AC-KH49-00/Data,11,0,368000.0,352444.67827290914,11808.977660024539,645374.4020400045,390.6363636363636,0.001527787586603695,0.0,368000,508000,517000,517000,568000,645000,645000,645000,645000,645000,645000
POST,/~/in-cse/in-name/AE-AC/AC-KH50-00/Data,15,0,246000.0,286191.9063784648,21947.37898398307,634670.0782529952,390.6,0.0020833467090050385,0.0,246000,421000,533000,545000,617000,635000,635000,635000,635000,635000,635000
POST,/~/in-cse/in-name/AE-AC/AC-KH51-00/Data,13,0,356000.0,394100.2728450784,45146.70724401367,684607.6222659904,389.6923076923077,0.001805567147804367,0.0,356000,500000,546000,552000,656000,685000,685000,685000,685000,685000,685000
POST,/~/in-cse/in-name/AE-AC/AC-KH52-00/Data,10,0,225000.0,259452.9133754957,69131.2590589805,569383.3308980102,391.0,0.0013888978060033592,0.0,234000,311000,318000,390000,569000,569000,569000,569000,569000,569000,569000
POST,/~/in-cse/in-name/AE-AC/AC-KH53-00/Data,11,0,233000.0,281954.1775585491,20957.895193016157,573000.3256789932,391.0,0.001527787586603695,0.0,233000,403000,432000,432000,565000,573000,573000,573000,573000,573000,573000
POST,/~/in-cse/in-name/AE-AC/AC-KH54-00/Data,24,0,318000.0,337972.8337033763,12515.825124981347,681075.0011630007,389.9166666666667,0.003333354734408062,0.0,350000,488000,532000,533000,639000,658000,681000,681000,681000,681000,681000
POST,/~/in-cse/in-name/AE-AC/AC-KH55-00/Data,23,0,231000.0,269533.1068275656,15483.74176301877,653748.5500180046,391.0,0.003194464953807726,0.0,231000,417000,449000,458000,502000,509000,654000,654000,654000,654000,654000
POST,/~/in-cse/in-name/AE-AC/AC-KH56-00/Data,16,0,224000.0,327742.26098443614,13546.098021004582,654636.0331039759,390.875,0.0022222364896053747,0.0,420000,474000,513000,513000,603000,655000,655000,655000,655000,655000,655000
POST,/~/in-cse/in-name/AE-AC/AC-KH57-00/Data,14,0,213000.0,285839.38076885743,16191.459943016525,670982.1144580201,390.57142857142856,0.0019444569284047027,0.0,304000,448000,452000,500000,527000,671000,671000,671000,671000,671000,671000
POST,/~/in-cse/in-name/AE-AC/AC-KH58-00/Data,9,0,231000.0,255157.27687455362,99105.36003299057,678090.1992169966,390.77777777777777,0.0012500080254030232,0.0,231000,232000,249000,294000,678000,678000,678000,678000,678000,678000,678000
POST,/~/in-cse/in-name/AE-AC/AC-KH59-00/Data,14,0,260000.0,312309.73555721407,7129.680460988311,647504.9437909911,390.7142857142857,0.0019444569284047027,0.0,287000,405000,488000,531000,616000,648000,648000,648000,648000,648000,648000
POST,/~/in-cse/in-name/AE-AC/AC-KH60-00/Data,18,0,399000.0,383960.2302977259,25255.814350006403,678553.8581610017,391.0,0.0025000160508060463,0.0,427000,470000,500000,555000,641000,679000,679000,679000,679000,679000,679000
POST,/~/in-cse/in-name/AE-AC/AC-KH61-00/Data,13,0,208000.0,253473.95142669065,11629.820545989787,525535.8662230137,390.53846153846155,0.001805567147804367,0.0,208000,358000,402000,472000,513000,526000,526000,526000,526000,526000,526000
POST,/~/in-cse/in-name/AE-AC/AC-KH62-00/Data,13,0,294000.0,342504.46674415324,98752.67125602113,662032.2234059859,390.38461538461536,0.001805567147804367,0.0,294000,461000,512000,550000,623000,662000,662000,662000,662000,662000,662000
POST,/~/in-cse/in-name/AE-AC/AC-KH63-00/Data,13,0,336000.0,356788.34100961103,19845.81117099151,628717.479784973,390.84615384615387,0.001805567147804367,0.0,336000,411000,511000,514000,580000,629000,629000,629000,629000,629000,629000
