Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/Mobius/ae_ac/AC98/Data,615,0,12,12.84976282419175,4.7733449973748066,45.61417100194376,297.0,0.0854081737696309,0.0,12,13,14,14,17,21,24,27,46,46,46
POST,/Mobius/ae_ac/AC99/Data,592,0,12,13.165498601493537,5.080367001937702,98.07388299668673,297.0,0.08221404694572601,0.0,12,13,14,14,17,21,28,34,98,98,98
POST,/Mobius/ae_aq/AQ0/Data,625,0,12,12.680875368101988,6.211334002728108,36.17987000325229,297.0,0.08679692456263303,0.0,12,13,13,14,17,21,25,28,36,36,36
POST,/Mobius/ae_aq/AQ1/Data,584,0,12,13.07925629281857,6.807429002947174,103.10076800669776,297.0,0.08110304631132431,0.0,12,13,14,14,18,21,27,31,100,100,100
POST,/Mobius/ae_aq/AQ10/Data,573,0,12,12.62696929156933,4.944530002831016,39.79689699917799,297.0,0.07957542043902197,0.0,12,13,14,14,16,20,25,29,40,40,40
POST,/Mobius/ae_aq/AQ100/Data,634,0,12,12.820197094422074,5.505241999344435,42.85634400002891,297.0,0.08804680027633495,0.0,12,13,13,14,16,21,29,31,43,43,43
POST,/Mobius/ae_aq/AQ101/Data,638,0,12,12.826283517246008,5.299363001540769,48.41041700274218,297.0,0.0886023005935358,0.0,12,13,14,14,16,21,26,29,48,48,48
POST,/Mobius/ae_aq/AQ102/Data,623,0,12,13.082438823353574,4.577398001856636,62.397926005360205,297.0,0.08651917440403262,0.0,12,13,14,14,17,22,25,35,62,62,62
POST,/Mobius/ae_aq/AQ103/Data,595,0,12,12.882571667334958,4.5582919992739335,56.46104799961904,297.0,0.08263067218362666,0.0,12,13,14,14,17,22,25,29,56,56,56
POST,/Mobius/ae_aq/AQ104/Data,605,0,12,12.795429103822574,4.7167910015559755,62.724822004383896,297.0,0.08401942297662877,0.0,12,13,13,14,16,20,27,31,63,63,63
POST,/Mobius/ae_aq/AQ105/Data,614,0,12,12.69199552298114,5.465239999466576,37.2975599966594,297.0,0.0852692986903307,0.0,12,13,13,14,16,20,27,29,37,37,37
POST,/Mobius/ae_aq/AQ106/Data,618,0,12,13.097250579272282,5.645691999234259,72.87270399683621,297.0,0.08582479900753155,0.0,12,13,14,14,17,21,28,31,73,73,73
POST,/Mobius/ae_aq/AQ107/Data,572,0,12,12.527201038496683,4.012739002064336,48.73250200034818,297.0,0.07943654535972175,0.0,12,13,13,14,15,19,24,28,49,49,49
POST,/Mobius/ae_aq/AQ108/Data,578,0,12,12.912926276720565,4.327722002926748,54.13357199722668,297.0,0.08026979583552303,0.0,12,13,14,14,17,23,26,29,54,54,54
POST,/Mobius/ae_aq/AQ109/Data,585,0,12,13.303286954014299,5.576419003773481,117.92516599962255,297.0,0.08124192139062453,0.0,12,13,14,14,18,23,28,35,120,120,120
POST,/Mobius/ae_aq/AQ11/Data,585,0,12,12.827805017056958,5.1827119968947954,55.63516500114929,297.0,0.08124192139062453,0.0,12,13,14,14,16,20,29,32,56,56,56
POST,/Mobius/ae_aq/AQ110/Data,606,0,12,12.59693436792803,5.975426000077277,39.949887002876494,297.0,0.08415829805592899,0.0,12,13,13,14,17,19,24,26,40,40,40
POST,/Mobius/ae_aq/AQ111/Data,615,0,12,12.848555170613857,3.6949109999113716,53.04800600424642,297.0,0.0854081737696309,0.0,12,13,14,14,16,20,26,29,53,53,53
POST,/Mobius/ae_aq/AQ112/Data,661,1,12,12.624851429612434,1.2286380006116815,59.23620799876517,296.5506807866868,0.0917964274174407,0.00013887507930021285,12,13,13,14,16,20,25,29,59,59,59
POST,/Mobius/ae_aq/AQ113/Data,586,0,12,12.654330725207489,5.440471999463625,42.292951002309565,297.0,0.08138079646992474,0.0,12,13,13,14,15,21,28,32,42,42,42
POST,/Mobius/ae_aq/AQ114/Data,579,0,12,12.870415634141281,5.183077002584469,92.77692699834006,297.0,0.08040867091482325,0.0,12,13,13,14,17,21,25,29,93,93,93
POST,/Mobius/ae_aq/AQ115/Data,619,0,12,13.075837752864935,4.886645001533907,76.15359999908833,297.0,0.08596367408683177,0.0,12,13,14,14,17,22,27,33,76,76,76
POST,/Mobius/ae_aq/AQ116/Data,629,0,12,13.020194946141027,5.256094998912886,47.811096999794245,297.0,0.08735242487983388,0.0,12,13,14,14,17,21,26,29,48,48,48
POST,/Mobius/ae_aq/AQ117/Data,579,0,12,12.944205747790624,6.44690800254466,68.75623400264885,297.0,0.08040867091482325,0.0,12,13,14,14,17,22,26,33,69,69,69
POST,/Mobius/ae_aq/AQ118/Data,624,0,12,12.792911897542162,5.03016199945705,58.45029199554119,297.0,0.08665804948333282,0.0,12,13,14,14,17,20,24,31,58,58,58
POST,/Mobius/ae_aq/AQ119/Data,635,0,12,12.723134002888,3.9773509997758083,52.605992001190316,297.0,0.08818567535563517,0.0,12,13,13,14,17,22,26,29,53,53,53
POST,/Mobius/ae_aq/AQ12/Data,623,0,12,12.724567489830921,3.870489999826532,36.77081700152485,297.0,0.08651917440403262,0.0,12,13,14,14,17,22,25,26,37,37,37
POST,/Mobius/ae_aq/AQ120/Data,625,0,12,12.906188675109297,4.094320996955503,63.900242996169254,297.0,0.08679692456263303,0.0,12,13,14,14,17,22,27,31,64,64,64
POST,/Mobius/ae_aq/AQ121/Data,613,0,12,12.74115934604173,4.981733000022359,34.24316200107569,297.0,0.08513042361103049,0.0,12,13,14,14,17,21,25,29,34,34,34
POST,/Mobius/ae_aq/AQ122/Data,549,1,12,12.518806218622144,2.158316994609777,66.37899600173114,296.4590163934426,0.07624241853581686,0.00013887507930021285,12,13,13,14,16,20,23,25,66,66,66
POST,/Mobius/ae_aq/AQ123/Data,619,0,12,12.651839644548646,4.366069995739963,39.964844996575266,297.0,0.08596367408683177,0.0,12,13,13,14,16,20,26,29,40,40,40
POST,/Mobius/ae_aq/AQ124/Data,617,0,12,12.744767461958393,4.221391995088197,43.3833200004301,297.0,0.08568592392823134,0.0,12,13,13,14,16,21,27,31,43,43,43
POST,/Mobius/ae_aq/AQ125/Data,621,0,12,12.79136330424883,4.539567002211697,63.794759997108486,297.0,0.08624142424543219,0.0,12,13,13,14,17,21,26,29,64,64,64
POST,/Mobius/ae_aq/AQ126/Data,613,0,12,12.667968486123593,5.577736999839544,35.6547259943909,297.0,0.08513042361103049,0.0,12,13,13,14,16,19,26,29,36,36,36
POST,/Mobius/ae_aq/AQ127/Data,661,0,12,12.748559128776447,4.399277000629809,106.63579600077355,297.0,0.0917964274174407,0.0,12,13,13,14,16,20,26,29,110,110,110
POST,/Mobius/ae_aq/AQ128/Data,617,0,12,12.643847748866634,3.7120509950909764,40.61704700143309,297.0,0.08568592392823134,0.0,12,13,14,14,16,20,25,28,41,41,41
POST,/Mobius/ae_aq/AQ129/Data,621,1,12,13.145313562093556,6.302287998551037,102.21899900352582,296.5845410628019,0.08624142424543219,0.00013887507930021285,12,13,14,14,17,22,31,34,100,100,100
POST,/Mobius/ae_aq/AQ13/Data,573,0,12,12.641958788945564,5.344021999917459,32.57941800256958,297.0,0.07957542043902197,0.0,12,13,13,14,16,20,26,29,33,33,33
POST,/Mobius/ae_aq/AQ130/Data,633,0,12,12.470936488104899,5.59211600193521,38.17467200133251,297.0,0.08790792519703475,0.0,12,13,13,14,15,19,23,26,38,38,38
POST,/Mobius/ae_aq/AQ131/Data,657,0,12,12.84771824962893,6.035992999386508,66.47274999704678,297.0,0.09124092710023984,0.0,12,13,13,14,16,20,25,35,66,66,66
POST,/Mobius/ae_aq/AQ132/Data,607,0,12,12.84626666718012,4.559953005809803,48.78855800052406,297.0,0.0842971731352292,0.0,12,13,14,14,17,22,25,29,49,49,49
POST,/Mobius/ae_aq/AQ133/Data,621,0,12,12.72086812878847,3.5616930035757832,36.78528800082859,297.0,0.08624142424543219,0.0,12,13,13,14,17,21,25,29,37,37,37
POST,/Mobius/ae_aq/AQ134/Data,592,0,12,12.620861517044014,4.594767997332383,105.10439200152177,297.0,0.08221404694572601,0.0,12,13,13,14,16,19,23,28,110,110,110
POST,/Mobius/ae_aq/AQ135/Data,582,0,12,12.61694157710423,5.6155619968194515,38.38841599645093,297.0,0.08082529615272388,0.0,12,13,13,14,16,20,25,31,38,38,38
POST,/Mobius/ae_aq/AQ136/Data,597,0,12,12.612777512758063,5.118245993799064,61.81816900061676,297.0,0.08290842234222708,0.0,12,13,13,14,16,19,24,29,62,62,62
POST,/Mobius/ae_aq/AQ137/Data,597,1,12,13.17158107886099,6.4564180065644905,98.76627300400287,296.5678391959799,0.08290842234222708,0.00013887507930021285,12,13,14,14,17,22,25,33,99,99,99
POST,/Mobius/ae_aq/AQ138/Data,628,0,12,12.817388902661898,4.809828998986632,62.879760000214446,297.0,0.08721354980053368,0.0,12,13,13,14,16,21,26,32,63,63,63
POST,/Mobius/ae_aq/AQ139/Data,611,0,12,12.603481379531951,6.591539997316431,35.84178100572899,297.0,0.08485267345243006,0.0,12,13,13,14,16,20,25,28,36,36,36
POST,/Mobius/ae_aq/AQ14/Data,617,0,12,12.837962888258001,4.217526999127585,55.36745699646417,297.0,0.08568592392823134,0.0,12,13,13,14,17,21,26,30,55,55,55
POST,/Mobius/ae_aq/AQ140/Data,636,0,12,12.794902683931726,5.198104998271447,65.27425400417997,297.0,0.08832455043493538,0.0,12,13,13,14,16,20,24,29,65,65,65
POST,/Mobius/ae_aq/AQ141/Data,582,0,12,12.884335941572564,4.65822600381216,95.76228700461797,297.0,0.08082529615272388,0.0,12,13,14,14,16,21,27,32,96,96,96
POST,/Mobius/ae_aq/AQ142/Data,591,0,12,12.70413405595126,5.377701003453694,60.486206006316934,297.0,0.0820751718664258,0.0,12,13,13,14,16,21,27,30,60,60,60
POST,/Mobius/ae_aq/AQ143/Data,619,1,12,12.72078416007364,4.465735997655429,73.5749660016154,296.5831987075929,0.08596367408683177,0.00013887507930021285,12,13,13,14,16,21,26,28,74,74,74
POST,/Mobius/ae_aq/AQ144/Data,613,0,12,12.674255291899522,4.00060300307814,119.48858100367943,297.0,0.08513042361103049,0.0,12,13,13,14,16,19,23,25,120,120,120
POST,/Mobius/ae_aq/AQ145/Data,623,0,12,12.85388120686694,4.7676190006313846,120.84248900646344,297.0,0.08651917440403262,0.0,12,13,13,14,17,21,27,29,120,120,120
POST,/Mobius/ae_aq/AQ146/Data,620,0,12,12.620088655087109,5.142015004821587,65.93326100119157,297.0,0.08610254916613197,0.0,12,13,13,14,16,20,26,28,66,66,66
POST,/Mobius/ae_aq/AQ147/Data,618,0,12,12.987908539045312,6.811591003497597,87.3522990004858,297.0,0.08582479900753155,0.0,12,13,14,14,17,21,27,31,87,87,87
POST,/Mobius/ae_aq/AQ148/Data,635,0,12,12.591647847457496,4.884688001766335,41.37547599384561,297.0,0.08818567535563517,0.0,12,13,13,14,16,20,24,28,41,41,41
POST,/Mobius/ae_aq/AQ149/Data,638,0,12,12.844581308669365,7.3933830062742345,51.13379200338386,297.0,0.0886023005935358,0.0,12,13,13,14,17,21,24,29,51,51,51
POST,/Mobius/ae_aq/AQ15/Data,619,0,12,12.512449083823176,5.113128005177714,42.63928999716882,297.0,0.08596367408683177,0.0,12,12,13,14,16,22,25,29,43,43,43
POST,/Mobius/ae_aq/AQ16/Data,605,0,12,12.881544216589864,4.938646998198237,61.972807998245116,297.0,0.08401942297662877,0.0,12,13,14,14,16,21,27,31,62,62,62
POST,/Mobius/ae_aq/AQ17/Data,576,0,12,12.7319448973569,3.900628005794715,39.098706998629496,297.0,0.07999204567692261,0.0,12,13,13,14,17,21,26,27,39,39,39
POST,/Mobius/ae_aq/AQ18/Data,608,0,12,13.190354828841583,4.99794099596329,95.5290799975046,297.0,0.08443604821452942,0.0,12,13,14,14,17,23,29,32,96,96,96
POST,/Mobius/ae_aq/AQ19/Data,617,0,12,12.817725724620557,5.466911003168207,59.725500002969056,297.0,0.08568592392823134,0.0,12,13,14,14,16,20,24,28,60,60,60
POST,/Mobius/ae_aq/AQ2/Data,599,1,12,12.724051542632797,5.830381000123452,34.224777002236806,296.5692821368948,0.08318617250082751,0.00013887507930021285,12,13,14,14,16,20,24,27,34,34,34
POST,/Mobius/ae_aq/AQ20/Data,600,0,12,12.760437146716868,5.094868996820878,51.184607997129206,297.0,0.08332504758012772,0.0,12,13,13,14,16,21,26,32,51,51,51
POST,/Mobius/ae_aq/AQ21/Data,607,0,12,12.539891482531182,3.947422999772243,40.81258900259854,297.0,0.0842971731352292,0.0,12,13,13,14,16,18,24,27,41,41,41
POST,/Mobius/ae_aq/AQ22/Data,590,0,12,12.75910757948453,5.3700859934906475,44.19203699944774,297.0,0.08193629678712559,0.0,12,13,13,14,17,21,26,29,44,44,44
POST,/Mobius/ae_aq/AQ23/Data,607,0,12,12.878501435011644,5.349261999072041,86.20460300153354,297.0,0.0842971731352292,0.0,12,13,13,14,16,20,25,32,86,86,86
POST,/Mobius/ae_aq/AQ24/Data,594,0,12,12.46327098290899,4.446589999133721,33.7436979971244,297.0,0.08249179710432644,0.0,12,13,13,14,16,19,22,30,34,34,34
POST,/Mobius/ae_aq/AQ25/Data,614,0,12,12.765213133310686,6.538844005262945,106.18236799928127,297.0,0.0852692986903307,0.0,12,13,13,14,16,21,26,28,110,110,110
POST,/Mobius/ae_aq/AQ26/Data,581,0,12,13.062376846590803,5.210166003962513,76.64841000223532,297.0,0.08068642107342368,0.0,12,13,13,14,17,22,30,35,77,77,77
POST,/Mobius/ae_aq/AQ27/Data,552,0,12,12.46250012860875,6.1539849994005635,30.61780400457792,297.0,0.0766590437737175,0.0,12,13,13,14,16,19,23,26,31,31,31
POST,/Mobius/ae_aq/AQ28/Data,625,0,12,12.864823995123151,4.509931997745298,59.01177700434346,297.0,0.08679692456263303,0.0,12,13,13,14,17,21,27,31,59,59,59
POST,/Mobius/ae_aq/AQ29/Data,610,0,12,12.837224406525149,4.505859003984369,44.823778996942565,297.0,0.08471379837312984,0.0,12,13,14,14,16,21,27,31,45,45,45
POST,/Mobius/ae_aq/AQ3/Data,613,0,12,12.958071576072463,5.005546001484618,40.34737600159133,297.0,0.08513042361103049,0.0,12,13,14,14,17,22,27,30,40,40,40
POST,/Mobius/ae_aq/AQ30/Data,616,0,12,13.089753938425906,4.765497003972996,47.61919900192879,297.0,0.08554704884893112,0.0,12,13,14,14,18,22,28,29,48,48,48
POST,/Mobius/ae_aq/AQ31/Data,614,0,12,12.810694910530897,4.848957003559917,36.683033998997416,297.0,0.0852692986903307,0.0,12,13,14,14,18,21,24,27,37,37,37
POST,/Mobius/ae_aq/AQ32/Data,607,0,12,12.873741727860498,4.652156996598933,55.20493099902524,297.0,0.0842971731352292,0.0,12,13,14,14,17,21,27,30,55,55,55
POST,/Mobius/ae_aq/AQ33/Data,600,0,12,12.913751696457135,4.761621996294707,59.22805700538447,297.0,0.08332504758012772,0.0,12,13,13,14,17,22,27,35,59,59,59
POST,/Mobius/ae_aq/AQ34/Data,589,0,12,12.654681422840369,5.483430999447592,37.88947299472056,297.0,0.08179742170782538,0.0,12,13,14,14,17,20,24,27,38,38,38
POST,/Mobius/ae_aq/AQ35/Data,617,0,12,13.188924544756535,4.814307001652196,119.8688709991984,297.0,0.08568592392823134,0.0,12,13,14,14,17,21,28,33,120,120,120
POST,/Mobius/ae_aq/AQ36/Data,597,0,12,13.345278966356805,5.922500997257885,62.620010001410265,297.0,0.08290842234222708,0.0,12,13,14,14,18,24,32,44,63,63,63
POST,/Mobius/ae_aq/AQ37/Data,569,1,12,12.430750595577354,5.354963999707252,34.47803900053259,296.54657293497365,0.07901992012182112,0.00013887507930021285,12,13,13,14,15,19,25,28,34,34,34
POST,/Mobius/ae_aq/AQ38/Data,660,0,12,12.393290527336031,4.994053997506853,42.32040300121298,297.0,0.09165755233814049,0.0,12,13,13,14,16,19,24,28,42,42,42
POST,/Mobius/ae_aq/AQ39/Data,593,1,12,12.622632795958944,4.6228599967435,51.678290001291316,296.56492411467116,0.08235292202502623,0.00013887507930021285,12,13,13,14,16,21,27,31,52,52,52
POST,/Mobius/ae_aq/AQ4/Data,652,1,12,12.71137683878655,1.1850270020659082,68.62254499719711,296.54447852760734,0.09054655170373879,0.00013887507930021285,12,13,14,14,16,20,25,31,69,69,69
POST,/Mobius/ae_aq/AQ40/Data,603,0,12,12.559121238848867,5.339360002835747,37.74785000132397,297.0,0.08374167281802836,0.0,12,13,13,14,16,21,26,31,38,38,38
POST,/Mobius/ae_aq/AQ41/Data,584,0,12,12.633659837413452,4.530944999714848,34.66970099543687,297.0,0.08110304631132431,0.0,12,13,13,14,17,20,24,28,35,35,35
POST,/Mobius/ae_aq/AQ42/Data,591,0,12,12.883724952869565,6.209153994859662,49.81214099825593,297.0,0.0820751718664258,0.0,12,13,14,14,17,22,27,31,50,50,50
POST,/Mobius/ae_aq/AQ43/Data,632,0,12,12.971067267325095,4.645284003345296,65.98464599665022,297.0,0.08776905011773453,0.0,12,13,14,14,17,22,27,31,66,66,66
POST,/Mobius/ae_aq/AQ44/Data,605,0,12,12.703037340471075,6.047402006515767,71.17728099547094,297.0,0.08401942297662877,0.0,12,13,13,14,16,21,25,31,71,71,71
POST,/Mobius/ae_aq/AQ45/Data,601,0,12,13.007218707126244,5.4777149998699315,99.27707399765495,297.0,0.08346392265942792,0.0,12,13,13,14,17,20,30,38,99,99,99
POST,/Mobius/ae_aq/AQ46/Data,607,0,12,12.742184776070763,4.996611998649314,70.06816400098614,297.0,0.0842971731352292,0.0,12,13,13,14,16,19,26,30,70,70,70
POST,/Mobius/ae_aq/AQ47/Data,639,0,12,12.556294942343829,4.964610001479741,50.72205099713756,297.0,0.08874117567283601,0.0,12,12,13,14,16,20,26,28,51,51,51
POST,/Mobius/ae_aq/AQ48/Data,600,0,12,12.907373274999069,5.217810998146888,92.61619699827861,297.0,0.08332504758012772,0.0,12,13,13,14,16,21,28,32,93,93,93
POST,/Mobius/ae_aq/AQ49/Data,575,0,12,12.925834518201832,6.0150799981784075,54.13108500215458,297.0,0.0798531705976224,0.0,12,13,14,14,17,21,27,31,54,54,54
POST,/Mobius/ae_aq/AQ5/Data,604,0,12,12.71743233436254,5.85259500076063,62.29968099796679,297.0,0.08388054789732857,0.0,12,13,13,14,17,22,26,27,62,62,62
POST,/Mobius/ae_aq/AQ50/Data,625,0,12,12.613929470197764,4.447049002919812,66.36933900153963,297.0,0.08679692456263303,0.0,12,13,13,14,16,20,25,28,66,66,66
POST,/Mobius/ae_aq/AQ51/Data,577,0,12,12.818940927071152,4.439450000063516,55.710771994199604,297.0,0.08013092075622281,0.0,12,13,13,14,17,21,27,35,56,56,56
POST,/Mobius/ae_aq/AQ52/Data,617,0,12,12.637187422986118,3.389134995813947,40.88956900523044,297.0,0.08568592392823134,0.0,12,13,13,14,17,20,27,30,41,41,41
POST,/Mobius/ae_aq/AQ53/Data,581,0,12,12.897170304552983,6.229664999409579,40.79684599855682,297.0,0.08068642107342368,0.0,12,13,13,14,18,22,26,29,41,41,41
POST,/Mobius/ae_aq/AQ54/Data,614,0,12,12.480390762177153,3.9651549959671684,35.57881400047336,297.0,0.0852692986903307,0.0,12,13,13,14,16,20,25,28,36,36,36
POST,/Mobius/ae_aq/AQ55/Data,613,0,12,12.617428466506937,5.134882994752843,44.065025002055336,297.0,0.08513042361103049,0.0,12,13,13,14,16,20,24,30,44,44,44
POST,/Mobius/ae_aq/AQ56/Data,578,0,12,13.007758153973278,5.223665000812616,51.997264999954496,297.0,0.08026979583552303,0.0,12,13,14,14,18,22,27,31,52,52,52
POST,/Mobius/ae_aq/AQ57/Data,588,0,12,12.791337227656408,4.661339997255709,58.22998499934329,297.0,0.08165854662852516,0.0,12,13,13,14,16,21,28,31,58,58,58
POST,/Mobius/ae_aq/AQ58/Data,571,1,12,12.671987658500408,5.348587998014409,39.30537900305353,296.54816112084063,0.07929767028042155,0.00013887507930021285,12,13,13,14,15,20,25,31,39,39,39
POST,/Mobius/ae_aq/AQ59/Data,589,0,12,12.531390018788434,4.993365997506771,50.48450799949933,297.0,0.08179742170782538,0.0,12,13,13,14,15,19,24,27,50,50,50
POST,/Mobius/ae_aq/AQ6/Data,626,0,12,12.740093431233845,5.221229999733623,42.3711870025727,297.0,0.08693579964193325,0.0,12,13,13,14,16,20,27,28,42,42,42
POST,/Mobius/ae_aq/AQ60/Data,586,0,12,12.908874780076033,4.787252000824083,45.28050900262315,297.0,0.08138079646992474,0.0,12,13,14,14,17,21,26,31,45,45,45
POST,/Mobius/ae_aq/AQ61/Data,600,0,12,12.728572031871105,4.748377999931108,52.084719005506486,297.0,0.08332504758012772,0.0,12,13,14,14,17,21,26,29,52,52,52
POST,/Mobius/ae_aq/AQ62/Data,624,0,12,12.686221980600703,6.28472599782981,74.57536700530909,297.0,0.08665804948333282,0.0,12,13,13,14,16,18,23,26,75,75,75
POST,/Mobius/ae_aq/AQ63/Data,618,0,12,12.799184558118455,3.82200900639873,75.30407999729505,297.0,0.08582479900753155,0.0,12,13,13,14,16,21,26,27,75,75,75
POST,/Mobius/ae_aq/AQ64/Data,631,0,12,12.747414075893003,4.894953999610152,31.267942002159543,297.0,0.08763017503843432,0.0,12,13,14,14,16,21,25,27,31,31,31
POST,/Mobius/ae_aq/AQ65/Data,574,0,12,12.714411235206663,4.543232003925368,34.613012001500465,297.0,0.07971429551832218,0.0,12,13,14,14,16,21,25,27,35,35,35
POST,/Mobius/ae_aq/AQ66/Data,598,0,12,12.818275814309263,5.7957579992944375,75.95285800198326,297.0,0.08304729742152729,0.0,12,13,13,14,17,20,27,29,76,76,76
POST,/Mobius/ae_aq/AQ67/Data,567,0,12,12.908424638550297,5.064189004770014,59.48960800014902,297.0,0.0787421699632207,0.0,12,13,14,14,17,21,26,32,59,59,59
POST,/Mobius/ae_aq/AQ68/Data,639,0,12,12.86866247571933,4.665462001867127,84.030938000069,297.0,0.08874117567283601,0.0,12,13,14,14,17,20,26,29,84,84,84
POST,/Mobius/ae_aq/AQ69/Data,613,0,12,12.777010771566239,4.435489994648378,37.87240500241751,297.0,0.08513042361103049,0.0,12,13,14,14,16,21,27,28,38,38,38
POST,/Mobius/ae_aq/AQ7/Data,610,0,12,12.891836059110364,5.064424003649037,35.127480994560756,297.0,0.08471379837312984,0.0,12,13,14,14,17,21,25,29,35,35,35
POST,/Mobius/ae_aq/AQ70/Data,605,0,12,12.676220170168344,5.051419997471385,36.10288499476155,297.0,0.08401942297662877,0.0,12,13,14,14,16,20,26,28,36,36,36
POST,/Mobius/ae_aq/AQ71/Data,545,0,12,12.816264590960309,4.315616999519989,86.90461499645608,297.0,0.075686918218616,0.0,12,13,13,14,17,21,25,26,87,87,87
POST,/Mobius/ae_aq/AQ72/Data,636,0,12,12.639983187143327,4.921179002849385,44.46997999912128,297.0,0.08832455043493538,0.0,12,13,13,14,16,20,27,29,44,44,44
POST,/Mobius/ae_aq/AQ73/Data,593,0,12,12.793308398162678,5.32536199898459,44.83735899702879,297.0,0.08235292202502623,0.0,12,13,14,14,17,20,25,27,45,45,45
POST,/Mobius/ae_aq/AQ74/Data,625,0,12,12.405916460894513,4.923983993649017,34.45559999818215,297.0,0.08679692456263303,0.0,12,13,13,14,16,20,23,25,34,34,34
POST,/Mobius/ae_aq/AQ75/Data,597,0,12,12.764162056921132,4.876872997556347,36.458828995819204,297.0,0.08290842234222708,0.0,12,13,14,14,17,20,24,26,36,36,36
POST,/Mobius/ae_aq/AQ76/Data,665,0,12,12.789326833061702,4.244361000019126,53.089973000169266,297.0,0.09235192773464156,0.0,12,13,14,14,16,20,26,30,53,53,53
POST,/Mobius/ae_aq/AQ77/Data,581,0,12,12.656966225565098,5.921244999626651,37.77324000111548,297.0,0.08068642107342368,0.0,12,13,14,14,16,20,25,28,38,38,38
POST,/Mobius/ae_aq/AQ78/Data,561,0,12,12.545126930561702,6.136545998742804,38.86070899898186,297.0,0.07790891948741942,0.0,12,12,13,14,17,20,25,32,39,39,39
POST,/Mobius/ae_aq/AQ79/Data,591,0,12,13.054968590639152,6.202205004228745,44.25452800205676,297.0,0.0820751718664258,0.0,12,13,14,14,17,22,30,35,44,44,44
POST,/Mobius/ae_aq/AQ8/Data,594,0,12,12.759684750605755,4.514280997682363,61.54744300147286,297.0,0.08249179710432644,0.0,12,13,13,14,16,20,27,36,62,62,62
POST,/Mobius/ae_aq/AQ80/Data,649,0,12,12.728758123294323,5.9870179975405335,61.257541994564235,297.0,0.09012992646583814,0.0,12,13,13,14,17,21,27,29,61,61,61
POST,/Mobius/ae_aq/AQ81/Data,583,0,12,12.571066056656145,5.963796000287402,46.982341998955235,297.0,0.0809641712320241,0.0,12,13,13,14,16,20,25,29,47,47,47
POST,/Mobius/ae_aq/AQ82/Data,640,0,12,12.810089836000316,5.070314000477083,59.63985700509511,297.0,0.08888005075213623,0.0,12,13,13,14,16,21,26,30,60,60,60
POST,/Mobius/ae_aq/AQ83/Data,644,1,12,12.465354934901828,5.506813002284616,39.55944399785949,296.5993788819876,0.08943555106933708,0.00013887507930021285,12,13,13,14,16,19,26,31,40,40,40
POST,/Mobius/ae_aq/AQ84/Data,560,0,12,12.64089439296835,5.5191200008266605,40.09025500272401,297.0,0.0777700444081192,0.0,12,13,13,14,16,21,27,31,40,40,40
POST,/Mobius/ae_aq/AQ85/Data,601,0,12,12.774089372748998,3.8434649977716617,60.40020499494858,297.0,0.08346392265942792,0.0,12,13,13,14,16,21,25,31,60,60,60
POST,/Mobius/ae_aq/AQ86/Data,623,0,12,12.924361155473218,6.306254996161442,66.5118649994838,297.0,0.08651917440403262,0.0,12,13,13,14,17,22,26,30,67,67,67
POST,/Mobius/ae_aq/AQ87/Data,595,0,12,12.700876482212603,4.828929995710496,40.46541699790396,297.0,0.08263067218362666,0.0,12,13,14,14,17,21,26,28,40,40,40
POST,/Mobius/ae_aq/AQ88/Data,595,0,12,12.775982899161862,4.919936000078451,39.85618599836016,297.0,0.08263067218362666,0.0,12,13,14,14,17,22,26,30,40,40,40
POST,/Mobius/ae_aq/AQ89/Data,596,0,12,12.8645606543901,4.584584996337071,42.76577600103337,297.0,0.08276954726292686,0.0,12,13,13,14,17,22,27,31,43,43,43
POST,/Mobius/ae_aq/AQ9/Data,596,0,12,13.322237966422597,5.201965002925135,72.73816800443456,297.0,0.08276954726292686,0.0,12,13,14,14,18,22,28,38,73,73,73
POST,/Mobius/ae_aq/AQ90/Data,603,0,12,12.615362154108965,5.024824997235555,58.80058600450866,297.0,0.08374167281802836,0.0,12,13,13,14,16,20,24,30,59,59,59
POST,/Mobius/ae_aq/AQ91/Data,583,0,12,12.934400698248043,4.6679579972987995,84.15612600219902,297.0,0.0809641712320241,0.0,12,13,13,14,16,21,30,33,84,84,84
POST,/Mobius/ae_aq/AQ92/Data,598,0,12,12.973574377945527,4.672656999900937,62.41717900411459,297.0,0.08304729742152729,0.0,12,13,14,14,18,22,27,29,62,62,62
POST,/Mobius/ae_aq/AQ93/Data,612,0,12,13.154179951027865,4.98076100484468,85.20543600025121,297.0,0.08499154853173027,0.0,12,13,14,14,18,22,27,32,85,85,85
POST,/Mobius/ae_aq/AQ94/Data,616,0,12,12.718576444755158,5.114423001941759,88.53515599912498,297.0,0.08554704884893112,0.0,12,13,13,14,16,20,25,30,89,89,89
POST,/Mobius/ae_aq/AQ95/Data,613,0,12,13.084033713054078,5.437819003418554,116.76648099819431,297.0,0.08513042361103049,0.0,12,13,13,14,18,23,28,32,120,120,120
POST,/Mobius/ae_aq/AQ96/Data,591,0,12,12.482260852728007,4.5918310061097145,60.87525899783941,297.0,0.0820751718664258,0.0,12,13,13,14,15,19,24,29,61,61,61
