time,CONTAINER ID,NAME,CPU %,MEM USAGE / LIMIT,MEM %,NET I/O,BLOCK I/O,PIDS
3010,a0088cc599a5,mobius-node-app-1,36.55%,454.2MiB / 15.32GiB,2.90%,3.01GB / 2.56GB,803kB / 0B,132
3015,a0088cc599a5,mobius-node-app-1,26.51%,454.9MiB / 15.32GiB,2.90%,3.01GB / 2.56GB,803kB / 0B,132
3020,a0088cc599a5,mobius-node-app-1,40.63%,456.2MiB / 15.32GiB,2.91%,3.01GB / 2.56GB,803kB / 0B,132
3025,a0088cc599a5,mobius-node-app-1,31.17%,457.7MiB / 15.32GiB,2.92%,3.01GB / 2.56GB,803kB / 0B,132
3030,a0088cc599a5,mobius-node-app-1,40.03%,458.9MiB / 15.32GiB,2.93%,3.01GB / 2.56GB,803kB / 0B,132
3035,a0088cc599a5,mobius-node-app-1,32.25%,458.5MiB / 15.32GiB,2.92%,3.01GB / 2.56GB,803kB / 0B,132
3040,a0088cc599a5,mobius-node-app-1,37.84%,460.4MiB / 15.32GiB,2.93%,3.01GB / 2.56GB,803kB / 0B,132
3045,a0088cc599a5,mobius-node-app-1,36.38%,459.3MiB / 15.32GiB,2.93%,3.02GB / 2.56GB,803kB / 0B,132
3050,a0088cc599a5,mobius-node-app-1,49.86%,460.1MiB / 15.32GiB,2.93%,3.02GB / 2.56GB,803kB / 0B,132
3055,a0088cc599a5,mobius-node-app-1,44.27%,459.1MiB / 15.32GiB,2.93%,3.02GB / 2.57GB,803kB / 0B,132
3060,a0088cc599a5,mobius-node-app-1,48.91%,459.1MiB / 15.32GiB,2.93%,3.02GB / 2.57GB,803kB / 0B,132
3065,a0088cc599a5,mobius-node-app-1,39.76%,459.2MiB / 15.32GiB,2.93%,3.02GB / 2.57GB,803kB / 0B,132
3070,a0088cc599a5,mobius-node-app-1,48.39%,459.9MiB / 15.32GiB,2.93%,3.02GB / 2.57GB,803kB / 0B,132
3075,a0088cc599a5,mobius-node-app-1,32.80%,458.9MiB / 15.32GiB,2.93%,3.02GB / 2.57GB,803kB / 0B,132
3080,a0088cc599a5,mobius-node-app-1,31.27%,460.1MiB / 15.32GiB,2.93%,3.02GB / 2.57GB,803kB / 0B,132
3085,a0088cc599a5,mobius-node-app-1,41.54%,461.9MiB / 15.32GiB,2.94%,3.03GB / 2.57GB,803kB / 0B,132
3090,a0088cc599a5,mobius-node-app-1,36.71%,461.8MiB / 15.32GiB,2.94%,3.03GB / 2.57GB,803kB / 0B,132
3095,a0088cc599a5,mobius-node-app-1,35.32%,463.4MiB / 15.32GiB,2.95%,3.03GB / 2.57GB,803kB / 0B,132
3100,a0088cc599a5,mobius-node-app-1,57.38%,461.4MiB / 15.32GiB,2.94%,3.03GB / 2.57GB,803kB / 0B,132
3105,a0088cc599a5,mobius-node-app-1,38.81%,461.9MiB / 15.32GiB,2.94%,3.03GB / 2.58GB,803kB / 0B,132
3110,a0088cc599a5,mobius-node-app-1,42.01%,437.5MiB / 15.32GiB,2.79%,3.03GB / 2.58GB,803kB / 0B,132
3115,a0088cc599a5,mobius-node-app-1,35.50%,439MiB / 15.32GiB,2.80%,3.03GB / 2.58GB,803kB / 0B,132
3120,a0088cc599a5,mobius-node-app-1,45.29%,442.4MiB / 15.32GiB,2.82%,3.03GB / 2.58GB,803kB / 0B,132
3125,a0088cc599a5,mobius-node-app-1,39.71%,435.3MiB / 15.32GiB,2.77%,3.04GB / 2.58GB,803kB / 0B,132
3130,a0088cc599a5,mobius-node-app-1,43.30%,438.2MiB / 15.32GiB,2.79%,3.04GB / 2.58GB,803kB / 0B,132
3135,a0088cc599a5,mobius-node-app-1,42.03%,438.3MiB / 15.32GiB,2.79%,3.04GB / 2.58GB,803kB / 0B,132
3140,a0088cc599a5,mobius-node-app-1,46.22%,440.9MiB / 15.32GiB,2.81%,3.04GB / 2.58GB,803kB / 0B,132
3145,a0088cc599a5,mobius-node-app-1,38.82%,444.9MiB / 15.32GiB,2.84%,3.04GB / 2.58GB,803kB / 0B,132
3150,a0088cc599a5,mobius-node-app-1,44.98%,445.9MiB / 15.32GiB,2.84%,3.04GB / 2.59GB,803kB / 0B,132
3155,a0088cc599a5,mobius-node-app-1,39.14%,436.5MiB / 15.32GiB,2.78%,3.04GB / 2.59GB,803kB / 0B,132
3160,a0088cc599a5,mobius-node-app-1,36.13%,438.8MiB / 15.32GiB,2.80%,3.04GB / 2.59GB,803kB / 0B,132
3165,a0088cc599a5,mobius-node-app-1,48.12%,444.4MiB / 15.32GiB,2.83%,3.04GB / 2.59GB,803kB / 0B,132
3170,a0088cc599a5,mobius-node-app-1,41.94%,448.3MiB / 15.32GiB,2.86%,3.05GB / 2.59GB,803kB / 0B,132
3175,a0088cc599a5,mobius-node-app-1,45.73%,449.7MiB / 15.32GiB,2.87%,3.05GB / 2.59GB,803kB / 0B,132
3180,a0088cc599a5,mobius-node-app-1,39.21%,450.2MiB / 15.32GiB,2.87%,3.05GB / 2.59GB,803kB / 0B,132
3185,a0088cc599a5,mobius-node-app-1,55.96%,449.8MiB / 15.32GiB,2.87%,3.05GB / 2.59GB,803kB / 0B,132
3190,a0088cc599a5,mobius-node-app-1,48.92%,445.9MiB / 15.32GiB,2.84%,3.05GB / 2.59GB,803kB / 0B,132
3195,a0088cc599a5,mobius-node-app-1,42.38%,447MiB / 15.32GiB,2.85%,3.05GB / 2.59GB,803kB / 0B,132
3200,a0088cc599a5,mobius-node-app-1,41.32%,447.2MiB / 15.32GiB,2.85%,3.05GB / 2.6GB,803kB / 0B,132
3205,a0088cc599a5,mobius-node-app-1,45.96%,445.6MiB / 15.32GiB,2.84%,3.05GB / 2.6GB,803kB / 0B,132
3210,a0088cc599a5,mobius-node-app-1,52.78%,446.3MiB / 15.32GiB,2.84%,3.06GB / 2.6GB,803kB / 0B,132
3215,a0088cc599a5,mobius-node-app-1,29.69%,445.7MiB / 15.32GiB,2.84%,3.06GB / 2.6GB,803kB / 0B,132
3220,a0088cc599a5,mobius-node-app-1,34.11%,446.6MiB / 15.32GiB,2.85%,3.06GB / 2.6GB,803kB / 0B,132
3225,a0088cc599a5,mobius-node-app-1,45.37%,446.2MiB / 15.32GiB,2.84%,3.06GB / 2.6GB,803kB / 0B,132
3230,a0088cc599a5,mobius-node-app-1,33.30%,447.3MiB / 15.32GiB,2.85%,3.06GB / 2.6GB,803kB / 0B,132
3235,a0088cc599a5,mobius-node-app-1,36.75%,448.9MiB / 15.32GiB,2.86%,3.06GB / 2.6GB,803kB / 0B,132
3240,a0088cc599a5,mobius-node-app-1,36.56%,449.9MiB / 15.32GiB,2.87%,3.06GB / 2.6GB,803kB / 0B,132
3245,a0088cc599a5,mobius-node-app-1,35.75%,452.5MiB / 15.32GiB,2.88%,3.07GB / 2.61GB,803kB / 0B,132
3250,a0088cc599a5,mobius-node-app-1,37.80%,454MiB / 15.32GiB,2.89%,3.07GB / 2.61GB,803kB / 0B,132
3255,a0088cc599a5,mobius-node-app-1,38.73%,454.6MiB / 15.32GiB,2.90%,3.07GB / 2.61GB,803kB / 0B,132
3260,a0088cc599a5,mobius-node-app-1,36.83%,455.7MiB / 15.32GiB,2.90%,3.07GB / 2.61GB,803kB / 0B,132
3265,a0088cc599a5,mobius-node-app-1,44.03%,457.2MiB / 15.32GiB,2.91%,3.07GB / 2.61GB,803kB / 0B,132
3270,a0088cc599a5,mobius-node-app-1,52.75%,457.8MiB / 15.32GiB,2.92%,3.07GB / 2.61GB,803kB / 0B,132
3275,a0088cc599a5,mobius-node-app-1,47.00%,459.5MiB / 15.32GiB,2.93%,3.07GB / 2.61GB,803kB / 0B,132
3280,a0088cc599a5,mobius-node-app-1,36.35%,461.6MiB / 15.32GiB,2.94%,3.07GB / 2.61GB,803kB / 0B,132
3285,a0088cc599a5,mobius-node-app-1,44.25%,462.7MiB / 15.32GiB,2.95%,3.08GB / 2.61GB,803kB / 0B,132
3290,a0088cc599a5,mobius-node-app-1,43.63%,463.5MiB / 15.32GiB,2.95%,3.08GB / 2.62GB,803kB / 0B,132
3295,a0088cc599a5,mobius-node-app-1,43.55%,462.8MiB / 15.32GiB,2.95%,3.08GB / 2.62GB,803kB / 0B,132
3300,a0088cc599a5,mobius-node-app-1,36.31%,463.9MiB / 15.32GiB,2.96%,3.08GB / 2.62GB,803kB / 0B,132
3305,a0088cc599a5,mobius-node-app-1,35.65%,461.5MiB / 15.32GiB,2.94%,3.08GB / 2.62GB,803kB / 0B,132
3310,a0088cc599a5,mobius-node-app-1,35.76%,462.1MiB / 15.32GiB,2.95%,3.08GB / 2.62GB,803kB / 0B,132
3315,a0088cc599a5,mobius-node-app-1,30.94%,462MiB / 15.32GiB,2.95%,3.08GB / 2.62GB,803kB / 0B,132
3320,a0088cc599a5,mobius-node-app-1,46.48%,462.9MiB / 15.32GiB,2.95%,3.08GB / 2.62GB,803kB / 0B,132
3325,a0088cc599a5,mobius-node-app-1,43.11%,462.7MiB / 15.32GiB,2.95%,3.09GB / 2.62GB,803kB / 0B,132
3330,a0088cc599a5,mobius-node-app-1,55.88%,462.9MiB / 15.32GiB,2.95%,3.09GB / 2.62GB,803kB / 0B,132
3335,a0088cc599a5,mobius-node-app-1,44.18%,463.5MiB / 15.32GiB,2.95%,3.09GB / 2.63GB,803kB / 0B,132
3340,a0088cc599a5,mobius-node-app-1,36.98%,463.4MiB / 15.32GiB,2.95%,3.09GB / 2.63GB,803kB / 0B,132
3345,a0088cc599a5,mobius-node-app-1,39.69%,463.7MiB / 15.32GiB,2.96%,3.09GB / 2.63GB,803kB / 0B,132
3350,a0088cc599a5,mobius-node-app-1,38.96%,463.9MiB / 15.32GiB,2.96%,3.09GB / 2.63GB,803kB / 0B,132
3355,a0088cc599a5,mobius-node-app-1,48.06%,464.2MiB / 15.32GiB,2.96%,3.09GB / 2.63GB,803kB / 0B,132
3360,a0088cc599a5,mobius-node-app-1,38.26%,464.4MiB / 15.32GiB,2.96%,3.1GB / 2.63GB,803kB / 0B,132
3365,a0088cc599a5,mobius-node-app-1,28.25%,464.8MiB / 15.32GiB,2.96%,3.1GB / 2.63GB,803kB / 0B,132
3370,a0088cc599a5,mobius-node-app-1,45.26%,465.2MiB / 15.32GiB,2.97%,3.1GB / 2.63GB,803kB / 0B,132
3375,a0088cc599a5,mobius-node-app-1,43.24%,465.2MiB / 15.32GiB,2.97%,3.1GB / 2.63GB,803kB / 0B,132
3380,a0088cc599a5,mobius-node-app-1,44.82%,466.1MiB / 15.32GiB,2.97%,3.1GB / 2.64GB,803kB / 0B,132
3385,a0088cc599a5,mobius-node-app-1,27.36%,465.7MiB / 15.32GiB,2.97%,3.1GB / 2.64GB,803kB / 0B,132
3390,a0088cc599a5,mobius-node-app-1,40.07%,465.8MiB / 15.32GiB,2.97%,3.1GB / 2.64GB,803kB / 0B,132
3395,a0088cc599a5,mobius-node-app-1,43.13%,466.5MiB / 15.32GiB,2.97%,3.1GB / 2.64GB,803kB / 0B,132
3400,a0088cc599a5,mobius-node-app-1,56.63%,466.7MiB / 15.32GiB,2.98%,3.11GB / 2.64GB,803kB / 0B,132
3405,a0088cc599a5,mobius-node-app-1,39.04%,467.5MiB / 15.32GiB,2.98%,3.11GB / 2.64GB,803kB / 0B,132
3410,a0088cc599a5,mobius-node-app-1,44.67%,466.8MiB / 15.32GiB,2.98%,3.11GB / 2.64GB,803kB / 0B,132
3415,a0088cc599a5,mobius-node-app-1,33.91%,467.3MiB / 15.32GiB,2.98%,3.11GB / 2.64GB,803kB / 0B,132
3420,a0088cc599a5,mobius-node-app-1,48.58%,467.3MiB / 15.32GiB,2.98%,3.11GB / 2.65GB,803kB / 0B,132
3425,a0088cc599a5,mobius-node-app-1,48.35%,467MiB / 15.32GiB,2.98%,3.11GB / 2.65GB,803kB / 0B,132
3430,a0088cc599a5,mobius-node-app-1,40.40%,467.3MiB / 15.32GiB,2.98%,3.11GB / 2.65GB,803kB / 0B,132
3435,a0088cc599a5,mobius-node-app-1,34.49%,467.7MiB / 15.32GiB,2.98%,3.12GB / 2.65GB,803kB / 0B,132
3440,a0088cc599a5,mobius-node-app-1,55.61%,467.1MiB / 15.32GiB,2.98%,3.12GB / 2.65GB,803kB / 0B,132
3445,a0088cc599a5,mobius-node-app-1,35.24%,467MiB / 15.32GiB,2.98%,3.12GB / 2.65GB,803kB / 0B,132
3450,a0088cc599a5,mobius-node-app-1,35.26%,466.7MiB / 15.32GiB,2.97%,3.12GB / 2.65GB,803kB / 0B,132
3455,a0088cc599a5,mobius-node-app-1,66.75%,467.6MiB / 15.32GiB,2.98%,3.12GB / 2.65GB,803kB / 0B,132
3460,a0088cc599a5,mobius-node-app-1,40.96%,468MiB / 15.32GiB,2.98%,3.12GB / 2.65GB,803kB / 0B,132
3465,a0088cc599a5,mobius-node-app-1,39.19%,468.3MiB / 15.32GiB,2.99%,3.12GB / 2.66GB,803kB / 0B,132
3470,a0088cc599a5,mobius-node-app-1,48.63%,467.9MiB / 15.32GiB,2.98%,3.12GB / 2.66GB,803kB / 0B,132
3475,a0088cc599a5,mobius-node-app-1,56.19%,468.4MiB / 15.32GiB,2.99%,3.13GB / 2.66GB,803kB / 0B,132
3480,a0088cc599a5,mobius-node-app-1,38.93%,469.1MiB / 15.32GiB,2.99%,3.13GB / 2.66GB,803kB / 0B,132
3485,a0088cc599a5,mobius-node-app-1,42.11%,468.6MiB / 15.32GiB,2.99%,3.13GB / 2.66GB,803kB / 0B,132
3490,a0088cc599a5,mobius-node-app-1,49.02%,469.1MiB / 15.32GiB,2.99%,3.13GB / 2.66GB,803kB / 0B,132
3495,a0088cc599a5,mobius-node-app-1,42.75%,469.1MiB / 15.32GiB,2.99%,3.13GB / 2.66GB,803kB / 0B,132
3500,a0088cc599a5,mobius-node-app-1,46.85%,469MiB / 15.32GiB,2.99%,3.13GB / 2.66GB,803kB / 0B,132
3505,a0088cc599a5,mobius-node-app-1,37.44%,469.4MiB / 15.32GiB,2.99%,3.13GB / 2.67GB,803kB / 0B,132
3510,a0088cc599a5,mobius-node-app-1,35.36%,469.5MiB / 15.32GiB,2.99%,3.14GB / 2.67GB,803kB / 0B,132
3515,a0088cc599a5,mobius-node-app-1,44.84%,469.5MiB / 15.32GiB,2.99%,3.14GB / 2.67GB,803kB / 0B,132
3520,a0088cc599a5,mobius-node-app-1,35.44%,470.1MiB / 15.32GiB,3.00%,3.14GB / 2.67GB,803kB / 0B,132
3525,a0088cc599a5,mobius-node-app-1,41.06%,470MiB / 15.32GiB,3.00%,3.14GB / 2.67GB,803kB / 0B,132
3530,a0088cc599a5,mobius-node-app-1,45.92%,470.2MiB / 15.32GiB,3.00%,3.14GB / 2.67GB,803kB / 0B,132
3535,a0088cc599a5,mobius-node-app-1,43.14%,470.3MiB / 15.32GiB,3.00%,3.14GB / 2.67GB,803kB / 0B,132
3540,a0088cc599a5,mobius-node-app-1,46.20%,471.1MiB / 15.32GiB,3.00%,3.14GB / 2.67GB,803kB / 0B,132
3545,a0088cc599a5,mobius-node-app-1,41.55%,471.2MiB / 15.32GiB,3.00%,3.15GB / 2.67GB,803kB / 0B,132
3550,a0088cc599a5,mobius-node-app-1,38.12%,471.1MiB / 15.32GiB,3.00%,3.15GB / 2.68GB,803kB / 0B,132
3555,a0088cc599a5,mobius-node-app-1,47.57%,471.5MiB / 15.32GiB,3.01%,3.15GB / 2.68GB,803kB / 0B,132
3560,a0088cc599a5,mobius-node-app-1,35.35%,471.2MiB / 15.32GiB,3.00%,3.15GB / 2.68GB,803kB / 0B,132
3565,a0088cc599a5,mobius-node-app-1,42.79%,472MiB / 15.32GiB,3.01%,3.15GB / 2.68GB,803kB / 0B,132
3570,a0088cc599a5,mobius-node-app-1,39.45%,471.5MiB / 15.32GiB,3.01%,3.15GB / 2.68GB,803kB / 0B,132
3575,a0088cc599a5,mobius-node-app-1,53.53%,471.5MiB / 15.32GiB,3.01%,3.15GB / 2.68GB,803kB / 0B,132
3580,a0088cc599a5,mobius-node-app-1,46.92%,472.4MiB / 15.32GiB,3.01%,3.16GB / 2.68GB,803kB / 0B,132
3585,a0088cc599a5,mobius-node-app-1,41.20%,471.7MiB / 15.32GiB,3.01%,3.16GB / 2.68GB,803kB / 0B,132
3590,a0088cc599a5,mobius-node-app-1,41.51%,472.2MiB / 15.32GiB,3.01%,3.16GB / 2.69GB,803kB / 0B,132
3595,a0088cc599a5,mobius-node-app-1,59.19%,472.1MiB / 15.32GiB,3.01%,3.16GB / 2.69GB,803kB / 0B,132
3600,a0088cc599a5,mobius-node-app-1,46.87%,471.7MiB / 15.32GiB,3.01%,3.16GB / 2.69GB,803kB / 0B,132
3605,a0088cc599a5,mobius-node-app-1,49.56%,472.4MiB / 15.32GiB,3.01%,3.16GB / 2.69GB,803kB / 0B,132
3610,a0088cc599a5,mobius-node-app-1,37.94%,472MiB / 15.32GiB,3.01%,3.16GB / 2.69GB,803kB / 0B,132
3615,a0088cc599a5,mobius-node-app-1,56.23%,472.3MiB / 15.32GiB,3.01%,3.17GB / 2.69GB,803kB / 0B,132
3620,a0088cc599a5,mobius-node-app-1,40.68%,472.3MiB / 15.32GiB,3.01%,3.17GB / 2.69GB,803kB / 0B,132
3625,a0088cc599a5,mobius-node-app-1,36.82%,471.9MiB / 15.32GiB,3.01%,3.17GB / 2.69GB,803kB / 0B,132
3630,a0088cc599a5,mobius-node-app-1,43.55%,472.3MiB / 15.32GiB,3.01%,3.17GB / 2.7GB,803kB / 0B,132
3635,a0088cc599a5,mobius-node-app-1,43.33%,472.6MiB / 15.32GiB,3.01%,3.17GB / 2.7GB,803kB / 0B,132
3640,a0088cc599a5,mobius-node-app-1,43.19%,472.2MiB / 15.32GiB,3.01%,3.17GB / 2.7GB,803kB / 0B,132
3645,a0088cc599a5,mobius-node-app-1,40.65%,472.5MiB / 15.32GiB,3.01%,3.17GB / 2.7GB,803kB / 0B,132
3650,a0088cc599a5,mobius-node-app-1,40.64%,472.5MiB / 15.32GiB,3.01%,3.18GB / 2.7GB,803kB / 0B,132
3655,a0088cc599a5,mobius-node-app-1,43.27%,472MiB / 15.32GiB,3.01%,3.18GB / 2.7GB,803kB / 0B,132
3660,a0088cc599a5,mobius-node-app-1,44.07%,472.7MiB / 15.32GiB,3.01%,3.18GB / 2.7GB,803kB / 0B,132
3665,a0088cc599a5,mobius-node-app-1,36.55%,472.3MiB / 15.32GiB,3.01%,3.18GB / 2.7GB,803kB / 0B,132
3670,a0088cc599a5,mobius-node-app-1,48.48%,472.2MiB / 15.32GiB,3.01%,3.18GB / 2.7GB,803kB / 0B,132
3675,a0088cc599a5,mobius-node-app-1,53.91%,472.5MiB / 15.32GiB,3.01%,3.18GB / 2.71GB,803kB / 0B,132
3680,a0088cc599a5,mobius-node-app-1,48.69%,472.2MiB / 15.32GiB,3.01%,3.18GB / 2.71GB,803kB / 0B,132
3685,a0088cc599a5,mobius-node-app-1,38.57%,472.7MiB / 15.32GiB,3.01%,3.18GB / 2.71GB,803kB / 0B,132
3690,a0088cc599a5,mobius-node-app-1,42.54%,472.5MiB / 15.32GiB,3.01%,3.19GB / 2.71GB,803kB / 0B,132
3695,a0088cc599a5,mobius-node-app-1,49.01%,472.2MiB / 15.32GiB,3.01%,3.19GB / 2.71GB,803kB / 0B,132
3700,a0088cc599a5,mobius-node-app-1,58.22%,471.7MiB / 15.32GiB,3.01%,3.19GB / 2.71GB,803kB / 0B,132
3705,a0088cc599a5,mobius-node-app-1,45.29%,472.3MiB / 15.32GiB,3.01%,3.19GB / 2.71GB,803kB / 0B,132
3710,a0088cc599a5,mobius-node-app-1,44.94%,472.4MiB / 15.32GiB,3.01%,3.19GB / 2.71GB,803kB / 0B,132
3715,a0088cc599a5,mobius-node-app-1,49.21%,472.6MiB / 15.32GiB,3.01%,3.19GB / 2.72GB,803kB / 0B,132
3720,a0088cc599a5,mobius-node-app-1,52.82%,472.3MiB / 15.32GiB,3.01%,3.2GB / 2.72GB,803kB / 0B,132
3725,a0088cc599a5,mobius-node-app-1,41.82%,472.6MiB / 15.32GiB,3.01%,3.2GB / 2.72GB,803kB / 0B,132
3730,a0088cc599a5,mobius-node-app-1,44.87%,472.1MiB / 15.32GiB,3.01%,3.2GB / 2.72GB,803kB / 0B,132
3735,a0088cc599a5,mobius-node-app-1,40.87%,472.5MiB / 15.32GiB,3.01%,3.2GB / 2.72GB,803kB / 0B,132
3740,a0088cc599a5,mobius-node-app-1,51.62%,472.6MiB / 15.32GiB,3.01%,3.2GB / 2.72GB,803kB / 0B,132
3745,a0088cc599a5,mobius-node-app-1,40.33%,472.4MiB / 15.32GiB,3.01%,3.2GB / 2.72GB,803kB / 0B,132
3750,a0088cc599a5,mobius-node-app-1,54.66%,472.5MiB / 15.32GiB,3.01%,3.2GB / 2.73GB,803kB / 0B,132
3755,a0088cc599a5,mobius-node-app-1,53.91%,472.8MiB / 15.32GiB,3.01%,3.21GB / 2.73GB,803kB / 0B,132
3760,a0088cc599a5,mobius-node-app-1,50.83%,472.6MiB / 15.32GiB,3.01%,3.21GB / 2.73GB,803kB / 0B,132
3765,a0088cc599a5,mobius-node-app-1,36.14%,472.6MiB / 15.32GiB,3.01%,3.21GB / 2.73GB,803kB / 0B,132
3770,a0088cc599a5,mobius-node-app-1,46.43%,472.6MiB / 15.32GiB,3.01%,3.21GB / 2.73GB,803kB / 0B,132
3775,a0088cc599a5,mobius-node-app-1,51.30%,472.6MiB / 15.32GiB,3.01%,3.21GB / 2.73GB,803kB / 0B,132
3780,a0088cc599a5,mobius-node-app-1,35.82%,472.7MiB / 15.32GiB,3.01%,3.21GB / 2.73GB,803kB / 0B,132
3785,a0088cc599a5,mobius-node-app-1,45.15%,472.8MiB / 15.32GiB,3.01%,3.21GB / 2.73GB,803kB / 0B,132
3790,a0088cc599a5,mobius-node-app-1,46.81%,473.7MiB / 15.32GiB,3.02%,3.22GB / 2.74GB,803kB / 0B,132
3795,a0088cc599a5,mobius-node-app-1,36.85%,473MiB / 15.32GiB,3.02%,3.22GB / 2.74GB,803kB / 0B,132
3800,a0088cc599a5,mobius-node-app-1,45.58%,473.5MiB / 15.32GiB,3.02%,3.22GB / 2.74GB,803kB / 0B,132
3805,a0088cc599a5,mobius-node-app-1,46.53%,473.3MiB / 15.32GiB,3.02%,3.22GB / 2.74GB,803kB / 0B,132
3810,a0088cc599a5,mobius-node-app-1,45.60%,472.8MiB / 15.32GiB,3.01%,3.22GB / 2.74GB,803kB / 0B,132
3815,a0088cc599a5,mobius-node-app-1,45.17%,473.2MiB / 15.32GiB,3.02%,3.22GB / 2.74GB,803kB / 0B,132
3820,a0088cc599a5,mobius-node-app-1,57.24%,472.9MiB / 15.32GiB,3.01%,3.22GB / 2.74GB,803kB / 0B,132
3825,a0088cc599a5,mobius-node-app-1,42.56%,472.8MiB / 15.32GiB,3.01%,3.23GB / 2.74GB,803kB / 0B,132
3830,a0088cc599a5,mobius-node-app-1,43.40%,473.1MiB / 15.32GiB,3.02%,3.23GB / 2.75GB,803kB / 0B,132
3835,a0088cc599a5,mobius-node-app-1,47.69%,473.2MiB / 15.32GiB,3.02%,3.23GB / 2.75GB,803kB / 0B,132
3840,a0088cc599a5,mobius-node-app-1,43.72%,472.9MiB / 15.32GiB,3.01%,3.23GB / 2.75GB,803kB / 0B,132
3845,a0088cc599a5,mobius-node-app-1,53.76%,472.7MiB / 15.32GiB,3.01%,3.23GB / 2.75GB,803kB / 0B,132
3850,a0088cc599a5,mobius-node-app-1,60.55%,473.8MiB / 15.32GiB,3.02%,3.23GB / 2.75GB,803kB / 0B,132
3855,a0088cc599a5,mobius-node-app-1,44.06%,473.5MiB / 15.32GiB,3.02%,3.24GB / 2.75GB,803kB / 0B,132
3860,a0088cc599a5,mobius-node-app-1,52.02%,474.1MiB / 15.32GiB,3.02%,3.24GB / 2.75GB,803kB / 0B,132
3865,a0088cc599a5,mobius-node-app-1,43.96%,474.2MiB / 15.32GiB,3.02%,3.24GB / 2.75GB,803kB / 0B,132
3870,a0088cc599a5,mobius-node-app-1,35.63%,474.1MiB / 15.32GiB,3.02%,3.24GB / 2.76GB,803kB / 0B,132
3875,a0088cc599a5,mobius-node-app-1,41.20%,474.7MiB / 15.32GiB,3.03%,3.24GB / 2.76GB,803kB / 0B,132
3880,a0088cc599a5,mobius-node-app-1,46.69%,474.7MiB / 15.32GiB,3.03%,3.24GB / 2.76GB,803kB / 0B,132
3885,a0088cc599a5,mobius-node-app-1,45.08%,474.3MiB / 15.32GiB,3.02%,3.24GB / 2.76GB,803kB / 0B,132
3890,a0088cc599a5,mobius-node-app-1,48.23%,474MiB / 15.32GiB,3.02%,3.25GB / 2.76GB,803kB / 0B,132
3895,a0088cc599a5,mobius-node-app-1,45.33%,474.4MiB / 15.32GiB,3.02%,3.25GB / 2.76GB,803kB / 0B,132
3900,a0088cc599a5,mobius-node-app-1,35.83%,473.1MiB / 15.32GiB,3.02%,3.25GB / 2.76GB,803kB / 0B,132
3905,a0088cc599a5,mobius-node-app-1,40.61%,473.8MiB / 15.32GiB,3.02%,3.25GB / 2.77GB,803kB / 0B,132
3910,a0088cc599a5,mobius-node-app-1,50.78%,473.7MiB / 15.32GiB,3.02%,3.25GB / 2.77GB,803kB / 0B,132
3915,a0088cc599a5,mobius-node-app-1,58.93%,473.4MiB / 15.32GiB,3.02%,3.25GB / 2.77GB,803kB / 0B,132
3920,a0088cc599a5,mobius-node-app-1,44.02%,473.6MiB / 15.32GiB,3.02%,3.26GB / 2.77GB,803kB / 0B,132
3925,a0088cc599a5,mobius-node-app-1,43.36%,473.6MiB / 15.32GiB,3.02%,3.26GB / 2.77GB,803kB / 0B,132
3930,a0088cc599a5,mobius-node-app-1,49.62%,473.3MiB / 15.32GiB,3.02%,3.26GB / 2.77GB,803kB / 0B,132
3935,a0088cc599a5,mobius-node-app-1,42.67%,473.9MiB / 15.32GiB,3.02%,3.26GB / 2.77GB,803kB / 0B,132
3940,a0088cc599a5,mobius-node-app-1,47.86%,473.4MiB / 15.32GiB,3.02%,3.26GB / 2.77GB,803kB / 0B,132
3945,a0088cc599a5,mobius-node-app-1,42.61%,473.8MiB / 15.32GiB,3.02%,3.26GB / 2.78GB,803kB / 0B,132
3950,a0088cc599a5,mobius-node-app-1,50.55%,473.6MiB / 15.32GiB,3.02%,3.26GB / 2.78GB,803kB / 0B,132
3955,a0088cc599a5,mobius-node-app-1,57.49%,473.4MiB / 15.32GiB,3.02%,3.27GB / 2.78GB,803kB / 0B,132
3960,a0088cc599a5,mobius-node-app-1,59.69%,474MiB / 15.32GiB,3.02%,3.27GB / 2.78GB,803kB / 0B,132
3965,a0088cc599a5,mobius-node-app-1,42.89%,473.8MiB / 15.32GiB,3.02%,3.27GB / 2.78GB,803kB / 0B,132
3970,a0088cc599a5,mobius-node-app-1,52.28%,473.9MiB / 15.32GiB,3.02%,3.27GB / 2.78GB,803kB / 0B,132
3975,a0088cc599a5,mobius-node-app-1,54.59%,474.4MiB / 15.32GiB,3.02%,3.27GB / 2.78GB,803kB / 0B,132
3980,a0088cc599a5,mobius-node-app-1,33.01%,474.6MiB / 15.32GiB,3.03%,3.27GB / 2.78GB,803kB / 0B,132
3985,a0088cc599a5,mobius-node-app-1,54.94%,474.2MiB / 15.32GiB,3.02%,3.28GB / 2.79GB,803kB / 0B,132
3990,a0088cc599a5,mobius-node-app-1,54.99%,473.9MiB / 15.32GiB,3.02%,3.28GB / 2.79GB,803kB / 0B,132
3995,a0088cc599a5,mobius-node-app-1,56.46%,474.8MiB / 15.32GiB,3.03%,3.28GB / 2.79GB,803kB / 0B,132
4000,a0088cc599a5,mobius-node-app-1,48.14%,474.3MiB / 15.32GiB,3.02%,3.28GB / 2.79GB,803kB / 0B,132
