Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/cnt1444191324454909131,176,4,9900.0,11374.109602528422,20.789064999917173,38775.993713999924,326.40340909090907,0.02444183147903632,0.0005554961699780983,10000,16000,19000,20000,25000,29000,33000,39000,39000,39000,39000
POST,/cnt1449627948929310840,201,4,11000.0,11699.562995915447,19.865470999775425,38993.83859000045,322.3134328358209,0.027913682541399434,0.0005554961699780983,11000,16000,19000,21000,24000,30000,32000,32000,39000,39000,39000
POST,/cnt1456995441934761510,210,11,10000.0,10979.765712904764,18.665751000071396,32822.74380799936,368.7857142857143,0.029163548923850157,0.00152761446743977,11000,16000,19000,20000,23000,25000,27000,28000,33000,33000,33000
POST,/cnt1476796890289863942,227,4,10000.0,11188.435259158581,17.098747000090952,31644.072306999988,319.06607929515417,0.03152440764625707,0.0005554961699780983,10000,15000,18000,21000,25000,27000,28000,30000,32000,32000,32000
POST,/cnt1498810010412377683,198,3,8000.0,10105.30582082325,17.35540299978311,35599.05952899953,315.54040404040404,0.027497060413915864,0.0004166221274835737,8000,13000,18000,20000,25000,27000,29000,31000,36000,36000,36000
POST,/cnt1540230109651503119,210,4,11000.0,11434.65077259997,20.332929000005606,37059.59210800029,321.1333333333333,0.029163548923850157,0.0005554961699780983,12000,16000,19000,20000,23000,28000,31000,33000,37000,37000,37000
POST,/cnt1579485688986826729,210,5,9800.0,11454.433988733355,21.487897999804773,32098.804954000116,327.8809523809524,0.029163548923850157,0.0006943702124726228,10000,15000,18000,20000,26000,29000,30000,32000,32000,32000,32000
POST,/cnt158121077272175424,232,9,9300.0,9949.611835521546,17.468543999711983,35490.61371100015,348.41379310344826,0.032218777858729696,0.001249866382450721,9300,13000,16000,18000,22000,27000,31000,33000,35000,35000,35000
POST,/cnt1599521864494015910,207,4,9400.0,10635.001428816431,17.65357599992967,39656.554096000036,321.5217391304348,0.028746926796366583,0.0005554961699780983,9400,15000,18000,19000,24000,27000,31000,33000,40000,40000,40000
POST,/cnt1605029998839087364,205,8,11000.0,11865.05059069755,17.06173099978514,35067.251676000524,349.6878048780488,0.028469178711377535,0.0011109923399561965,11000,16000,19000,21000,26000,29000,33000,33000,35000,35000,35000
POST,/cnt161287121009275521,214,11,9800.0,10619.526130920565,19.929976999719656,40604.94739300066,366.45327102803736,0.029719045093828254,0.00152761446743977,10000,13000,17000,19000,25000,28000,30000,32000,41000,41000,41000
POST,/cnt1669973501515423830,218,7,10000.0,11053.48934835323,21.086747000026662,36436.073748000126,339.802752293578,0.030274541263806354,0.0009721182974616718,10000,15000,18000,20000,25000,28000,29000,30000,36000,36000,36000
POST,/cnt1677663589730297814,186,3,11000.0,12135.663122758082,17.3184250002123,42256.80109700079,316.9569892473118,0.025830571903981567,0.0004166221274835737,11000,18000,21000,22000,26000,29000,31000,34000,42000,42000,42000
POST,/cnt1702232125304110862,238,13,10000.0,11332.240146453809,19.664557999931276,36262.21504100067,371.96638655462186,0.033052022113696844,0.0018053625524288193,11000,15000,19000,21000,26000,28000,32000,34000,36000,36000,36000
POST,/cnt1738929226425303529,242,5,8900.0,10129.924891285176,17.226898999979312,34369.13050399926,323.4297520661157,0.03360751828367494,0.0006943702124726228,9000,15000,17000,19000,23000,26000,31000,33000,34000,34000,34000
POST,/cnt1745991661726432838,232,6,11000.0,11469.665306409514,18.803502999844568,34543.71550399992,330.85775862068965,0.032218777858729696,0.0008332442549671474,11000,16000,19000,21000,25000,28000,30000,32000,35000,35000,35000
POST,/cnt1749174425571243721,206,11,11000.0,11306.404341548534,16.76294399976541,38160.11927799991,370.29126213592235,0.028608052753872057,0.00152761446743977,11000,15000,18000,21000,25000,28000,29000,31000,38000,38000,38000
POST,/cnt175527387186410067,217,8,11000.0,11702.267269294944,18.72379400003865,42728.84068900021,345.6221198156682,0.030135667221311828,0.0011109923399561965,11000,16000,19000,21000,25000,29000,32000,37000,43000,43000,43000
POST,/cnt1762200100959939376,217,3,9100.0,10964.983770479257,16.890549999970972,37978.36174200074,313.64516129032256,0.030135667221311828,0.0004166221274835737,9100,15000,18000,20000,24000,28000,31000,32000,38000,38000,38000
POST,/cnt1779505237261030408,228,11,11000.0,11565.65480440792,16.64769199987859,35519.64246100033,362.890350877193,0.0316632816887516,0.00152761446743977,11000,16000,19000,21000,24000,27000,31000,32000,36000,36000,36000
POST,/cnt181675006134449678,219,9,11000.0,11741.186119182648,19.76253800012273,32035.870450000402,351.6849315068493,0.030413415306300876,0.001249866382450721,11000,17000,19000,21000,25000,27000,28000,30000,32000,32000,32000
POST,/cnt183349424738205012,204,4,10000.0,11485.53261599508,18.54357499996695,37883.41706899973,320.95098039215685,0.02833030466888301,0.0005554961699780983,10000,16000,20000,21000,25000,28000,31000,33000,38000,38000,38000
POST,/cnt1907072979327369620,189,8,10000.0,11144.117158571451,18.316386000151397,38259.49096899967,354.4391534391534,0.02624719403146514,0.0011109923399561965,10000,15000,19000,22000,25000,27000,34000,36000,38000,38000,38000
POST,/cnt1956970306063128226,231,8,9500.0,11243.546783129836,17.140405000191095,33848.63793400018,343.4415584415584,0.03207990381623517,0.0011109923399561965,9500,16000,19000,22000,25000,28000,30000,32000,34000,34000,34000
POST,/cnt1980888954482682966,204,4,9500.0,10773.68395827449,17.078962000141473,39424.37485299979,321.9166666666667,0.02833030466888301,0.0005554961699780983,9600,14000,19000,20000,25000,27000,31000,35000,39000,39000,39000
POST,/cnt1984174324320858269,203,4,12000.0,11544.995878280759,19.5280030000049,37164.80154200053,322.0738916256158,0.028191430626388486,0.0005554961699780983,12000,16000,19000,20000,25000,28000,32000,32000,37000,37000,37000
POST,/cnt1985836018522949247,192,6,12000.0,12168.309607604155,17.236869000043953,31928.26979199981,338.59375,0.026663816158948715,0.0008332442549671474,12000,18000,20000,22000,25000,26000,30000,31000,32000,32000,32000
POST,/cnt2028750707797505112,199,8,12000.0,12258.341394195984,20.315219000167417,37774.01852799994,351.36683417085425,0.027635934456410386,0.0011109923399561965,12000,17000,20000,21000,25000,27000,32000,34000,38000,38000,38000
POST,/cnt2081389643109390955,206,9,9300.0,11047.414321092238,19.549961000393523,36084.269800000584,356.33009708737865,0.028608052753872057,0.001249866382450721,9600,15000,19000,20000,26000,28000,31000,32000,36000,36000,36000
POST,/cnt2091247577825551446,193,4,9500.0,10546.271621196902,21.074905999739713,35561.7329759998,323.52331606217615,0.026802690201443238,0.0005554961699780983,9500,15000,18000,19000,23000,26000,33000,34000,36000,36000,36000
POST,/cnt2093681474312841667,208,10,11000.0,11958.792056240372,18.294625999942582,42919.170199999826,362.60096153846155,0.02888580083886111,0.0013887404249452455,11000,15000,18000,20000,26000,30000,33000,34000,43000,43000,43000
POST,/cnt2105448802723582408,218,3,9700.0,11242.823726830266,20.749413999965327,39811.502753999775,313.5642201834862,0.030274541263806354,0.0004166221274835737,9800,15000,19000,20000,24000,29000,30000,31000,40000,40000,40000
POST,/cnt2116353514028798449,213,8,12000.0,11859.172671300495,17.53889200017511,34590.46582600058,347.61032863849766,0.02958017105133373,0.0011109923399561965,12000,16000,19000,20000,24000,27000,32000,33000,35000,35000,35000
POST,/cnt2146677576668740390,239,9,10000.0,11084.936570276142,20.09881399999358,37233.69192100017,347.73640167364016,0.03319089615619137,0.001249866382450721,10000,16000,18000,20000,23000,29000,32000,33000,37000,37000,37000
POST,/cnt2181166314245534693,231,10,11000.0,11737.33204941558,18.879507000065132,33814.83108900011,355.7792207792208,0.03207990381623517,0.0013887404249452455,11000,17000,20000,22000,25000,27000,30000,32000,34000,34000,34000
POST,/cnt2188187642510528961,207,5,9500.0,10338.012311792265,18.738587999905576,35852.34066599969,328.42995169082127,0.028746926796366583,0.0006943702124726228,9500,14000,17000,19000,23000,27000,30000,31000,36000,36000,36000
POST,/cnt2200105355931564545,227,8,10000.0,10921.265990533064,18.673096999918926,34149.59855899997,344.29074889867843,0.03152440764625707,0.0011109923399561965,10000,15000,18000,20000,24000,28000,32000,32000,34000,34000,34000
POST,/cnt2208532125465884419,218,13,9000.0,11294.425225371573,20.692227999916213,40555.60727400007,379.1697247706422,0.030274541263806354,0.0018053625524288193,9100,14000,18000,21000,26000,29000,32000,33000,41000,41000,41000
POST,/cnt2224857769856833075,235,4,11000.0,11575.566626076605,20.52322399958939,39153.13963599965,318.1914893617021,0.03263539998621327,0.0005554961699780983,11000,16000,19000,21000,26000,27000,29000,33000,39000,39000,39000
POST,/cnt2226755555790787724,184,5,9800.0,10661.222162190208,17.70357099985631,39261.49662500029,332.75,0.02555282381899252,0.0006943702124726228,10000,14000,18000,20000,24000,29000,32000,34000,39000,39000,39000
POST,/cnt2234101872079385474,245,10,10000.0,11040.685497404067,17.584274000000732,33027.58164900024,352.2122448979592,0.03402414041115852,0.0013887404249452455,10000,15000,18000,20000,23000,26000,32000,32000,33000,33000,33000
POST,/cnt2236158572920962198,215,3,9800.0,11162.0441081814,16.977322999991884,36857.51847499978,313.8325581395349,0.02985791913632278,0.0004166221274835737,9800,14000,19000,21000,25000,28000,33000,34000,37000,37000,37000
POST,/cnt2243071984596539108,208,9,10000.0,11056.662239499952,20.934174999865718,33680.75331399996,355.7355769230769,0.02888580083886111,0.001249866382450721,10000,15000,17000,19000,24000,27000,30000,31000,34000,34000,34000
POST,/cnt2281595386886985605,210,7,11000.0,11722.428623561917,18.4220539999842,32588.474365000366,341.5190476190476,0.029163548923850157,0.0009721182974616718,11000,16000,20000,22000,25000,29000,31000,31000,33000,33000,33000
POST,/cnt2336097883839523815,257,9,9100.0,10551.242799805419,16.501569999945787,33726.25924000022,343.9727626459144,0.03569062892109281,0.001249866382450721,9100,14000,17000,20000,24000,27000,29000,33000,34000,34000,34000
POST,/cnt2377570908473324344,231,11,9900.0,11396.588927653662,19.51251999980741,37701.23302400043,361.94372294372295,0.03207990381623517,0.00152761446743977,9900,16000,19000,21000,25000,28000,33000,34000,38000,38000,38000
POST,/cnt2409861839901735281,219,7,8600.0,10468.297228904119,17.592659999991156,35829.68373299991,339.61187214611874,0.030413415306300876,0.0009721182974616718,8600,14000,18000,21000,25000,28000,30000,32000,36000,36000,36000
POST,/cnt2418150743622905450,205,7,10000.0,11423.325168019526,15.440263999835224,37049.557737000214,342.76585365853657,0.028469178711377535,0.0009721182974616718,10000,16000,19000,21000,24000,26000,33000,34000,37000,37000,37000
POST,/cnt242377052795493540,225,9,11000.0,11770.893614284445,17.933997999989515,38707.91886299958,350.12888888888887,0.031246659561268025,0.001249866382450721,11000,16000,19000,21000,27000,30000,30000,32000,39000,39000,39000
POST,/cnt245844471177668672,244,5,11000.0,11512.632217176235,16.288876000089658,41663.5895039999,322.2336065573771,0.03388526636866399,0.0006943702124726228,11000,16000,19000,21000,24000,27000,30000,32000,42000,42000,42000
POST,/cnt2463356864171162295,247,4,9300.0,10924.181162170025,19.4038869999531,37845.20264499952,317.0688259109312,0.03430188849614756,0.0005554961699780983,9300,16000,18000,20000,24000,28000,31000,32000,38000,38000,38000
POST,/cnt2480549779278425340,202,4,11000.0,11069.379048678178,20.211134999954083,35857.75197699968,322.24257425742576,0.02805255658389396,0.0005554961699780983,11000,14000,18000,20000,23000,26000,29000,34000,36000,36000,36000
POST,/cnt2490926798930175316,196,7,12000.0,11869.416203581635,20.173181000245677,34908.9982229998,344.96938775510205,0.027219312328926812,0.0009721182974616718,12000,17000,19000,21000,26000,28000,30000,32000,35000,35000,35000
POST,/cnt2552388693027631098,211,8,12000.0,12881.400793957295,18.812177999961932,39445.14894799977,348.07582938388623,0.02930242296634468,0.0011109923399561965,12000,19000,21000,23000,26000,29000,33000,33000,39000,39000,39000
POST,/cnt2611330065556660803,187,4,9100.0,11358.363297850286,18.264814000076512,36840.39618299994,324.44919786096256,0.025969445946476093,0.0005554961699780983,9100,16000,21000,22000,26000,29000,31000,36000,37000,37000,37000
POST,/cnt2614522414312069464,202,7,10000.0,11443.795301712884,16.612867000048936,33315.008345000024,343.3960396039604,0.02805255658389396,0.0009721182974616718,11000,16000,18000,20000,23000,27000,29000,30000,33000,33000,33000
POST,/cnt2629738262412538221,240,11,10000.0,11407.021183766694,19.879003999903944,42336.00630000001,359.425,0.033329770198685896,0.00152761446743977,10000,16000,19000,20000,25000,27000,31000,34000,42000,42000,42000
POST,/cnt2651683526476019348,245,17,12000.0,12235.3052949102,17.141248999905656,44840.37385100055,393.1469387755102,0.03402414041115852,0.0023608587224069172,12000,17000,19000,20000,23000,28000,31000,33000,45000,45000,45000
POST,/cnt2657988788422334568,217,9,12000.0,12689.60693410139,19.288978000076895,38718.26805699948,353.17972350230417,0.030135667221311828,0.001249866382450721,12000,18000,21000,22000,26000,29000,32000,35000,39000,39000,39000
POST,/cnt2678426306867116962,221,7,11000.0,12077.070623941177,22.37631700018028,33300.51698199986,339.18552036199094,0.030691163391289928,0.0009721182974616718,11000,17000,20000,21000,26000,29000,31000,32000,33000,33000,33000
POST,/cnt2686002772171799216,209,13,10000.0,11269.699324110035,19.44694500002697,33756.14119900001,382.8325358851675,0.02902467488135563,0.0018053625524288193,10000,16000,20000,22000,25000,27000,30000,31000,34000,34000,34000
POST,/cnt2727937350230032315,222,7,9400.0,10971.542545950462,16.050633000304515,35387.11982099994,339.0135135135135,0.03083003743378445,0.0009721182974616718,9500,16000,18000,20000,24000,27000,29000,32000,35000,35000,35000
POST,/cnt2755567782867579666,214,6,11000.0,11266.412513579442,17.0100079999429,33592.57337799954,333.9485981308411,0.029719045093828254,0.0008332442549671474,11000,15000,19000,21000,25000,27000,31000,31000,34000,34000,34000
POST,/cnt2758931779237008346,222,10,10000.0,10772.194614090155,20.920662999969863,36353.65575300057,358.31081081081084,0.03083003743378445,0.0013887404249452455,10000,16000,18000,19000,22000,25000,26000,28000,36000,36000,36000
POST,/cnt2796909638173635488,214,13,12000.0,11870.905448696258,18.191504000014902,38191.81105400003,380.77570093457945,0.029719045093828254,0.0018053625524288193,12000,16000,20000,22000,26000,28000,30000,33000,38000,38000,38000
POST,/cnt2797680046067479358,237,8,8400.0,10435.612195713062,17.597540999759076,34166.9175119996,342.2151898734177,0.03291314807120232,0.0011109923399561965,8400,15000,17000,19000,24000,27000,32000,32000,34000,34000,34000
POST,/cnt2834540794968093279,202,5,7700.0,10249.140156524758,20.886132999748952,32807.20234399996,329.26237623762376,0.02805255658389396,0.0006943702124726228,7800,15000,18000,20000,25000,28000,31000,33000,33000,33000,33000
POST,/cnt2851232695433291037,207,4,9000.0,10537.700647270507,20.826717000090866,33120.1493589997,321.54589371980677,0.028746926796366583,0.0005554961699780983,9000,14000,18000,20000,24000,27000,30000,32000,33000,33000,33000
POST,/cnt2883265458849305698,216,9,10000.0,11301.645821874945,17.15106200003902,38239.40822399982,353.47222222222223,0.029996793178817305,0.001249866382450721,11000,16000,19000,20000,25000,28000,30000,31000,38000,38000,38000
POST,/cnt2897146057033819100,188,3,10000.0,11217.92144098938,19.236444999933155,31089.40981700016,316.6914893617021,0.026108319988970615,0.0004166221274835737,10000,15000,19000,21000,27000,29000,30000,31000,31000,31000,31000
POST,/cnt2917678032114191897,207,5,10000.0,11565.759025439624,18.31723100031013,34855.244674999994,328.4492753623188,0.028746926796366583,0.0006943702124726228,10000,16000,19000,21000,26000,27000,29000,33000,35000,35000,35000
POST,/cnt2918763235535398151,232,3,9800.0,11256.334348900873,18.190262999723927,32982.56108300029,312.3965517241379,0.032218777858729696,0.0004166221274835737,9900,16000,19000,21000,25000,28000,30000,32000,33000,33000,33000
POST,/cnt2946508956777978022,226,5,9800.0,11975.786714610631,17.474671000172748,36287.455335999766,325.5265486725664,0.03138553360376255,0.0006943702124726228,10000,17000,20000,22000,25000,27000,32000,34000,36000,36000,36000
POST,/cnt2953691628443279466,219,8,8500.0,10615.179862936051,19.598628000039753,35615.500324000095,346.1552511415525,0.030413415306300876,0.0011109923399561965,8500,15000,18000,20000,25000,28000,31000,34000,36000,36000,36000
POST,/cnt2956537458139821099,226,7,8900.0,10430.98120149558,20.01001799999358,33438.69565999921,338.1504424778761,0.03138553360376255,0.0009721182974616718,9100,14000,18000,20000,24000,28000,31000,32000,33000,33000,33000
POST,/cnt2956644892583470344,191,6,11000.0,12213.007877424096,16.747330000271177,35704.762708999624,338.8324607329843,0.02652494211645419,0.0008332442549671474,11000,17000,20000,22000,25000,28000,32000,34000,36000,36000,36000
POST,/cnt2979189945147661054,223,6,8400.0,10691.010878605353,19.754207000005408,41137.297001999286,332.37219730941706,0.030968911476278976,0.0008332442549671474,8400,15000,18000,20000,25000,29000,33000,36000,41000,41000,41000
POST,/cnt2981327009024738293,220,7,9100.0,10460.727400113632,21.894983999800388,41851.055352,339.35,0.030552289348795402,0.0009721182974616718,9300,15000,18000,19000,24000,27000,29000,30000,42000,42000,42000
POST,/cnt2996379264083934438,224,5,9100.0,10828.11351729909,20.968654000171227,42863.83562100036,325.75892857142856,0.0311077855187735,0.0006943702124726228,9200,15000,18000,20000,24000,27000,30000,34000,43000,43000,43000
POST,/cnt3001848837455270707,216,8,8900.0,10845.2806863148,21.44294799995805,38874.2941419996,346.8888888888889,0.029996793178817305,0.0011109923399561965,8900,15000,17000,20000,25000,27000,30000,32000,39000,39000,39000
POST,/cnt3011997727139556807,222,8,10000.0,11127.416470022494,17.063986000039222,33982.446777000405,345.4234234234234,0.03083003743378445,0.0011109923399561965,11000,16000,18000,20000,24000,26000,30000,30000,34000,34000,34000
POST,/cnt3092000521718889163,200,7,10000.0,11323.45354604502,19.795678999798838,50058.87804000031,343.965,0.027774808498904912,0.0009721182974616718,10000,15000,19000,20000,25000,29000,34000,35000,50000,50000,50000
POST,/cnt3107299805269242950,208,7,11000.0,11838.766984807698,16.614570999990974,36372.602161999566,342.0432692307692,0.02888580083886111,0.0009721182974616718,11000,16000,19000,20000,25000,30000,32000,35000,36000,36000,36000
POST,/cnt3116710641946492034,234,9,9600.0,11013.254722675203,17.30405799980872,38990.59573300019,348.84615384615387,0.03249652594371875,0.001249866382450721,10000,15000,17000,19000,23000,28000,32000,35000,39000,39000,39000
POST,/cnt3131479927233211895,236,10,9300.0,10167.416173139813,20.151299999952244,39784.64893799992,354.47033898305085,0.03277427402870779,0.0013887404249452455,9600,13000,18000,20000,24000,26000,31000,35000,40000,40000,40000
POST,/cnt3154095723622596875,243,7,12000.0,12196.548090629685,17.135164000137593,36123.53954199989,335.0781893004115,0.033746392326169466,0.0009721182974616718,12000,17000,21000,22000,26000,28000,32000,33000,36000,36000,36000
POST,/cnt3197660123443135645,217,6,8300.0,10225.349612027656,17.355443000042214,33254.79727600032,333.44239631336404,0.030135667221311828,0.0008332442549671474,8300,14000,18000,19000,24000,27000,28000,32000,33000,33000,33000
POST,/cnt3200615124731591996,252,9,8500.0,10461.85958427384,18.141670999966664,38092.491321000125,344.9166666666667,0.034996258708620186,0.001249866382450721,9300,14000,18000,21000,24000,26000,30000,32000,38000,38000,38000
POST,/cnt3204032086157055816,206,4,10000.0,11810.97038924271,16.167577000032907,39398.53286499965,321.66990291262135,0.028608052753872057,0.0005554961699780983,11000,16000,19000,21000,25000,27000,30000,31000,39000,39000,39000
POST,/cnt3234924597852335627,219,3,9600.0,10919.10947839728,23.98153000012826,36696.15308700031,313.46118721461187,0.030413415306300876,0.0004166221274835737,9600,14000,18000,19000,25000,28000,31000,33000,37000,37000,37000
POST,/cnt3277288071022061897,207,3,7900.0,9905.701362763299,20.4147650001687,37448.75620699986,314.6135265700483,0.028746926796366583,0.0004166221274835737,7900,12000,18000,21000,23000,25000,28000,32000,37000,37000,37000
POST,/cnt3280826334489066074,232,9,12000.0,12511.87972943101,16.881115999922258,38031.147544000305,349.39224137931035,0.032218777858729696,0.001249866382450721,12000,17000,21000,22000,26000,28000,32000,35000,38000,38000,38000
POST,/cnt3285225227267366148,185,4,11000.0,11945.70069043783,16.578643000002558,42492.21265400047,324.772972972973,0.025691697861487044,0.0005554961699780983,11000,16000,19000,21000,25000,28000,33000,36000,42000,42000,42000
POST,/cnt3288200688697872411,234,8,11000.0,11730.914231811981,19.787938000035865,39107.33619500024,342.77777777777777,0.03249652594371875,0.0011109923399561965,11000,17000,19000,21000,25000,30000,35000,38000,39000,39000,39000
POST,/cnt330336372921061902,199,11,11000.0,11290.762650814104,16.616728999906627,34910.07337600058,371.94472361809045,0.027635934456410386,0.00152761446743977,11000,15000,19000,21000,25000,28000,32000,34000,35000,35000,35000
POST,/cnt3303559471773419940,228,6,8700.0,10673.725898956121,19.69357799998761,32430.2793679999,331.469298245614,0.0316632816887516,0.0008332442549671474,8700,16000,19000,21000,25000,27000,30000,31000,32000,32000,32000
POST,/cnt3319500450887921148,200,5,11000.0,11814.989084275006,20.98762699984036,41241.391296000074,329.645,0.027774808498904912,0.0006943702124726228,11000,16000,19000,21000,24000,28000,31000,35000,41000,41000,41000
POST,/cnt3332672906148591429,223,7,10000.0,11451.727141834108,19.73126200027764,33574.714410000524,338.8116591928251,0.030968911476278976,0.0009721182974616718,10000,16000,20000,21000,25000,29000,30000,32000,34000,34000,34000
POST,/cnt3369687955456782346,220,8,11000.0,11255.743907704526,20.77434299997094,39818.21514600051,345.8545454545455,0.030552289348795402,0.0011109923399561965,11000,16000,18000,20000,24000,26000,28000,30000,40000,40000,40000
POST,/cnt3372424152873523932,211,4,9900.0,11020.583193056844,17.963923000024806,35623.392947000866,321.0094786729858,0.02930242296634468,0.0005554961699780983,9900,15000,18000,21000,24000,27000,30000,33000,36000,36000,36000
POST,/cnt3374405303147398133,216,10,9700.0,11098.037021189839,20.057674999861774,38022.62027100005,360.10648148148147,0.029996793178817305,0.0013887404249452455,9700,16000,18000,19000,24000,27000,30000,33000,38000,38000,38000
POST,/cnt3380643644141785973,233,8,8200.0,9955.179919291859,20.37913000003755,33780.71660099977,343.0042918454936,0.03235765190122422,0.0011109923399561965,8200,13000,18000,19000,23000,27000,29000,31000,34000,34000,34000
POST,/cnt3401977392371622619,230,10,9600.0,11155.045645204344,19.919286000003922,38500.07582299986,356.05652173913046,0.03194102977374065,0.0013887404249452455,9700,15000,18000,20000,25000,29000,33000,34000,39000,39000,39000
POST,/cnt341801070700627598,192,8,9900.0,11193.970501026071,17.212921999998798,35774.34343999994,352.4739583333333,0.026663816158948715,0.0011109923399561965,10000,15000,18000,19000,24000,28000,31000,33000,36000,36000,36000
POST,/cnt3422108685887770767,249,6,11000.0,12382.673084385568,18.607075999852896,44814.974759000506,328.3293172690763,0.034579636581136615,0.0008332442549671474,11000,18000,20000,22000,27000,30000,36000,37000,45000,45000,45000
POST,/cnt3425663766319246050,233,6,10000.0,11145.309387287554,19.97103900021102,42002.270864999446,330.7124463519313,0.03235765190122422,0.0008332442549671474,10000,15000,19000,20000,24000,27000,29000,30000,42000,42000,42000
