Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/cnt3425663766319246050,225,8,12000.0,13825.90308098666,16.236840998317348,48664.199267001095,344.70666666666665,0.03125019637473808,0.0011111180933240205,12000,19000,22000,25000,30000,34000,38000,42000,49000,49000,49000
POST,/cnt3483439090876691167,222,8,11000.0,12432.39476020286,16.53737699962221,40272.51122999951,345.4099099099099,0.03083352708974157,0.0011111180933240205,11000,17000,20000,22000,27000,30000,34000,38000,40000,40000,40000
POST,/cnt3502153520747346179,245,6,13000.0,13837.958531803974,21.87761100140051,41117.39028000011,328.9061224489796,0.03402799160804813,0.0008333385699930154,13000,18000,22000,24000,28000,32000,36000,38000,41000,41000,41000
POST,/cnt3567239298670728126,223,7,13000.0,12853.29054536306,17.76785999754793,44479.99386899755,338.7533632286995,0.030972416851407072,0.000972228331658518,13000,16000,19000,21000,26000,30000,33000,37000,44000,44000,44000
POST,/cnt3638513690196250187,230,11,11000.0,12639.513215091427,18.71926099920529,39696.925692998775,362.2913043478261,0.03194464518306559,0.0015277873783205282,11000,16000,20000,23000,28000,32000,35000,35000,40000,40000,40000
POST,/cnt3640329716490830552,246,13,12000.0,13098.56439531314,20.606319998478284,45513.01494100335,369.4430894308943,0.03416688136971363,0.0018055669016515334,12000,17000,21000,23000,28000,31000,34000,34000,46000,46000,46000
POST,/cnt3648205942685334546,233,10,14000.0,14010.62796890125,20.16076099971542,40036.096363997785,355.26609442060084,0.0323613144680621,0.0013888976166550257,14000,19000,22000,24000,28000,33000,37000,37000,40000,40000,40000
POST,/cnt3675358798209159398,212,7,11000.0,13121.987776901116,21.275674997013994,46323.71561800028,341.16037735849056,0.029444629473086546,0.000972228331658518,12000,17000,20000,22000,28000,33000,36000,38000,46000,46000,46000
POST,/cnt3684316497289643977,213,10,9800.0,12219.109776079678,18.21559800009709,39719.83693900256,361.01408450704224,0.029583519234752047,0.0013888976166550257,9800,15000,19000,23000,28000,30000,34000,36000,40000,40000,40000
POST,/cnt3689013235571641920,218,7,13000.0,13517.263303793736,21.334878998459317,53170.69861799973,339.8211009174312,0.03027796804307956,0.000972228331658518,13000,18000,22000,23000,27000,33000,37000,37000,53000,53000,53000
POST,/cnt3711359648800106495,233,8,12000.0,13192.223178240216,18.522735001170076,37563.730903999385,342.9785407725322,0.0323613144680621,0.0011111180933240205,12000,18000,23000,24000,29000,31000,33000,36000,38000,38000,38000
POST,/cnt3760064279129010357,228,11,10000.0,12421.8548867632,20.857482002611505,40608.8900950017,362.9035087719298,0.03166686565973459,0.0015277873783205282,10000,16000,20000,22000,28000,32000,36000,37000,41000,41000,41000
POST,/cnt3775842376743978874,232,8,13000.0,13460.877052491409,20.603540000593057,46995.0321590004,343.17672413793105,0.032222424706396594,0.0011111180933240205,13000,18000,21000,23000,29000,31000,36000,37000,47000,47000,47000
POST,/cnt3779872693323599563,206,11,12000.0,13226.05581229632,21.86190500287921,41603.73901099956,370.247572815534,0.028611290903093528,0.0015277873783205282,12000,17000,21000,24000,29000,32000,34000,38000,42000,42000,42000
POST,/cnt3813962605025803852,223,9,13000.0,14057.75570402682,21.620608000375796,47155.498498999805,351.62780269058294,0.030972416851407072,0.0012500078549895232,13000,19000,21000,22000,27000,31000,33000,37000,47000,47000,47000
POST,/cnt3821476831856006702,238,11,13000.0,14234.687513894907,19.593680000980385,42934.73868599904,359.97058823529414,0.033055763276389614,0.0015277873783205282,13000,18000,22000,25000,30000,33000,36000,38000,43000,43000,43000
POST,/cnt3827014445194943993,229,6,13000.0,13089.55038693891,18.958954999106936,39203.318134001165,331.3406113537118,0.031805755421400086,0.0008333385699930154,13000,17000,20000,23000,27000,31000,34000,35000,39000,39000,39000
POST,/cnt3837356179071321577,193,6,13000.0,13984.562041523195,20.68173299994669,51527.58952500153,338.3834196891192,0.026805724001441995,0.0008333385699930154,13000,19000,23000,24000,29000,34000,40000,44000,52000,52000,52000
POST,/cnt3841239281541560240,230,9,12000.0,13002.281623782623,16.956665000179783,47115.358177001326,349.83478260869566,0.03194464518306559,0.0012500078549895232,12000,17000,21000,23000,27000,32000,35000,38000,47000,47000,47000
POST,/cnt386091360944063056,243,8,12000.0,13381.44419961743,19.564031998015707,37494.321160000254,339.962962962963,0.033750212084717124,0.0011111180933240205,12000,19000,22000,24000,28000,30000,33000,35000,37000,37000,37000
POST,/cnt3861907521011248695,229,10,13000.0,14394.075480598198,17.336074997729156,51789.85359999933,356.31877729257644,0.031805755421400086,0.0013888976166550257,13000,18000,23000,25000,31000,35000,37000,41000,52000,52000,52000
POST,/cnt3900174239716894209,244,19,15000.0,14725.182321934499,20.966792999388417,43851.0061349989,405.24590163934425,0.03388910184638263,0.002638905471644549,15000,20000,23000,25000,29000,32000,37000,38000,44000,44000,44000
POST,/cnt3935874785181487774,221,10,12000.0,12854.683477542892,23.26174499830813,36259.774113001185,358.6108597285068,0.030694637328076067,0.0013888976166550257,12000,17000,20000,23000,27000,29000,34000,35000,36000,36000,36000
POST,/cnt3963808753690381262,210,11,11000.0,13066.982211304776,21.90020299894968,52943.60111400238,368.8142857142857,0.02916684994975554,0.0015277873783205282,11000,16000,20000,23000,29000,35000,37000,42000,53000,53000,53000
POST,/cnt3983979928104678589,236,12,14000.0,14187.547705025421,17.746630001056474,41244.47349199909,366.6101694915254,0.032777983753058605,0.0016666771399860309,14000,19000,23000,24000,28000,32000,35000,38000,41000,41000,41000
POST,/cnt398851337527081129,239,5,12000.0,13252.156857405867,18.414196998492116,48157.0090109999,322.81589958159,0.03319465303805511,0.0006944488083275129,12000,18000,22000,25000,29000,33000,36000,38000,48000,48000,48000
POST,/cnt399390910720871851,238,6,11000.0,12836.117367163748,16.835074002301553,38672.41040799854,328.953781512605,0.033055763276389614,0.0008333385699930154,12000,16000,21000,23000,28000,32000,36000,37000,39000,39000,39000
POST,/cnt4001833107855844308,220,7,11000.0,13171.877516295519,16.949995999311795,39477.55095100001,339.3636363636364,0.030555747566410565,0.000972228331658518,11000,19000,22000,24000,28000,31000,38000,38000,39000,39000,39000
POST,/cnt4026301275695421709,249,14,14000.0,14866.339283871475,18.410233002214227,42579.32419699864,374.26506024096386,0.03458355065471014,0.001944456663317036,14000,21000,24000,25000,30000,32000,35000,37000,43000,43000,43000
POST,/cnt4040763035484924068,226,11,13000.0,13944.080387991173,24.393110998062184,44739.16617500072,363.49557522123894,0.03138908613640358,0.0015277873783205282,13000,19000,22000,24000,29000,31000,36000,39000,45000,45000,45000
POST,/cnt4042988783737192679,207,6,11000.0,11620.922935555667,18.42312599910656,39438.24075200246,335.33816425120773,0.028750180664759033,0.0008333385699930154,11000,14000,19000,20000,27000,30000,33000,34000,39000,39000,39000
POST,/cnt4043819399234438842,235,14,11000.0,12205.046287051255,22.17778799968073,42669.442548001825,379.11914893617023,0.03263909399139311,0.001944456663317036,11000,17000,19000,21000,26000,30000,34000,36000,43000,43000,43000
POST,/cnt4089451787439064461,242,11,12000.0,13781.0208594174,21.816802000103053,41066.200021999975,358.900826446281,0.03361132232305162,0.0015277873783205282,12000,19000,22000,24000,28000,31000,36000,37000,41000,41000,41000
POST,/cnt4108029501640280669,226,9,12000.0,13017.485168234458,19.75825399858877,39256.048260998796,350.8362831858407,0.03138908613640358,0.0012500078549895232,12000,18000,22000,23000,28000,31000,35000,36000,39000,39000,39000
POST,/cnt411387568560149191,222,9,13000.0,14248.485551788115,17.8923429994029,41034.48289899825,350.9009009009009,0.03083352708974157,0.0012500078549895232,13000,19000,22000,24000,29000,31000,37000,40000,41000,41000,41000
POST,/cnt4143771643303498992,219,5,12000.0,13263.577529452003,20.71671199882985,39024.908090999816,326.5296803652968,0.030416857804745064,0.0006944488083275129,12000,18000,22000,23000,27000,32000,35000,36000,39000,39000,39000
POST,/cnt4179344358249598765,235,9,11000.0,12681.447008510653,22.86055500007933,43153.40217099947,348.64255319148936,0.03263909399139311,0.0012500078549895232,11000,17000,21000,23000,28000,33000,36000,39000,43000,43000,43000
POST,/cnt422880646261364798,239,11,11000.0,12887.695035945677,20.302573997469153,45155.3928659996,358.7573221757322,0.03319465303805511,0.0015277873783205282,11000,18000,21000,24000,27000,31000,34000,40000,45000,45000,45000
POST,/cnt424029249659039758,199,4,13000.0,13846.351972070452,19.888949998858152,42756.8966300023,321.65829145728645,0.027639062571435013,0.0005555590466620103,13000,18000,21000,24000,31000,33000,39000,39000,43000,43000,43000
POST,/cnt4244014331104908621,189,4,11000.0,12167.169177523856,24.33324400044512,41611.3935559988,324.13227513227514,0.026250164954779987,0.0005555590466620103,11000,18000,20000,22000,26000,30000,33000,36000,42000,42000,42000
POST,/cnt4294207902056604746,215,5,11000.0,12383.498937265029,15.018099002190866,38419.63697000028,327.12558139534883,0.029861298758083053,0.0006944488083275129,11000,16000,19000,22000,27000,32000,34000,35000,38000,38000,38000
POST,/cnt4322524731255997490,222,10,9700.0,11184.498735103705,20.193838001432596,39621.923451999464,358.2882882882883,0.03083352708974157,0.0013888976166550257,10000,15000,18000,20000,27000,28000,30000,31000,40000,40000,40000
POST,/cnt4328315625582562219,202,7,14000.0,14451.03122825742,16.13442599773407,38406.5761990023,343.43564356435644,0.02805573185643152,0.000972228331658518,14000,20000,23000,23000,28000,32000,34000,38000,38000,38000,38000
POST,/cnt4334640314568274644,213,8,13000.0,13629.887084178454,17.624075000640005,41856.74640200159,347.5586854460094,0.029583519234752047,0.0011111180933240205,13000,19000,21000,23000,27000,31000,35000,38000,42000,42000,42000
POST,/cnt4379823402430124847,199,4,11000.0,12469.850988693484,20.7563609983481,44319.61614899774,322.6532663316583,0.027639062571435013,0.0005555590466620103,11000,18000,19000,22000,28000,33000,36000,39000,44000,44000,44000
POST,/cnt4389441169614227426,217,6,11000.0,12287.962680483692,20.10089899704326,44370.30840499938,333.44239631336404,0.03013907828141406,0.0008333385699930154,11000,16000,21000,22000,27000,29000,33000,34000,44000,44000,44000
POST,/cnt4390061070707298163,245,12,14000.0,14850.416099387796,17.606527002499206,45026.34634300193,363.9387755102041,0.03402799160804813,0.0016666771399860309,14000,20000,24000,25000,29000,33000,37000,40000,45000,45000,45000
POST,/cnt4398052316637039462,214,9,11000.0,12385.001527752553,21.687855001800926,43730.00931500064,353.9859813084112,0.02972240899641755,0.0012500078549895232,11000,17000,21000,23000,27000,30000,33000,39000,44000,44000,44000
POST,/cnt4401021934957625958,224,9,10000.0,12191.00774907129,16.015613000490703,40668.76103999675,351.35267857142856,0.031111306613072577,0.0012500078549895232,11000,17000,20000,21000,27000,29000,33000,36000,41000,41000,41000
POST,/cnt4412082203748046806,219,7,13000.0,13172.994043588908,22.694650000630645,36885.13033900017,339.5890410958904,0.030416857804745064,0.000972228331658518,13000,17000,21000,23000,27000,31000,33000,34000,37000,37000,37000
POST,/cnt441878733939498625,241,8,14000.0,14256.092349771625,21.315802998287836,45591.07570100241,340.39834024896265,0.03347243256138612,0.0011111180933240205,14000,21000,23000,25000,30000,33000,35000,36000,46000,46000,46000
POST,/cnt4426981000298581351,226,9,13000.0,14148.184549376047,21.694105002097785,40406.624428000214,350.84513274336285,0.03138908613640358,0.0012500078549895232,13000,19000,23000,25000,29000,31000,38000,40000,40000,40000,40000
POST,/cnt443056239710538640,221,5,11000.0,12700.530816972763,20.659473000705475,42408.44500199819,325.2669683257919,0.030694637328076067,0.0006944488083275129,11000,18000,21000,23000,27000,30000,35000,37000,42000,42000,42000
POST,/cnt444935313496688979,226,11,13000.0,13219.095331738976,19.31829800014384,39786.71777500131,362.5265486725664,0.03138908613640358,0.0015277873783205282,13000,18000,21000,22000,27000,31000,35000,36000,40000,40000,40000
POST,/cnt4453753184090362928,222,15,12000.0,13373.744276626046,20.931914998072898,37770.49555999838,390.5135135135135,0.03083352708974157,0.0020833464249825386,12000,17000,21000,24000,28000,31000,33000,35000,38000,38000,38000
POST,/cnt4485877375624117081,237,12,14000.0,14747.335219637233,19.188701000530273,39296.80455900234,366.28691983122366,0.03291687351472411,0.0016666771399860309,14000,20000,23000,25000,30000,32000,35000,36000,39000,39000,39000
POST,/cnt4488154354281621386,243,12,12000.0,13166.528770917674,19.488973000989063,44141.021403000195,364.52263374485597,0.033750212084717124,0.0016666771399860309,12000,17000,21000,22000,29000,31000,39000,41000,44000,44000,44000
POST,/cnt450192620866015723,232,10,10000.0,12565.691691090535,20.53687700026785,39402.23674500157,354.57327586206895,0.032222424706396594,0.0013888976166550257,10000,17000,21000,23000,29000,32000,33000,39000,39000,39000,39000
POST,/cnt4547303080931023122,221,4,13000.0,13262.326980103908,15.518014999543084,42976.95898600068,319.7466063348416,0.030694637328076067,0.0005555590466620103,13000,18000,22000,24000,28000,31000,33000,35000,43000,43000,43000
POST,/cnt4549930655883643636,235,14,12000.0,12583.263264583027,24.69667300101719,39379.98252400212,379.11063829787236,0.03263909399139311,0.001944456663317036,12000,16000,19000,22000,27000,32000,34000,35000,39000,39000,39000
POST,/cnt4732809751317667597,255,15,14000.0,14116.773792752887,17.66725300331018,47937.85167399983,377.98823529411766,0.03541688922470316,0.0020833464249825386,14000,19000,21000,23000,28000,32000,36000,37000,48000,48000,48000
POST,/cnt4733491718257965156,231,5,11000.0,12781.415515484725,20.16155200180947,35968.63643500183,324.83116883116884,0.032083534944731096,0.0006944488083275129,11000,17000,22000,23000,28000,30000,33000,34000,36000,36000,36000
POST,/cnt4741210163103081819,215,11,11000.0,13054.268283953352,20.31700700172223,42092.3070079989,367.0558139534884,0.029861298758083053,0.0015277873783205282,11000,18000,21000,22000,28000,31000,35000,37000,42000,42000,42000
POST,/cnt4749742402486651166,226,3,12000.0,13783.40462495123,20.54500699887285,45325.17682099933,312.8362831858407,0.03138908613640358,0.0004166692849965077,12000,19000,21000,23000,29000,34000,37000,40000,45000,45000,45000
POST,/cnt4758206100337462046,208,6,11000.0,12704.24448683173,21.667585999239236,41300.248471001396,335.1394230769231,0.028889070426424534,0.0008333385699930154,12000,17000,20000,23000,27000,29000,32000,36000,41000,41000,41000
POST,/cnt4759331102779100105,220,10,13000.0,13914.525718763698,16.520296998351114,45981.773557999986,358.83181818181816,0.030555747566410565,0.0013888976166550257,13000,19000,22000,24000,28000,31000,34000,38000,46000,46000,46000
POST,/cnt4782963260057908956,238,8,11000.0,13156.254492937094,16.667610998410964,50391.399272000854,341.97058823529414,0.033055763276389614,0.0011111180933240205,11000,18000,22000,24000,30000,33000,37000,38000,50000,50000,50000
POST,/cnt4793929461233866291,250,14,11000.0,12865.390481200044,20.343293999758316,36738.59592399822,373.996,0.03472244041637564,0.001944456663317036,11000,17000,22000,24000,28000,32000,34000,35000,37000,37000,37000
POST,/cnt4794678759131589188,230,7,13000.0,14240.424579447801,20.214115000271704,40494.108576000144,337.4304347826087,0.03194464518306559,0.000972228331658518,14000,19000,23000,25000,29000,33000,34000,38000,40000,40000,40000
POST,/cnt4815579565439867004,213,5,11000.0,12706.660967896745,20.62014600232942,43138.91492100083,327.46948356807513,0.029583519234752047,0.0006944488083275129,11000,16000,21000,23000,28000,31000,35000,36000,43000,43000,43000
POST,/cnt4893643674139710659,228,8,12000.0,13241.792741618463,19.19303200338618,40774.19281300172,344.0219298245614,0.03166686565973459,0.0011111180933240205,12000,17000,22000,24000,28000,32000,38000,40000,41000,41000,41000
POST,/cnt4940764116255878490,222,8,11000.0,12779.339713792579,21.82853799968143,40673.09261199989,345.4144144144144,0.03083352708974157,0.0011111180933240205,11000,17000,21000,22000,28000,32000,35000,36000,41000,41000,41000
POST,/cnt4945101480299383690,240,9,13000.0,13594.775736449987,19.894168002792867,42935.05270099922,347.525,0.03333354279972062,0.0012500078549895232,13000,19000,22000,23000,29000,32000,35000,40000,43000,43000,43000
POST,/cnt499465568207452331,221,8,13000.0,13747.367122466074,20.647205998102436,36877.2906109989,344.6606334841629,0.030694637328076067,0.0011111180933240205,13000,19000,22000,24000,28000,32000,35000,35000,37000,37000,37000
POST,/cnt4998351428661140520,231,10,15000.0,14647.86064484416,21.845698000106495,47131.24731299831,355.79653679653677,0.032083534944731096,0.0013888976166550257,15000,19000,22000,24000,28000,33000,37000,43000,47000,47000,47000
POST,/cnt5003445271905754869,228,9,12000.0,13541.076135390183,21.73226400191197,37513.743948999036,350.35526315789474,0.03166686565973459,0.0012500078549895232,12000,19000,23000,25000,28000,31000,34000,36000,38000,38000,38000
POST,/cnt5008478091158213201,247,6,13000.0,14385.432066882708,20.07162800146034,50172.71197299851,328.63967611336034,0.034305771131379136,0.0008333385699930154,13000,20000,23000,25000,29000,32000,36000,38000,50000,50000,50000
POST,/cnt5031603664838584998,228,8,12000.0,13636.553141017492,19.05973600150901,42755.78254799984,344.06140350877195,0.03166686565973459,0.0011111180933240205,12000,18000,22000,24000,29000,33000,36000,39000,43000,43000,43000
POST,/cnt5108087979377142124,216,5,13000.0,13741.378637754624,17.05752799898619,39811.702923001576,326.97222222222223,0.030000188519748554,0.0006944488083275129,13000,18000,22000,24000,28000,32000,36000,38000,40000,40000,40000
POST,/cnt5116538938229612287,253,14,14000.0,14637.736897932846,20.055269000295084,47523.29045899751,373.04347826086956,0.03513910970137215,0.001944456663317036,14000,20000,23000,26000,29000,33000,39000,43000,48000,48000,48000
POST,/cnt5148346988586731972,230,9,12000.0,13442.82841781305,21.637100999214454,45022.192568998435,349.81739130434784,0.03194464518306559,0.0012500078549895232,12000,17000,21000,23000,28000,31000,35000,40000,45000,45000,45000
POST,/cnt5153553491231024960,224,9,12000.0,13842.419678258919,20.38966799955233,45548.98956499892,351.3392857142857,0.031111306613072577,0.0012500078549895232,12000,19000,22000,24000,28000,32000,35000,37000,46000,46000,46000
POST,/cnt5209721526410984002,227,6,12000.0,13341.163740902946,18.132828998204786,41625.36563499816,331.6916299559471,0.031527975898069084,0.0008333385699930154,12000,18000,21000,23000,30000,33000,34000,35000,42000,42000,42000
POST,/cnt5232662640519607567,232,8,12000.0,13444.233781849032,21.0318270001153,40996.35807999948,343.2284482758621,0.032222424706396594,0.0011111180933240205,13000,19000,21000,22000,27000,30000,35000,36000,41000,41000,41000
POST,/cnt5253662615661293908,223,5,13000.0,13688.967557430344,17.354224997689016,44314.98059199657,325.9506726457399,0.030972416851407072,0.0006944488083275129,13000,19000,21000,24000,29000,32000,35000,40000,44000,44000,44000
POST,/cnt5274547432179556575,232,7,11000.0,12618.825216987094,22.314044999802718,45517.60882000235,337.04741379310343,0.032222424706396594,0.000972228331658518,12000,17000,21000,23000,29000,31000,37000,39000,46000,46000,46000
POST,/cnt5279625457287842192,228,14,12000.0,13652.508748206132,21.582581000984646,48093.84792399942,381.6842105263158,0.03166686565973459,0.001944456663317036,12000,20000,22000,23000,28000,30000,34000,37000,48000,48000,48000
POST,/cnt5328259382407219743,235,11,11000.0,13078.41982305542,18.454582001140807,37932.19743699956,360.82978723404256,0.03263909399139311,0.0015277873783205282,11000,18000,22000,24000,29000,32000,35000,37000,38000,38000,38000
POST,/cnt5362086396750055697,201,4,9700.0,11112.526907636837,21.740791999036446,32777.66518000135,322.34328358208955,0.027916842094766015,0.0005555590466620103,9700,15000,19000,21000,25000,27000,29000,31000,33000,33000,33000
POST,/cnt5365228473334218467,224,9,12000.0,12427.241214227795,19.679798002471216,40842.83110100296,351.35714285714283,0.031111306613072577,0.0012500078549895232,12000,16000,20000,22000,26000,29000,34000,38000,41000,41000,41000
POST,/cnt5378621306717878646,231,8,12000.0,12450.865089333356,19.747296999412356,43729.353145998175,343.4199134199134,0.032083534944731096,0.0011111180933240205,12000,18000,21000,22000,26000,30000,34000,35000,44000,44000,44000
POST,/cnt5388365353932917619,223,13,13000.0,13243.734865210758,21.632996998960152,38915.17738899711,377.2466367713005,0.030972416851407072,0.0018055669016515334,13000,19000,21000,22000,27000,31000,34000,35000,39000,39000,39000
POST,/cnt5388869076561566034,233,12,12000.0,13864.308476631117,16.92910400015535,44482.17261600075,367.5579399141631,0.0323613144680621,0.0016666771399860309,12000,19000,23000,26000,29000,33000,36000,37000,44000,44000,44000
POST,/cnt5411375902173500857,237,10,12000.0,13024.282032345833,18.35960700191208,44065.45736099724,354.2320675105485,0.03291687351472411,0.0013888976166550257,12000,17000,20000,22000,28000,32000,36000,37000,44000,44000,44000
POST,/cnt5426125273804015807,238,6,11000.0,12373.142723168241,20.442975997866597,44199.80505700005,329.9621848739496,0.033055763276389614,0.0008333385699930154,11000,17000,20000,21000,27000,31000,33000,39000,44000,44000,44000
POST,/cnt5439919337772348324,245,11,14000.0,14141.923900269363,19.237294000049587,38628.27695199667,358.1387755102041,0.03402799160804813,0.0015277873783205282,14000,19000,22000,25000,28000,32000,36000,36000,39000,39000,39000
POST,/cnt5464632364226286859,240,12,12000.0,13734.96549190835,20.08149500034051,39254.26115099981,365.32916666666665,0.03333354279972062,0.0016666771399860309,12000,19000,22000,24000,28000,32000,35000,37000,39000,39000,39000
POST,/cnt5473365645524051658,225,5,9900.0,12261.92548851114,20.83509800286265,35885.09410699771,325.6488888888889,0.03125019637473808,0.0006944488083275129,9900,16000,21000,22000,28000,32000,34000,35000,36000,36000,36000
POST,/cnt5494901852381936459,224,7,15000.0,15091.31578792862,20.136986000579782,42463.40379399771,338.5625,0.031111306613072577,0.000972228331658518,15000,21000,25000,27000,30000,33000,36000,38000,42000,42000,42000
POST,/cnt5513971204727244638,195,6,12000.0,12669.541812153771,20.303765002608998,35282.33296599865,337.8615384615385,0.027083503524773,0.0008333385699930154,12000,18000,21000,23000,27000,31000,32000,33000,35000,35000,35000
POST,/cnt55475662720927207,244,12,12000.0,13107.492529532901,19.429678002779838,42053.460107999854,362.2704918032787,0.03388910184638263,0.0016666771399860309,12000,18000,22000,24000,27000,31000,33000,39000,42000,42000,42000
POST,/cnt5548845377036962172,249,9,12000.0,13067.347734313407,21.333032000256935,44620.99308100005,345.578313253012,0.03458355065471014,0.0012500078549895232,12000,18000,21000,23000,28000,32000,37000,37000,45000,45000,45000
POST,/cnt5560654651415647055,227,7,12000.0,13572.80569134792,16.34584199928213,39740.070897001715,338.0,0.031527975898069084,0.000972228331658518,12000,18000,21000,23000,29000,32000,36000,38000,40000,40000,40000
POST,/cnt56227925543688954,218,10,12000.0,13321.67904392189,19.744122997508384,45800.56082300143,357.5963302752294,0.03027796804307956,0.0013888976166550257,12000,18000,21000,23000,28000,31000,36000,38000,46000,46000,46000
POST,/cnt5630282041629500350,196,7,12000.0,12581.213894933728,20.884788998955628,42033.552105000126,344.9795918367347,0.027222393286438502,0.000972228331658518,12000,17000,19000,21000,28000,32000,38000,39000,42000,42000,42000
POST,/cnt5635412789794012384,212,8,14000.0,14286.038587358236,20.047385998623213,40911.85176599902,347.83962264150944,0.029444629473086546,0.0011111180933240205,14000,19000,23000,24000,28000,32000,35000,37000,41000,41000,41000
POST,/cnt5637373435563053992,233,7,10000.0,12442.190627523774,20.708775999082718,44111.20568900151,336.85836909871244,0.0323613144680621,0.000972228331658518,10000,17000,20000,21000,27000,32000,36000,39000,44000,44000,44000
POST,/cnt564585040297499296,233,8,13000.0,13162.266928472152,25.456958999711787,37404.46172600059,342.0386266094421,0.0323613144680621,0.0011111180933240205,13000,18000,21000,23000,27000,32000,34000,35000,37000,37000,37000
POST,/cnt5661180546661468039,236,10,14000.0,14496.40308372457,25.990535999881104,47085.163067000394,354.478813559322,0.032777983753058605,0.0013888976166550257,14000,20000,23000,25000,30000,34000,39000,42000,47000,47000,47000
POST,/cnt5686806426488800364,202,11,13000.0,13342.943129900963,19.383850998565322,42610.14897200221,371.7722772277228,0.02805573185643152,0.0015277873783205282,13000,19000,22000,23000,28000,31000,35000,37000,43000,43000,43000
POST,/cnt570002775174786457,228,12,13000.0,14115.17341096909,20.673498998803552,42048.529911000514,368.20175438596493,0.03166686565973459,0.0016666771399860309,13000,19000,23000,25000,28000,31000,38000,39000,42000,42000,42000
POST,/cnt57008585574711665,217,9,9800.0,11771.400235212057,15.539635998720769,35440.5916249998,351.258064516129,0.03013907828141406,0.0012500078549895232,9800,16000,19000,21000,25000,29000,32000,33000,35000,35000,35000
POST,/cnt5729634134059894843,231,16,12000.0,12858.159946411251,20.812311999179656,34346.95129099782,392.965367965368,0.032083534944731096,0.002222236186648041,12000,18000,21000,22000,27000,32000,33000,34000,34000,34000,34000
POST,/cnt5743114997589497354,257,15,13000.0,14286.634116108924,20.629468002880458,46758.87826699909,377.3307392996109,0.03569466874803416,0.0020833464249825386,13000,19000,23000,25000,30000,33000,37000,40000,47000,47000,47000
POST,/cnt5750629796454402313,264,8,12000.0,13299.704239901514,20.420888999069575,44158.20191000239,337.2121212121212,0.03666689707969268,0.0011111180933240205,12000,18000,22000,24000,27000,33000,37000,41000,44000,44000,44000
POST,/cnt5776447762854476902,247,13,13000.0,13395.13992968427,20.636503999412525,35746.808616000635,369.1255060728745,0.034305771131379136,0.0018055669016515334,13000,18000,21000,23000,26000,29000,33000,36000,36000,36000,36000
POST,/cnt5778508056074506077,223,7,12000.0,12814.17923302231,22.847107000416145,37614.57425499975,338.8161434977578,0.030972416851407072,0.000972228331658518,12000,18000,21000,22000,27000,30000,33000,35000,38000,38000,38000
POST,/cnt5831215038652679101,220,8,13000.0,13668.36658625447,20.115855997573817,45060.57908100047,345.85,0.030555747566410565,0.0011111180933240205,13000,18000,22000,24000,29000,33000,35000,38000,45000,45000,45000
POST,/cnt585156810170536927,225,9,13000.0,13733.65034492877,18.101347999618156,40486.46049499803,350.09777777777776,0.03125019637473808,0.0012500078549895232,13000,19000,21000,23000,27000,31000,36000,37000,40000,40000,40000
POST,/cnt5870884790762472779,235,13,12000.0,13226.864825361803,21.517432000109693,39762.67051399918,372.97872340425533,0.03263909399139311,0.0018055669016515334,12000,18000,21000,23000,28000,31000,36000,36000,40000,40000,40000
POST,/cnt5877358748545733916,226,8,13000.0,14242.668433597293,16.41616599954432,43404.77577000274,344.5265486725664,0.03138908613640358,0.0011111180933240205,13000,19000,22000,24000,30000,35000,37000,38000,43000,43000,43000
POST,/cnt5892651494839289833,211,10,11000.0,12976.864092052176,16.620251000858843,41494.45361799735,361.66350710900474,0.02930573971142104,0.0013888976166550257,11000,18000,21000,23000,29000,33000,37000,39000,41000,41000,41000
POST,/cnt5894986176698187602,219,6,13000.0,13164.022664922302,20.715937000204576,36596.64916100155,333.0091324200913,0.030416857804745064,0.0008333385699930154,13000,18000,21000,23000,28000,31000,34000,35000,37000,37000,37000
POST,/cnt5901713545339152293,250,9,13000.0,13962.092740555801,19.418323998252163,42284.751331000734,345.38,0.03472244041637564,0.0012500078549895232,13000,19000,23000,24000,28000,31000,35000,37000,42000,42000,42000
POST,/cnt5918400645335815496,233,8,11000.0,13429.853328536441,22.532030998263508,49488.6879600017,343.0085836909871,0.0323613144680621,0.0011111180933240205,11000,18000,22000,24000,29000,35000,39000,40000,49000,49000,49000
POST,/cnt5954979899046915777,239,6,12000.0,12810.336547882864,20.455829999264097,40620.56424200273,329.8033472803347,0.03319465303805511,0.0008333385699930154,12000,18000,21000,22000,27000,31000,33000,37000,41000,41000,41000
POST,/cnt6018268394585390093,224,6,13000.0,13724.478512602505,18.45225999932154,54863.45632600205,332.1875,0.031111306613072577,0.0008333385699930154,13000,18000,21000,23000,29000,31000,34000,39000,55000,55000,55000
POST,/cnt6029843230942158554,230,13,11000.0,12212.330280547807,19.340639999427367,38788.442372002464,374.7391304347826,0.03194464518306559,0.0018055669016515334,11000,16000,19000,20000,28000,32000,36000,37000,39000,39000,39000
POST,/cnt6030807890837181245,232,13,12000.0,12988.735447116378,20.421164997969754,44772.26717799931,373.98275862068965,0.032222424706396594,0.0018055669016515334,12000,17000,22000,23000,27000,30000,33000,34000,45000,45000,45000
