Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/~/in-cse/in-name/AE-AC/AC-117/Data/la,427,1,2300.0,2862.355868755116,10.526561993174255,107786.15908799111,299.2974238875878,0.059299619176261746,0.00013887498636126874,2300,3600,3700,3800,4800,7300,11000,19000,108000,108000,108000
GET,/~/in-cse/in-name/AE-AC/AC-118/Data/la,417,1,2200.0,3053.5820149441784,10.362792003434151,129639.16183600668,299.28057553956836,0.05791086931264906,0.00013887498636126874,2200,3500,3700,3900,5100,7500,11000,15000,130000,130000,130000
GET,/~/in-cse/in-name/AE-AC/AC-119/Data/la,462,0,2000.0,2568.4592259825545,10.6917179946322,35372.99239702406,300.0,0.06416024369890615,0.0,2100,3600,3700,3800,4900,7000,12000,14000,35000,35000,35000
GET,/~/in-cse/in-name/AE-AC/AC-12/Data/la,477,0,2000.0,2824.2246891214245,9.403043979546055,68316.84302800568,300.0,0.06624336849432519,0.0,2000,3500,3700,3800,5300,7700,11000,19000,68000,68000,68000
GET,/~/in-cse/in-name/AE-AC/AC-120/Data/la,457,0,2300.0,2525.2128790419088,12.680209998507053,19932.0935739961,299.0,0.06346586876709981,0.0,2300,3600,3700,4400,5100,6600,11000,11000,20000,20000,20000
GET,/~/in-cse/in-name/AE-AC/AC-121/Data/la,464,1,1600.0,2592.8117482477196,9.987353987526149,130556.60824701772,299.3534482758621,0.0644379936716287,0.00013887498636126874,1700,3500,3600,3700,4700,6700,10000,16000,131000,131000,131000
GET,/~/in-cse/in-name/AE-AC/AC-122/Data/la,476,0,2200.0,2400.3963835638074,9.21131600625813,20639.615047024563,299.0,0.06610449350796392,0.0,2200,3500,3700,3900,5000,6800,7800,11000,21000,21000,21000
GET,/~/in-cse/in-name/AE-AC/AC-123/Data/la,457,2,1600.0,3162.04282698504,8.918537001591176,129625.74565899558,298.6870897155361,0.06346586876709981,0.0002777499727225375,1600,3500,3700,4100,5000,6900,11000,35000,130000,130000,130000
GET,/~/in-cse/in-name/AE-AC/AC-124/Data/la,449,1,1700.0,2724.53815684235,10.859244008315727,130940.45810902026,299.33184855233856,0.06235486887620966,0.00013887498636126874,1700,3500,3700,3800,4800,7300,11000,19000,131000,131000,131000
GET,/~/in-cse/in-name/AE-AC/AC-125/Data/la,444,0,2200.0,2629.7439836166345,9.78154200129211,67620.611825987,300.0,0.061660493944403316,0.0,2200,3500,3600,3800,4900,6900,11000,18000,68000,68000,68000
GET,/~/in-cse/in-name/AE-AC/AC-126/Data/la,438,1,1700.0,2733.7894709408374,10.638734005624428,131231.03686398827,299.3150684931507,0.060827244026235704,0.00013887498636126874,1700,3500,3700,3800,4900,6800,11000,17000,131000,131000,131000
GET,/~/in-cse/in-name/AE-AC/AC-127/Data/la,414,2,1900.0,2987.6150447716172,8.6655099876225,130300.61260101502,298.5507246376812,0.05749424435356525,0.0002777499727225375,1900,3400,3600,3700,4700,6600,11000,22000,130000,130000,130000
GET,/~/in-cse/in-name/AE-AC/AC-128/Data/la,456,0,1900.0,2356.642735239196,9.37093299580738,35030.267530994024,300.0,0.06332699378073854,0.0,1900,3500,3600,3700,5000,6800,11000,11000,35000,35000,35000
GET,/~/in-cse/in-name/AE-AC/AC-129/Data/la,458,0,1900.0,2406.1457947439294,11.521142994752154,19577.07897297223,300.0,0.06360474375346108,0.0,1900,3500,3700,3800,5000,6600,8100,17000,20000,20000,20000
GET,/~/in-cse/in-name/AE-AC/AC-13/Data/la,445,0,2200.0,2456.1833644090248,11.349095002515242,20158.89225000865,300.0,0.061799368930764584,0.0,2200,3500,3700,3800,4800,6700,11000,13000,20000,20000,20000
GET,/~/in-cse/in-name/AE-AC/AC-130/Data/la,475,1,2400.0,3024.9566941701587,10.14001399744302,129205.80130000599,299.36842105263156,0.06596561852160265,0.00013887498636126874,2400,3600,3700,3900,4900,7200,12000,20000,129000,129000,129000
GET,/~/in-cse/in-name/AE-AC/AC-131/Data/la,448,1,2200.0,3317.51020580126,10.358019993873313,113599.3973609875,299.33035714285717,0.062215993889848394,0.00013887498636126874,2300,3500,3700,3900,4900,7400,14000,62000,114000,114000,114000
GET,/~/in-cse/in-name/AE-AC/AC-132/Data/la,422,2,1400.0,2903.766286390159,10.554291016887873,130748.6503040127,298.5781990521327,0.0586052442444554,0.0002777499727225375,1400,3500,3600,3700,4700,6500,11000,19000,131000,131000,131000
GET,/~/in-cse/in-name/AE-AC/AC-133/Data/la,442,0,1600.0,2235.2391342828428,9.294199000578374,36159.90954701556,300.0,0.06138274397168078,0.0,1600,3300,3600,3700,4800,5800,7600,11000,36000,36000,36000
GET,/~/in-cse/in-name/AE-AC/AC-134/Data/la,466,1,2000.0,2863.1160205906876,9.122672985540703,130541.40766401542,299.3562231759657,0.06471574364435123,0.00013887498636126874,2000,3500,3700,4000,4900,7100,11000,20000,131000,131000,131000
GET,/~/in-cse/in-name/AE-AC/AC-135/Data/la,456,0,1900.0,2583.7120758010874,10.025246010627598,35381.68951400439,300.0,0.06332699378073854,0.0,2000,3500,3700,3900,5400,7200,11000,19000,35000,35000,35000
GET,/~/in-cse/in-name/AE-AC/AC-136/Data/la,442,0,2000.0,2660.08971211398,9.685705997981131,68751.10418000259,300.0,0.06138274397168078,0.0,2000,3600,3700,3800,5100,7100,11000,13000,69000,69000,69000
GET,/~/in-cse/in-name/AE-AC/AC-137/Data/la,431,0,1900.0,2306.2345885426284,9.874371986370534,37891.374191996874,300.0,0.059855119121706823,0.0,1900,3500,3600,3700,4700,5400,7500,11000,38000,38000,38000
GET,/~/in-cse/in-name/AE-AC/AC-138/Data/la,447,0,1900.0,2395.352423256375,9.45013199816458,34894.13247900666,300.0,0.062077118903487126,0.0,1900,3500,3700,3800,5000,6700,11000,11000,35000,35000,35000
GET,/~/in-cse/in-name/AE-AC/AC-139/Data/la,476,0,2000.0,2641.344530504376,9.637590002967045,20604.716614994686,300.0,0.06610449350796392,0.0,2100,3500,3700,4400,5600,7800,12000,17000,21000,21000,21000
GET,/~/in-cse/in-name/AE-AC/AC-14/Data/la,462,2,2200.0,2944.9813431057673,10.84214000729844,130547.53638998955,298.7012987012987,0.06416024369890615,0.0002777499727225375,2200,3500,3600,3800,4700,6400,10000,21000,131000,131000,131000
GET,/~/in-cse/in-name/AE-AC/AC-140/Data/la,439,1,2100.0,2951.307998207319,9.824833003222011,130073.71764699928,297.3211845102506,0.06096611901259697,0.00013887498636126874,2100,3500,3600,3700,4900,6900,13000,22000,130000,130000,130000
GET,/~/in-cse/in-name/AE-AC/AC-141/Data/la,468,0,2100.0,2294.0666373174163,10.042837995570153,19803.171114006545,300.0,0.06499349361707377,0.0,2100,3500,3600,3700,4700,5700,8500,12000,20000,20000,20000
GET,/~/in-cse/in-name/AE-AC/AC-142/Data/la,419,0,2400.0,2622.246662718707,12.232875014888123,68601.30661202129,300.0,0.0581886192853716,0.0,2400,3600,3700,3800,4700,6800,10000,15000,69000,69000,69000
GET,/~/in-cse/in-name/AE-AC/AC-143/Data/la,445,0,2200.0,2648.3000595275284,10.360150976339355,35556.275054987054,300.0,0.061799368930764584,0.0,2200,3500,3700,4500,5200,7500,11000,11000,36000,36000,36000
GET,/~/in-cse/in-name/AE-AC/AC-144/Data/la,434,0,1500.0,2321.1716989448983,9.850520000327379,45435.8684750041,300.0,0.060271744080790626,0.0,1500,3300,3600,3700,4800,7000,11000,12000,45000,45000,45000
GET,/~/in-cse/in-name/AE-AC/AC-145/Data/la,498,0,2400.0,2514.345121362815,11.03258499642834,34925.98006600747,300.0,0.06915974320791182,0.0,2500,3600,3700,3800,5000,6700,7900,11000,35000,35000,35000
GET,/~/in-cse/in-name/AE-AC/AC-146/Data/la,471,1,2000.0,2808.5912086352655,11.099887982709333,129913.17067999626,299.3630573248408,0.06541011857615757,0.00013887498636126874,2000,3500,3700,3800,4700,6900,11000,19000,130000,130000,130000
GET,/~/in-cse/in-name/AE-AC/AC-147/Data/la,451,0,2500.0,2609.9041768198963,10.438797005917877,19825.45726498938,300.0,0.0626326188489322,0.0,2500,3500,3700,3800,4800,7100,11000,12000,20000,20000,20000
GET,/~/in-cse/in-name/AE-AC/AC-148/Data/la,447,0,1800.0,2423.089687229966,9.976836008718237,68731.55943400343,300.0,0.062077118903487126,0.0,1800,3400,3600,3800,4900,6700,11000,11000,69000,69000,69000
GET,/~/in-cse/in-name/AE-AC/AC-149/Data/la,414,1,1800.0,3014.0583622150525,9.55063899164088,129365.5520209868,299.27536231884056,0.05749424435356525,0.00013887498636126874,1900,3500,3700,3800,4900,7000,11000,20000,129000,129000,129000
GET,/~/in-cse/in-name/AE-AC/AC-15/Data/la,447,0,1500.0,2192.984601967813,9.556888020597398,19933.10074097826,300.0,0.062077118903487126,0.0,1500,3400,3600,3700,4900,5900,7900,11000,20000,20000,20000
GET,/~/in-cse/in-name/AE-AC/AC-150/Data/la,484,1,1800.0,2754.0683595040364,9.898895979858935,129243.73110200395,299.3801652892562,0.06721549339885406,0.00013887498636126874,1800,3500,3700,3800,4900,6900,13000,19000,129000,129000,129000
GET,/~/in-cse/in-name/AE-AC/AC-16/Data/la,448,0,1500.0,2147.7864213657085,9.647553000831977,19196.543400001246,300.0,0.062215993889848394,0.0,1500,3300,3600,3700,4800,6600,11000,12000,19000,19000,19000
GET,/~/in-cse/in-name/AE-AC/AC-17/Data/la,410,0,1800.0,2184.8569159592266,11.456856998847798,20849.64892201242,300.0,0.05693874440812018,0.0,1800,3400,3600,3700,4700,5300,7800,11000,21000,21000,21000
GET,/~/in-cse/in-name/AE-AC/AC-18/Data/la,504,0,2000.0,2729.596004612667,10.292691003996879,69239.45161901065,299.0,0.06999299312607944,0.0,2000,3500,3700,4100,4900,6700,11000,19000,69000,69000,69000
GET,/~/in-cse/in-name/AE-AC/AC-19/Data/la,466,0,2100.0,2721.504886317941,10.153042996535078,71776.6299249779,300.0,0.06471574364435123,0.0,2200,3600,3700,4400,5500,7600,11000,17000,72000,72000,72000
GET,/~/in-cse/in-name/AE-AC/AC-2/Data/la,454,2,2400.0,3287.9370513015315,11.81072898907587,130527.10516101797,298.6784140969163,0.063049243808016,0.0002777499727225375,2400,3500,3700,4500,4900,7100,11000,19000,131000,131000,131000
GET,/~/in-cse/in-name/AE-AC/AC-20/Data/la,479,0,1700.0,2566.8953417589596,10.818039008881897,68841.3425659819,299.0,0.06652111846704772,0.0,1700,3500,3600,3800,5400,7300,11000,17000,69000,69000,69000
GET,/~/in-cse/in-name/AE-AC/AC-21/Data/la,428,0,2000.0,2449.947281572885,12.67209299840033,35240.230032999534,300.0,0.059438494162623014,0.0,2100,3500,3700,3900,5000,6700,10000,11000,35000,35000,35000
GET,/~/in-cse/in-name/AE-AC/AC-22/Data/la,421,0,1600.0,2247.0128594986104,11.161359987454489,19213.396822015056,300.0,0.058466369258094134,0.0,1600,3400,3600,3700,4700,6800,11000,12000,19000,19000,19000
GET,/~/in-cse/in-name/AE-AC/AC-23/Data/la,464,0,2000.0,2413.793694441195,10.740920988610014,42398.331372009125,300.0,0.0644379936716287,0.0,2000,3500,3700,3800,4900,6800,8200,11000,42000,42000,42000
GET,/~/in-cse/in-name/AE-AC/AC-24/Data/la,470,0,1800.0,2450.3590572659764,9.850589995039627,35095.105095009785,300.0,0.0652712435897963,0.0,1900,3500,3600,3800,4800,6800,11000,19000,35000,35000,35000
GET,/~/in-cse/in-name/AE-AC/AC-25/Data/la,464,0,1600.0,2539.7795402142697,9.822168009122834,69272.98098898609,300.0,0.0644379936716287,0.0,1600,3400,3600,3700,5100,6700,11000,12000,69000,69000,69000
GET,/~/in-cse/in-name/AE-AC/AC-26/Data/la,454,0,2500.0,2661.5962488038285,9.871015005046502,19955.375224002637,299.0,0.063049243808016,0.0,2500,3600,3800,4500,5400,7000,10000,19000,20000,20000,20000
GET,/~/in-cse/in-name/AE-AC/AC-27/Data/la,420,0,1800.0,2455.0156593357747,10.720505990320817,35634.071264008526,299.0,0.058327494271732866,0.0,1800,3500,3600,3800,4800,6700,13000,15000,36000,36000,36000
GET,/~/in-cse/in-name/AE-AC/AC-28/Data/la,461,0,1800.0,2541.9575122097363,11.019265017239377,67763.3940190135,300.0,0.06402136871254488,0.0,1800,3400,3600,3800,4800,6600,11000,20000,68000,68000,68000
GET,/~/in-cse/in-name/AE-AC/AC-29/Data/la,426,0,1800.0,2490.954379204087,9.488515002885833,67895.32574597979,300.0,0.05916074418990048,0.0,1800,3500,3700,3900,4900,6700,9600,13000,68000,68000,68000
GET,/~/in-cse/in-name/AE-AC/AC-3/Data/la,443,0,2000.0,3020.167210098865,10.736854979768395,45515.40007098811,300.0,0.06152161895804205,0.0,2000,3500,3700,4100,6400,11000,19000,22000,46000,46000,46000
GET,/~/in-cse/in-name/AE-AC/AC-30/Data/la,446,0,1900.0,2624.809869047237,9.995175001677126,35898.41344798333,300.0,0.06193824391712585,0.0,1900,3500,3700,3800,5000,6900,12000,19000,36000,36000,36000
GET,/~/in-cse/in-name/AE-AC/AC-31/Data/la,473,1,2100.0,2873.438384942243,11.614346993155777,130841.32135898108,299.36575052854124,0.0656878685488801,0.00013887498636126874,2100,3400,3600,3600,4700,6700,11000,20000,131000,131000,131000
GET,/~/in-cse/in-name/AE-AC/AC-32/Data/la,435,1,2000.0,2722.983013139603,12.820019997889176,130344.55878799781,299.3103448275862,0.0604106190671519,0.00013887498636126874,2000,3500,3700,3800,4900,6600,11000,12000,130000,130000,130000
GET,/~/in-cse/in-name/AE-AC/AC-33/Data/la,443,0,2100.0,2647.967782178297,9.535906981909648,35460.74661600869,300.0,0.06152161895804205,0.0,2100,3500,3700,3800,4900,6600,11000,21000,35000,35000,35000
GET,/~/in-cse/in-name/AE-AC/AC-34/Data/la,425,0,2200.0,2493.3229210604027,10.388736991444603,57444.7834599996,299.0,0.05902186920353921,0.0,2200,3500,3600,3700,4900,6800,9600,11000,57000,57000,57000
GET,/~/in-cse/in-name/AE-AC/AC-35/Data/la,467,1,2300.0,3006.8292553869137,9.767195995664224,129787.93090998079,299.3576017130621,0.0648546186307125,0.00013887498636126874,2300,3500,3700,4000,5300,7200,11000,19000,130000,130000,130000
GET,/~/in-cse/in-name/AE-AC/AC-36/Data/la,451,0,1800.0,2448.464955636985,9.400395007105544,69369.36216600589,300.0,0.0626326188489322,0.0,1800,3400,3600,3700,4700,6700,10000,11000,69000,69000,69000
GET,/~/in-cse/in-name/AE-AC/AC-37/Data/la,461,1,2200.0,2835.4348133302597,9.776523016626015,129233.62918899511,299.3492407809111,0.06402136871254488,0.00013887498636126874,2200,3500,3700,3800,4900,6800,11000,14000,129000,129000,129000
GET,/~/in-cse/in-name/AE-AC/AC-38/Data/la,459,0,2100.0,2694.1496429846075,11.641046003205702,69432.30759300059,300.0,0.06374361873982234,0.0,2100,3500,3600,3700,4800,6700,11000,19000,69000,69000,69000
GET,/~/in-cse/in-name/AE-AC/AC-39/Data/la,474,0,2000.0,2477.2178559662416,11.161364993313327,24153.89935299754,300.0,0.06582674353524137,0.0,2000,3500,3700,3800,5100,7000,11000,13000,24000,24000,24000
GET,/~/in-cse/in-name/AE-AC/AC-4/Data/la,444,0,1400.0,2301.6945217388457,10.571326012723148,25660.687059018528,300.0,0.061660493944403316,0.0,1400,3400,3600,3700,4700,6700,11000,17000,26000,26000,26000
GET,/~/in-cse/in-name/AE-AC/AC-40/Data/la,452,0,2200.0,2491.1156283184846,10.270972008584067,29037.954428989906,299.0,0.06277149383529347,0.0,2200,3500,3700,3900,4800,6600,7900,15000,29000,29000,29000
GET,/~/in-cse/in-name/AE-AC/AC-41/Data/la,457,0,2100.0,2558.1236168514442,11.55608199769631,35908.67734499625,300.0,0.06346586876709981,0.0,2100,3500,3700,4000,4900,7600,11000,13000,36000,36000,36000
GET,/~/in-cse/in-name/AE-AC/AC-42/Data/la,471,0,1800.0,2530.8155777029415,9.822961001191288,67641.80749401567,300.0,0.06541011857615757,0.0,1800,3400,3600,3800,4800,6700,9600,19000,68000,68000,68000
GET,/~/in-cse/in-name/AE-AC/AC-43/Data/la,447,1,1800.0,2925.7406524651565,9.630601009121165,131045.78953201417,299.3288590604027,0.062077118903487126,0.00013887498636126874,1800,3500,3600,3800,5000,7000,12000,19000,131000,131000,131000
GET,/~/in-cse/in-name/AE-AC/AC-44/Data/la,419,0,1900.0,2513.0011322746263,9.46574000408873,69684.95225900551,300.0,0.0581886192853716,0.0,1900,3400,3600,3700,4700,6600,11000,19000,70000,70000,70000
GET,/~/in-cse/in-name/AE-AC/AC-45/Data/la,458,1,2100.0,2793.5387383717584,10.441305988933891,107737.33739400632,299.34497816593887,0.06360474375346108,0.00013887498636126874,2100,3500,3700,3900,4900,6900,9700,19000,108000,108000,108000
GET,/~/in-cse/in-name/AE-AC/AC-46/Data/la,458,0,1700.0,2400.0253314085003,10.974856006214395,54586.765687010484,300.0,0.06360474375346108,0.0,1700,3300,3600,3700,4700,6800,11000,13000,55000,55000,55000
GET,/~/in-cse/in-name/AE-AC/AC-47/Data/la,440,1,1900.0,2777.2231008076315,10.496222996152937,130618.25044199941,298.32045454545454,0.06110499399895824,0.00013887498636126874,2000,3500,3600,3800,4900,7000,9600,11000,131000,131000,131000
GET,/~/in-cse/in-name/AE-AC/AC-48/Data/la,445,1,1700.0,2745.567804180233,10.327158001018688,131157.32961700996,299.3258426966292,0.061799368930764584,0.00013887498636126874,1700,3300,3600,3800,5000,7400,11000,18000,131000,131000,131000
GET,/~/in-cse/in-name/AE-AC/AC-49/Data/la,478,0,1800.0,2668.413189079455,10.88345202151686,67967.83537999727,300.0,0.06638224348068646,0.0,1900,3500,3700,4000,5100,6800,11000,19000,68000,68000,68000
GET,/~/in-cse/in-name/AE-AC/AC-5/Data/la,429,0,1900.0,2535.258585532125,9.74657098413445,35137.865125987446,300.0,0.05957736914898429,0.0,1900,3500,3700,3800,4900,6800,11000,13000,35000,35000,35000
GET,/~/in-cse/in-name/AE-AC/AC-50/Data/la,454,0,2000.0,2440.6065160891585,11.840764986118302,38701.84665499255,300.0,0.063049243808016,0.0,2000,3400,3600,3700,4800,7100,11000,13000,39000,39000,39000
GET,/~/in-cse/in-name/AE-AC/AC-51/Data/la,468,1,1700.0,2679.299686128032,9.956935013178736,130081.19917000295,299.35897435897436,0.06499349361707377,0.00013887498636126874,1700,3500,3600,3800,4800,6600,11000,11000,130000,130000,130000
GET,/~/in-cse/in-name/AE-AC/AC-52/Data/la,489,0,2300.0,2798.844188955043,9.153331018751487,38356.77818200202,300.0,0.06790986833066041,0.0,2300,3500,3600,3800,5400,7900,12000,21000,38000,38000,38000
GET,/~/in-cse/in-name/AE-AC/AC-53/Data/la,478,1,2500.0,2996.9729055213,11.068777006585151,130037.1174979955,299.3723849372385,0.06638224348068646,0.00013887498636126874,2500,3600,3700,4400,5300,7500,13000,19000,130000,130000,130000
GET,/~/in-cse/in-name/AE-AC/AC-54/Data/la,444,1,1800.0,2677.0376396017855,9.795240010134876,130756.30479198298,298.3265765765766,0.061660493944403316,0.00013887498636126874,1800,3400,3600,3700,4700,6800,11000,15000,131000,131000,131000
GET,/~/in-cse/in-name/AE-AC/AC-55/Data/la,457,0,1900.0,2629.3597523518124,10.02959901234135,70719.64545198716,300.0,0.06346586876709981,0.0,1900,3500,3700,3900,4800,6900,11000,14000,71000,71000,71000
GET,/~/in-cse/in-name/AE-AC/AC-56/Data/la,473,1,2100.0,2501.4240980768786,10.926476999884471,129786.17222700268,299.36575052854124,0.0656878685488801,0.00013887498636126874,2100,3500,3600,3700,4800,6500,7000,10000,130000,130000,130000
GET,/~/in-cse/in-name/AE-AC/AC-57/Data/la,449,0,1200.0,2181.0319486769918,10.736763011664152,35240.916384005686,300.0,0.06235486887620966,0.0,1200,3300,3600,3700,4700,5600,7700,19000,35000,35000,35000
GET,/~/in-cse/in-name/AE-AC/AC-58/Data/la,474,0,2000.0,2434.6614200072,10.267762001603842,35111.608556006104,300.0,0.06582674353524137,0.0,2000,3400,3600,3800,4900,6600,9900,12000,35000,35000,35000
GET,/~/in-cse/in-name/AE-AC/AC-59/Data/la,491,2,2400.0,3328.513080760106,10.566761018708348,122882.11014898843,298.7780040733198,0.06818761830338295,0.0002777499727225375,2400,3600,3800,4500,6300,7900,12000,20000,123000,123000,123000
GET,/~/in-cse/in-name/AE-AC/AC-6/Data/la,436,0,1600.0,2427.4155906510846,11.250740994000807,38416.15575001924,300.0,0.06054949405351317,0.0,1600,3500,3700,3700,4900,6800,11000,19000,38000,38000,38000
GET,/~/in-cse/in-name/AE-AC/AC-60/Data/la,456,0,2200.0,2608.9393077702225,8.591037010774016,35439.2535740044,299.0,0.06332699378073854,0.0,2200,3500,3700,3800,5500,7100,11000,12000,35000,35000,35000
GET,/~/in-cse/in-name/AE-AC/AC-61/Data/la,444,0,2100.0,2366.8813278702537,10.604806011542678,37317.08477399661,300.0,0.061660493944403316,0.0,2100,3500,3700,3800,4800,6700,7600,7900,37000,37000,37000
GET,/~/in-cse/in-name/AE-AC/AC-62/Data/la,479,3,2200.0,3370.3982784175046,10.434238007292151,130348.4848869848,295.13987473903967,0.06652111846704772,0.0004166249590838062,2200,3500,3600,3800,4800,6800,11000,35000,130000,130000,130000
GET,/~/in-cse/in-name/AE-AC/AC-63/Data/la,432,0,1900.0,2552.3166306690014,10.077004000777379,38146.41786401626,300.0,0.05999399410806809,0.0,1900,3500,3800,4500,5100,7100,11000,11000,38000,38000,38000
GET,/~/in-cse/in-name/AE-AC/AC-64/Data/la,475,0,2000.0,2523.514850507123,9.755245002452284,67979.23711402109,300.0,0.06596561852160265,0.0,2000,3500,3600,3800,4800,6600,9900,11000,68000,68000,68000
GET,/~/in-cse/in-name/AE-AC/AC-65/Data/la,457,1,2100.0,2883.744672187295,10.399869992397726,130708.15228999709,299.34354485776805,0.06346586876709981,0.00013887498636126874,2100,3500,3700,3900,5100,7600,12000,19000,131000,131000,131000
GET,/~/in-cse/in-name/AE-AC/AC-66/Data/la,428,0,2400.0,3164.9762322054457,10.04786099656485,68456.4225319773,299.0,0.059438494162623014,0.0,2500,3600,3700,3800,5500,8500,17000,35000,68000,68000,68000
GET,/~/in-cse/in-name/AE-AC/AC-67/Data/la,448,0,2200.0,2719.0718079561325,10.198504984145984,75189.96815101127,300.0,0.062215993889848394,0.0,2300,3500,3700,3700,5000,7100,11000,13000,75000,75000,75000
GET,/~/in-cse/in-name/AE-AC/AC-68/Data/la,487,2,2000.0,2858.3181684128754,10.109558992553502,130342.6469929982,298.7679671457906,0.06763211835793788,0.0002777499727225375,2000,3500,3700,3800,4700,6400,12000,19000,130000,130000,130000
