Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/~/in-cse/in-name/AE-AC/AC-KH65-00/Data/la,43,0,183000.0,167815.48562525606,7019.233576997067,301384.68580100016,294.0,0.005972086746237464,0.0,183000,221000,247000,256000,292000,296000,301000,301000,301000,301000,301000
GET,/~/in-cse/in-name/AE-AC/AC-KH66-00/Data/la,32,0,186000.0,177220.53195553148,5236.578762000136,320656.04204100237,294.0,0.0044443436251069505,0.0,188000,244000,274000,275000,295000,310000,321000,321000,321000,321000,321000
GET,/~/in-cse/in-name/AE-AC/AC-KH67-00/Data/la,23,0,198000.0,168262.04986417375,14468.724107995513,299489.3080190013,294.0,0.0031943719805456205,0.0,198000,238000,252000,254000,266000,275000,299000,299000,299000,299000,299000
GET,/~/in-cse/in-name/AE-AC/AC-KH68-00/Data/la,33,0,176000.0,169910.63753984845,17174.833791999845,324813.09014699946,293.0,0.004583229363391542,0.0,176000,193000,232000,254000,311000,315000,325000,325000,325000,325000,325000
GET,/~/in-cse/in-name/AE-AC/AC-KH69-00/Data/la,31,0,170000.0,162673.04672387024,4230.947971002024,334538.63247499976,294.0,0.004305457886822358,0.0,170000,206000,238000,245000,310000,316000,335000,335000,335000,335000,335000
GET,/~/in-cse/in-name/AE-AC/AC-KH70-00/Data/la,32,0,139000.0,155760.52492546887,14971.730023993587,319682.07982100284,294.0,0.0044443436251069505,0.0,157000,203000,250000,268000,301000,311000,320000,320000,320000,320000,320000
GET,/~/in-cse/in-name/AE-AC/AC-KH71-00/Data/la,30,0,153000.0,164085.9062306008,4289.886729005957,321161.02506799507,293.0,0.004166572148537766,0.0,154000,223000,250000,289000,307000,311000,321000,321000,321000,321000,321000
GET,/~/in-cse/in-name/AE-AC/AC-KH72-00/Data/la,42,0,161000.0,150112.75296530948,4229.151961000753,310871.46189400664,294.0,0.005833201007952872,0.0,165000,210000,224000,263000,287000,305000,311000,311000,311000,311000,311000
GET,/~/in-cse/in-name/AE-AC/AC-KH73-00/Data/la,38,0,221000.0,215282.86701255254,9277.467402003822,342456.7571440057,294.0,0.005277658054814503,0.0,229000,266000,291000,301000,315000,341000,342000,342000,342000,342000,342000
GET,/~/in-cse/in-name/AE-AC/AC-KH74-00/Data/la,27,0,175000.0,172527.87733144485,5408.303285003058,309279.1361000054,294.0,0.003749914933683989,0.0,175000,221000,258000,269000,304000,305000,309000,309000,309000,309000,309000
GET,/~/in-cse/in-name/AE-AC/AC-KH75-00/Data/la,26,0,133000.0,136454.83032396188,5923.372915996879,294296.0887399968,294.0,0.0036110291953993967,0.0,136000,157000,175000,224000,254000,256000,294000,294000,294000,294000,294000
GET,/~/in-cse/in-name/AE-AC/AC-KH76-00/Data/la,36,0,102000.0,143246.8489996948,7028.016486001434,322862.54393600393,294.0,0.004999886578245319,0.0,116000,206000,246000,250000,285000,300000,323000,323000,323000,323000,323000
GET,/~/in-cse/in-name/AE-AC/AC-KH77-00/Data/la,37,0,215000.0,189016.4406285403,5014.667367002403,324038.5096310056,294.0,0.0051387723165299114,0.0,215000,269000,276000,279000,317000,320000,324000,324000,324000,324000,324000
GET,/~/in-cse/in-name/AE-AC/AC-KH78-00/Data/la,24,0,144000.0,155022.8756357492,4149.244818996522,326952.55785400514,290.0,0.0033332577188302124,0.0,152000,224000,245000,263000,278000,317000,327000,327000,327000,327000,327000
GET,/~/in-cse/in-name/AE-AC/AC-KH79-00/Data/la,33,0,143000.0,154879.17219799926,4515.502115995332,327837.5240280002,294.0,0.004583229363391542,0.0,143000,205000,233000,240000,282000,293000,328000,328000,328000,328000,328000
GET,/~/in-cse/in-name/AE-AC/AC-KH80-00/Data/la,41,0,151000.0,165766.052826244,5135.344788999646,331987.0783150036,292.0,0.00569431526966828,0.0,151000,245000,263000,274000,304000,322000,332000,332000,332000,332000,332000
GET,/~/in-cse/in-name/AE-AC/AC-KH81-00/Data/la,16,0,100000.0,133081.5483347501,24269.028549999348,303569.72817799397,294.0,0.0022221718125534752,0.0,138000,190000,216000,216000,289000,304000,304000,304000,304000,304000,304000
GET,/~/in-cse/in-name/AE-AC/AC-KH82-00/Data/la,31,0,233000.0,209647.99579019344,21871.55272900418,324157.672729998,294.0,0.004305457886822358,0.0,233000,282000,299000,311000,320000,323000,324000,324000,324000,324000,324000
GET,/~/in-cse/in-name/AE-AC/AC-KH83-00/Data/la,41,0,173000.0,178951.75162165763,12318.779139997787,337674.0097420043,293.0,0.00569431526966828,0.0,173000,260000,287000,293000,310000,333000,338000,338000,338000,338000,338000
GET,/~/in-cse/in-name/AE-AC/AC-KH84-00/Data/la,41,0,206000.0,192347.49784436595,14760.635476995958,344749.1303420029,294.0,0.00569431526966828,0.0,206000,242000,256000,265000,310000,342000,345000,345000,345000,345000,345000
GET,/~/in-cse/in-name/AE-AC/AC-KH85-00/Data/la,41,0,189000.0,180149.5608854881,6045.490466996853,331402.2995560008,294.0,0.00569431526966828,0.0,189000,228000,244000,257000,292000,320000,331000,331000,331000,331000,331000
GET,/~/in-cse/in-name/AE-AC/AC-KH86-00/Data/la,37,0,157000.0,158425.64275627033,4898.169854001026,364988.0019179982,294.0,0.0051387723165299114,0.0,157000,223000,236000,263000,288000,360000,365000,365000,365000,365000,365000
GET,/~/in-cse/in-name/AE-AC/AC-KH87-00/Data/la,29,0,167000.0,162746.91608468932,4518.224248000479,326608.55196000193,294.0,0.004027686410253173,0.0,167000,249000,253000,288000,294000,301000,327000,327000,327000,327000,327000
GET,/~/in-cse/in-name/AE-AC/AC-KH88-00/Data/la,35,0,187000.0,179457.1420989991,5856.246053997893,341093.73393299757,294.0,0.004861000839960727,0.0,187000,245000,290000,324000,337000,341000,341000,341000,341000,341000,341000
GET,/~/in-cse/in-name/AE-AC/AC-KH89-00/Data/la,28,0,214000.0,205861.83797057104,14521.142038996913,339533.42305000115,294.0,0.0038888006719685815,0.0,256000,268000,279000,282000,331000,332000,340000,340000,340000,340000,340000
GET,/~/in-cse/in-name/AE-AC/AC-KH90-00/Data/la,30,0,157000.0,170970.55259006665,5266.933102997427,321945.35296699905,294.0,0.004166572148537766,0.0,164000,249000,271000,284000,294000,312000,322000,322000,322000,322000,322000
GET,/~/in-cse/in-name/AE-AC/AC-KH91-00/Data/la,35,0,224000.0,192138.26691185698,4645.785442997294,352700.1056029985,294.0,0.004861000839960727,0.0,224000,273000,298000,301000,321000,353000,353000,353000,353000,353000,353000
GET,/~/in-cse/in-name/AE-AC/AC-KH92-00/Data/la,42,0,211000.0,182617.3621829997,10088.052735998644,322015.2709050017,294.0,0.005833201007952872,0.0,212000,244000,249000,264000,293000,306000,322000,322000,322000,322000,322000
GET,/~/in-cse/in-name/AE-AC/AC-KH93-00/Data/la,30,0,190000.0,190484.07722660148,30145.759232000273,358703.0186330012,294.0,0.004166572148537766,0.0,200000,236000,274000,299000,334000,346000,359000,359000,359000,359000,359000
GET,/~/in-cse/in-name/AE-AC/AC-KH94-00/Data/la,29,0,177000.0,185959.59274131118,25784.660391000216,350370.68503000046,294.0,0.004027686410253173,0.0,177000,237000,272000,275000,326000,344000,350000,350000,350000,350000,350000
GET,/~/in-cse/in-name/AE-AC/AC-KH95-00/Data/la,22,0,218000.0,194865.69887527236,13998.935748000804,353008.87373399746,292.0,0.003055486242261028,0.0,230000,264000,279000,292000,297000,348000,353000,353000,353000,353000,353000
GET,/~/in-cse/in-name/AE-AC/AC-KH96-00/Data/la,28,0,128000.0,153421.9714978935,10435.526753994054,349389.91549800267,294.0,0.0038888006719685815,0.0,171000,204000,237000,258000,310000,330000,349000,349000,349000,349000,349000
GET,/~/in-cse/in-name/AE-AC/AC-KH97-00/Data/la,30,0,225000.0,203416.95802889983,5447.858602994529,351942.43127400114,294.0,0.004166572148537766,0.0,233000,243000,260000,297000,342000,347000,352000,352000,352000,352000,352000
GET,/~/in-cse/in-name/AE-AC/AC-KH98-00/Data/la,31,0,206000.0,198334.50634390418,20551.321885002835,344862.8634590059,294.0,0.004305457886822358,0.0,206000,246000,264000,275000,315000,338000,345000,345000,345000,345000,345000
GET,/~/in-cse/in-name/AE-AC/AC-KH99-00/Data/la,25,0,170000.0,177578.61309299973,5059.014766993641,341549.7186710054,292.0,0.003472143457114805,0.0,170000,240000,255000,281000,307000,321000,342000,342000,342000,342000,342000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG00-00/Data/la,29,0,282000.0,251791.78013762107,15213.949625998794,414468.11951699783,294.0,0.004027686410253173,0.0,282000,342000,347000,386000,407000,413000,414000,414000,414000,414000,414000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG01-00/Data/la,27,0,241000.0,214241.35018840697,24658.287201003986,364112.0338219989,294.0,0.003749914933683989,0.0,241000,268000,277000,283000,322000,330000,364000,364000,364000,364000,364000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG02-00/Data/la,36,0,234000.0,211497.7688237498,11928.572223005176,379310.9975269981,294.0,0.004999886578245319,0.0,237000,276000,314000,323000,355000,358000,379000,379000,379000,379000,379000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG03-00/Data/la,29,0,262000.0,226310.2030780694,14305.809043995396,343480.5680520003,294.0,0.004027686410253173,0.0,262000,310000,320000,327000,329000,331000,343000,343000,343000,343000,343000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG04-00/Data/la,34,0,253000.0,215684.9450459119,8745.849424005428,339661.46957899764,294.0,0.004722115101676134,0.0,263000,281000,291000,294000,306000,322000,340000,340000,340000,340000,340000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG05-00/Data/la,28,0,173000.0,170832.76333196354,4332.531823994941,326590.74487900216,294.0,0.0038888006719685815,0.0,177000,220000,252000,257000,297000,308000,327000,327000,327000,327000,327000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG06-00/Data/la,40,0,240000.0,218264.45817125,21976.506033002806,339520.03608700034,294.0,0.005555429531383688,0.0,243000,278000,304000,305000,328000,334000,340000,340000,340000,340000,340000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG07-00/Data/la,35,0,194000.0,175216.70615188568,13961.688785006118,321032.1901819989,292.0,0.004861000839960727,0.0,194000,231000,255000,266000,295000,299000,321000,321000,321000,321000,321000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG08-00/Data/la,30,0,130000.0,147332.2109137659,4219.616026995936,308651.2366989991,294.0,0.004166572148537766,0.0,141000,191000,214000,240000,270000,281000,309000,309000,309000,309000,309000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG09-00/Data/la,33,0,178000.0,173144.60368430402,4859.287226005108,322013.5418009959,294.0,0.004583229363391542,0.0,178000,227000,251000,275000,283000,316000,322000,322000,322000,322000,322000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG10-00/Data/la,31,0,208000.0,201958.22445390324,36434.75512299483,323452.8984580029,294.0,0.004305457886822358,0.0,208000,247000,269000,270000,286000,313000,323000,323000,323000,323000,323000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG100-00/Data/la,26,0,152000.0,143248.77016261572,3382.143034999899,286395.02847300173,294.0,0.0036110291953993967,0.0,152000,192000,212000,218000,251000,254000,286000,286000,286000,286000,286000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG101-00/Data/la,33,0,170000.0,147458.57167524303,3865.799645005609,285931.1629559961,294.0,0.004583229363391542,0.0,170000,197000,213000,222000,260000,277000,286000,286000,286000,286000,286000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG102-00/Data/la,33,0,146000.0,143922.46957475727,18460.990150000725,282616.79630599974,294.0,0.004583229363391542,0.0,146000,203000,218000,234000,256000,271000,283000,283000,283000,283000,283000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG103-00/Data/la,32,0,131000.0,134514.06491112494,10184.580692999589,294472.1186300012,294.0,0.0044443436251069505,0.0,144000,201000,214000,230000,241000,271000,294000,294000,294000,294000,294000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG104-00/Data/la,38,0,129000.0,137469.44074297347,6162.050764003652,272635.1603639996,294.0,0.005277658054814503,0.0,142000,188000,208000,221000,236000,271000,273000,273000,273000,273000,273000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG105-00/Data/la,31,0,204000.0,171096.6465109037,8120.550327999808,254857.76707000332,294.0,0.004305457886822358,0.0,204000,213000,226000,231000,252000,255000,255000,255000,255000,255000,255000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG106-00/Data/la,32,0,201000.0,179043.70368684363,9303.519887995208,285523.7186700033,294.0,0.0044443436251069505,0.0,217000,235000,252000,258000,267000,284000,286000,286000,286000,286000,286000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG107-00/Data/la,22,0,139000.0,146755.06724522708,4471.754389996931,290577.9642350026,294.0,0.003055486242261028,0.0,158000,193000,234000,237000,277000,283000,291000,291000,291000,291000,291000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG108-00/Data/la,28,0,97000.0,125542.63623760536,11174.452759994892,289353.7885889964,292.0,0.0038888006719685815,0.0,108000,140000,218000,230000,270000,274000,289000,289000,289000,289000,289000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG109-00/Data/la,42,0,154000.0,163067.1311945002,6822.517553002399,284734.0344780023,294.0,0.005833201007952872,0.0,157000,231000,244000,256000,273000,276000,285000,285000,285000,285000,285000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG11-00/Data/la,35,0,134000.0,148299.96969714368,3937.9150079985266,305227.5766340026,294.0,0.004861000839960727,0.0,134000,201000,229000,268000,286000,299000,305000,305000,305000,305000,305000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG110-00/Data/la,45,0,147000.0,135177.20554451182,5601.905068004271,280388.8830480064,294.0,0.006249858222806649,0.0,147000,171000,204000,220000,247000,276000,280000,280000,280000,280000,280000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG111-00/Data/la,37,0,129000.0,130085.93658221583,6104.552110999066,287313.8920679994,294.0,0.0051387723165299114,0.0,129000,168000,172000,179000,246000,275000,287000,287000,287000,287000,287000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG112-00/Data/la,30,0,92000.0,105941.9127823009,3571.118159001344,270662.03784099343,294.0,0.004166572148537766,0.0,93000,137000,154000,177000,216000,230000,271000,271000,271000,271000,271000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG113-00/Data/la,32,0,103000.0,116385.21106956205,2739.0665159982746,261455.14053100487,294.0,0.0044443436251069505,0.0,106000,155000,179000,205000,226000,239000,261000,261000,261000,261000,261000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG114-00/Data/la,35,0,156000.0,151027.24691054277,11059.41495099978,266614.4420359997,294.0,0.004861000839960727,0.0,156000,197000,209000,218000,251000,264000,267000,267000,267000,267000,267000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG115-00/Data/la,30,0,142000.0,147824.66157546706,17037.966450996464,281800.1656790002,294.0,0.004166572148537766,0.0,166000,184000,192000,219000,267000,270000,282000,282000,282000,282000,282000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG116-00/Data/la,23,0,158000.0,158897.2516182599,3002.227869001217,271945.14144699497,292.0,0.0031943719805456205,0.0,158000,190000,211000,235000,242000,264000,272000,272000,272000,272000,272000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG117-00/Data/la,28,0,67000.0,83890.54106042905,2870.621697002207,233304.72636200284,292.0,0.0038888006719685815,0.0,70000,97000,112000,141000,172000,232000,233000,233000,233000,233000,233000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG118-00/Data/la,29,0,185000.0,171802.4120534826,28003.92377300159,269319.04398700135,294.0,0.004027686410253173,0.0,185000,228000,230000,252000,265000,265000,269000,269000,269000,269000,269000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG119-00/Data/la,45,0,129000.0,132883.91581788895,9212.209755001822,263977.3345089998,294.0,0.006249858222806649,0.0,129000,172000,201000,229000,247000,253000,264000,264000,264000,264000,264000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG12-00/Data/la,41,0,226000.0,204393.19056860957,16220.76465900318,331445.1279529967,294.0,0.00569431526966828,0.0,226000,256000,290000,297000,320000,324000,331000,331000,331000,331000,331000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG120-00/Data/la,22,0,175000.0,171098.11745995434,10858.048829999461,262135.2872790012,294.0,0.003055486242261028,0.0,202000,215000,234000,240000,246000,254000,262000,262000,262000,262000,262000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG121-00/Data/la,22,0,136000.0,148805.346135273,12472.85067699704,250420.61968200142,294.0,0.003055486242261028,0.0,146000,197000,226000,230000,244000,245000,250000,250000,250000,250000,250000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG122-00/Data/la,33,0,116000.0,131332.50212636322,6926.278191000165,268711.49618300115,294.0,0.004583229363391542,0.0,116000,150000,184000,234000,241000,262000,269000,269000,269000,269000,269000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG123-00/Data/la,24,0,151000.0,150474.63806212516,10734.726530004991,278321.0709210034,294.0,0.0033332577188302124,0.0,156000,190000,214000,228000,252000,267000,278000,278000,278000,278000,278000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG124-00/Data/la,29,0,166000.0,152529.12913355025,8773.492277003243,283107.0018379978,294.0,0.004027686410253173,0.0,166000,185000,207000,216000,263000,271000,283000,283000,283000,283000,283000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG125-00/Data/la,26,0,85000.0,99962.74266511542,2237.8208540030755,225784.2258620003,294.0,0.0036110291953993967,0.0,86000,165000,175000,176000,191000,204000,226000,226000,226000,226000,226000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG126-00/Data/la,35,0,127000.0,139534.0324275998,9478.17007300182,251842.0622440026,292.0,0.004861000839960727,0.0,127000,207000,219000,238000,239000,249000,252000,252000,252000,252000,252000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG127-00/Data/la,26,0,94000.0,117460.0008988074,8208.507421994,236029.92666800128,294.0,0.0036110291953993967,0.0,99000,159000,170000,179000,219000,229000,236000,236000,236000,236000,236000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG128-00/Data/la,29,0,154000.0,145399.53108458675,3246.7295250025927,269847.154588002,292.0,0.004027686410253173,0.0,154000,215000,238000,251000,263000,264000,270000,270000,270000,270000,270000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG129-00/Data/la,34,0,97000.0,106880.8782050572,6293.057119997684,216203.62885000213,294.0,0.004722115101676134,0.0,102000,137000,151000,196000,202000,215000,216000,216000,216000,216000,216000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG13-00/Data/la,25,0,192000.0,160753.95372935978,7568.388416999369,286935.7043339987,294.0,0.003472143457114805,0.0,192000,225000,234000,260000,284000,284000,287000,287000,287000,287000,287000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG130-00/Data/la,34,0,128000.0,123905.60864147013,3595.2468879986554,256760.07485200535,294.0,0.004722115101676134,0.0,128000,157000,173000,191000,227000,250000,257000,257000,257000,257000,257000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG131-00/Data/la,27,0,102000.0,101649.76110077798,3419.1040989971953,222386.8238089999,294.0,0.003749914933683989,0.0,102000,129000,143000,172000,210000,215000,222000,222000,222000,222000,222000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG132-00/Data/la,37,0,129000.0,125429.13453981109,2270.0216680023004,240728.53799199947,294.0,0.0051387723165299114,0.0,129000,170000,194000,215000,232000,235000,241000,241000,241000,241000,241000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG133-00/Data/la,35,0,111000.0,124854.38491191475,2868.6018670050544,257343.03896500205,294.0,0.004861000839960727,0.0,111000,170000,185000,214000,245000,257000,257000,257000,257000,257000,257000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG134-00/Data/la,35,0,112000.0,124348.18736717115,5035.7759010003065,251568.27813300333,293.0,0.004861000839960727,0.0,112000,180000,192000,197000,238000,248000,252000,252000,252000,252000,252000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG135-00/Data/la,25,0,70000.0,94730.5745591587,16461.889189005888,243053.45510799816,291.0,0.003472143457114805,0.0,70000,119000,132000,161000,202000,221000,243000,243000,243000,243000,243000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG136-00/Data/la,35,0,112000.0,119891.38793202808,12139.854662003927,225334.8761629968,294.0,0.004861000839960727,0.0,112000,168000,191000,196000,220000,222000,225000,225000,225000,225000,225000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG137-00/Data/la,37,0,99000.0,122600.88783851414,4268.569731000753,244577.7226680002,294.0,0.0051387723165299114,0.0,99000,159000,185000,192000,231000,244000,245000,245000,245000,245000,245000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG138-00/Data/la,36,0,108000.0,110333.93576499977,13307.54696400254,216207.99382300174,294.0,0.004999886578245319,0.0,130000,160000,173000,181000,191000,210000,216000,216000,216000,216000,216000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG139-00/Data/la,27,0,134000.0,131165.62473055578,2452.593173002242,250283.64599199995,294.0,0.003749914933683989,0.0,134000,182000,189000,211000,241000,249000,250000,250000,250000,250000,250000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG14-00/Data/la,38,0,214000.0,184973.71408655192,4699.827390002611,341098.56476500136,294.0,0.005277658054814503,0.0,219000,266000,286000,289000,302000,328000,341000,341000,341000,341000,341000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG140-00/Data/la,29,0,72000.0,98294.26693134534,3389.0563779932563,237069.47144800506,294.0,0.004027686410253173,0.0,72000,117000,148000,175000,229000,233000,237000,237000,237000,237000,237000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG141-00/Data/la,27,0,86000.0,100569.49101307342,2773.2633269988582,242017.76629499363,294.0,0.003749914933683989,0.0,86000,128000,143000,153000,203000,206000,242000,242000,242000,242000,242000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG142-00/Data/la,23,0,179000.0,140488.99447965232,4437.132520004525,238152.34394599975,292.0,0.0031943719805456205,0.0,179000,207000,210000,213000,228000,235000,238000,238000,238000,238000,238000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG143-00/Data/la,36,0,80000.0,93646.79172619578,4283.168262001709,204444.91346200084,294.0,0.004999886578245319,0.0,85000,139000,150000,160000,199000,200000,204000,204000,204000,204000,204000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG144-00/Data/la,23,0,120000.0,119303.97045678421,5564.973823005857,227508.2887519966,294.0,0.0031943719805456205,0.0,120000,162000,165000,197000,219000,220000,228000,228000,228000,228000,228000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG145-00/Data/la,43,0,103000.0,105084.81900890659,3192.3268329992425,223436.59789700177,292.0,0.005972086746237464,0.0,103000,149000,171000,180000,190000,194000,223000,223000,223000,223000,223000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG146-00/Data/la,30,0,124000.0,118014.93352056688,1543.5663360040053,221420.48016199988,294.0,0.004166572148537766,0.0,131000,147000,179000,191000,213000,215000,221000,221000,221000,221000,221000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG147-00/Data/la,33,0,67000.0,95097.9902402118,1986.885362995963,215723.4205890054,294.0,0.004583229363391542,0.0,67000,118000,168000,175000,201000,212000,216000,216000,216000,216000,216000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG148-00/Data/la,31,0,89000.0,109198.68891441867,2128.689435994602,241522.54351900046,294.0,0.004305457886822358,0.0,89000,145000,165000,170000,227000,239000,242000,242000,242000,242000,242000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG149-00/Data/la,27,0,101000.0,110838.01232162956,1961.721524996392,232004.5791800003,294.0,0.003749914933683989,0.0,101000,140000,163000,177000,229000,230000,232000,232000,232000,232000,232000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG15-00/Data/la,24,0,209000.0,210334.55075312484,10410.0119690047,342653.8038910003,294.0,0.0033332577188302124,0.0,213000,228000,279000,284000,306000,333000,343000,343000,343000,343000,343000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG16-00/Data/la,30,0,202000.0,184104.02356289976,5885.061205997772,339705.87587299815,294.0,0.004166572148537766,0.0,207000,232000,269000,279000,295000,338000,340000,340000,340000,340000,340000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG17-00/Data/la,28,0,196000.0,183845.51059424976,10127.19772899436,353470.693604002,293.0,0.0038888006719685815,0.0,231000,253000,306000,313000,341000,348000,353000,353000,353000,353000,353000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG18-00/Data/la,36,0,208000.0,199069.3824057228,22826.493607004522,326448.9620070017,292.0,0.004999886578245319,0.0,208000,251000,271000,280000,298000,313000,326000,326000,326000,326000,326000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG19-00/Data/la,27,0,232000.0,221390.98381018513,36235.73665699951,337680.8493069984,294.0,0.003749914933683989,0.0,232000,251000,317000,318000,335000,337000,338000,338000,338000,338000,338000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG20-00/Data/la,27,0,225000.0,217278.57729800005,7460.5622429953655,349530.06448599626,294.0,0.003749914933683989,0.0,225000,293000,313000,332000,342000,343000,350000,350000,350000,350000,350000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG21-00/Data/la,30,0,221000.0,210765.05027743333,5785.370040000998,347335.37035799964,294.0,0.004166572148537766,0.0,235000,263000,286000,315000,332000,340000,347000,347000,347000,347000,347000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG22-00/Data/la,40,0,170000.0,168257.23229427423,5550.558399001602,321095.3875289997,294.0,0.005555429531383688,0.0,201000,212000,237000,256000,306000,320000,321000,321000,321000,321000,321000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG23-00/Data/la,26,0,214000.0,196947.57823111565,4151.697172004788,331245.57797000307,294.0,0.0036110291953993967,0.0,214000,272000,281000,288000,303000,328000,331000,331000,331000,331000,331000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG24-00/Data/la,25,0,255000.0,213406.43855260074,5077.02068999788,333369.70701000246,294.0,0.003472143457114805,0.0,255000,278000,284000,296000,312000,322000,333000,333000,333000,333000,333000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG25-00/Data/la,35,0,197000.0,180477.65327697084,5577.883496996947,347944.0774350005,294.0,0.004861000839960727,0.0,197000,223000,265000,275000,304000,332000,348000,348000,348000,348000,348000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG26-00/Data/la,30,0,203000.0,185085.9933419328,8429.177106998395,332929.27266499464,294.0,0.004166572148537766,0.0,212000,242000,251000,277000,322000,332000,333000,333000,333000,333000,333000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG27-00/Data/la,21,0,161000.0,170857.16383690547,4554.285293001158,295130.78613900143,294.0,0.002916600503976436,0.0,161000,206000,224000,266000,290000,294000,295000,295000,295000,295000,295000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG28-00/Data/la,34,0,181000.0,171389.3412872062,4388.266460999148,319424.1001150003,293.0,0.004722115101676134,0.0,185000,238000,248000,275000,304000,311000,319000,319000,319000,319000,319000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG29-00/Data/la,38,0,195000.0,178751.8857550261,3949.1018370026723,316646.6895090052,294.0,0.005277658054814503,0.0,202000,239000,253000,267000,306000,316000,317000,317000,317000,317000,317000
GET,/~/in-cse/in-name/AE-AQ/AQ-MG30-00/Data/la,35,0,196000.0,186309.1682223138,7035.5790600006,306219.40392800025,294.0,0.004861000839960727,0.0,196000,224000,235000,272000,292000,306000,306000,306000,306000,306000,306000
