Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/~/in-cse/in-name/AE-AC/AC-123/Data/la,218,0,1600.0,2100.8183320369058,36.13685799064115,11991.214190027677,300.0,0.030275217431194334,0.0,1600,2400,3000,3300,4600,5900,7700,8100,12000,12000,12000
GET,/~/in-cse/in-name/AE-AC/AC-124/Data/la,207,0,1900.0,2410.1981564404123,21.28072301275097,9340.111675002845,300.0,0.028747568845216637,0.0,1900,2900,3400,3800,5200,6300,7500,8700,9300,9300,9300
GET,/~/in-cse/in-name/AE-AC/AC-125/Data/la,235,0,1700.0,2361.7861346979475,71.66505901841447,8702.730432007229,300.0,0.03263612888225077,0.0,1700,2700,3300,3800,5400,6700,7700,8600,8700,8700,8700
GET,/~/in-cse/in-name/AE-AC/AC-126/Data/la,184,0,1500.0,2069.928819934158,102.54110198002309,7026.741615001811,300.0,0.025553394529081456,0.0,1500,2300,3100,3400,4700,5400,5900,6500,7000,7000,7000
GET,/~/in-cse/in-name/AE-AC/AC-127/Data/la,225,0,1700.0,2329.735489839481,34.5449419983197,8965.196156001184,300.0,0.03124735744045287,0.0,1700,2800,3600,4200,5200,6200,7300,8600,9000,9000,9000
GET,/~/in-cse/in-name/AE-AC/AC-128/Data/la,209,0,2000.0,2377.3610570667697,60.83074299385771,9222.325865994208,300.0,0.029025323133576218,0.0,2000,2800,3300,3800,4700,6300,7900,8300,9200,9200,9200
GET,/~/in-cse/in-name/AE-AC/AC-129/Data/la,206,0,1900.0,2273.805235970728,18.01782299298793,9246.268251998117,300.0,0.02860869170103685,0.0,1900,2600,3100,3500,4700,5600,7800,8600,9200,9200,9200
GET,/~/in-cse/in-name/AE-AC/AC-13/Data/la,213,0,1800.0,2153.8973718724747,75.33548600622453,8334.023289004108,300.0,0.029580831710295383,0.0,1800,2400,3100,3600,4700,5700,6700,7300,8300,8300,8300
GET,/~/in-cse/in-name/AE-AC/AC-130/Data/la,203,0,1600.0,2059.4973326603345,56.47999499342404,8169.995044998359,300.0,0.028192060268497476,0.0,1600,2300,2800,3500,4500,5200,5800,7400,8200,8200,8200
GET,/~/in-cse/in-name/AE-AC/AC-131/Data/la,208,0,1900.0,2414.1414399383884,38.489191996632144,8510.951484990073,300.0,0.02888644598939643,0.0,1900,2900,3500,3900,5400,6600,7500,7800,8500,8500,8500
GET,/~/in-cse/in-name/AE-AC/AC-132/Data/la,223,0,1900.0,2149.02110907198,45.451316982507706,8464.313042000867,300.0,0.030969603152093288,0.0,1900,2600,3100,3300,4600,5400,6200,7300,8500,8500,8500
GET,/~/in-cse/in-name/AE-AC/AC-133/Data/la,207,0,1800.0,2193.0220517829557,111.30596400471404,8630.703041999368,300.0,0.028747568845216637,0.0,1800,2500,3100,3400,4500,5300,5800,7200,8600,8600,8600
GET,/~/in-cse/in-name/AE-AC/AC-134/Data/la,226,0,1900.0,2346.6341796979377,55.575265985680744,12318.444875010755,300.0,0.03138623458463266,0.0,1900,2900,3400,3600,4900,6400,7300,8600,12000,12000,12000
GET,/~/in-cse/in-name/AE-AC/AC-135/Data/la,212,0,2000.0,2318.197932017732,30.825921014184132,8134.084088000236,300.0,0.02944195456611559,0.0,2000,2700,3300,3700,4900,5900,7900,8000,8100,8100,8100
GET,/~/in-cse/in-name/AE-AC/AC-136/Data/la,196,0,1900.0,2432.585361459392,39.81509499135427,8619.248249975499,300.0,0.027219920259238944,0.0,1900,2700,3500,3800,5500,6800,8000,8300,8600,8600,8600
GET,/~/in-cse/in-name/AE-AC/AC-137/Data/la,189,0,1700.0,2345.123474959687,57.54557900945656,8498.22330402094,300.0,0.02624778024998041,0.0,1700,2700,3800,4300,5200,5900,7300,7900,8500,8500,8500
GET,/~/in-cse/in-name/AE-AC/AC-138/Data/la,204,0,1800.0,2113.347749363325,33.38889201404527,7686.160646990174,300.0,0.028330937412677268,0.0,1800,2600,3200,3500,4300,5400,6200,6600,7700,7700,7700
GET,/~/in-cse/in-name/AE-AC/AC-139/Data/la,200,0,1600.0,2107.547037909826,24.632353015476838,8836.752542003524,300.0,0.027775428835958106,0.0,1600,2500,3200,3700,4600,5600,6600,8100,8800,8800,8800
GET,/~/in-cse/in-name/AE-AC/AC-14/Data/la,172,0,1800.0,2244.6912274776137,20.338420988991857,8734.697898995364,300.0,0.02388686879892397,0.0,1800,2600,3600,3800,4500,5500,7400,7700,8700,8700,8700
GET,/~/in-cse/in-name/AE-AC/AC-140/Data/la,202,0,2000.0,2602.191441791682,62.926715007051826,9106.526079005562,298.0,0.028053183124317687,0.0,2000,3000,3800,4200,5500,6700,8200,8700,9100,9100,9100
GET,/~/in-cse/in-name/AE-AC/AC-141/Data/la,228,0,1800.0,2222.4627690884518,55.28326699277386,8775.344260007842,300.0,0.03166398887299224,0.0,1800,2400,3300,3500,5000,5900,7500,8000,8800,8800,8800
GET,/~/in-cse/in-name/AE-AC/AC-142/Data/la,190,0,1600.0,2321.5965644004573,61.80601200321689,8616.532128013205,300.0,0.0263866573941602,0.0,1600,2800,3400,3800,5300,6300,7900,8600,8600,8600,8600
GET,/~/in-cse/in-name/AE-AC/AC-143/Data/la,191,0,1600.0,2111.3925838796667,21.77958399988711,8930.116653995356,300.0,0.02652553453833999,0.0,1600,2400,2900,3500,4500,5600,8000,8900,8900,8900,8900
GET,/~/in-cse/in-name/AE-AC/AC-144/Data/la,224,0,1900.0,2238.307416192973,28.55537098366767,8553.17289699451,300.0,0.031108480296273076,0.0,1900,2600,3200,3600,4700,5500,6800,8100,8600,8600,8600
GET,/~/in-cse/in-name/AE-AC/AC-145/Data/la,219,0,1900.0,2374.149620973268,51.68564498308115,8976.802952995058,300.0,0.030414094575374126,0.0,1900,2800,3400,3700,5100,6900,8000,8500,9000,9000,9000
GET,/~/in-cse/in-name/AE-AC/AC-146/Data/la,183,0,1800.0,2378.0816381368113,34.10410098149441,9214.883296983317,300.0,0.025414517384901667,0.0,1800,2700,3300,4000,5300,6500,7400,7900,9200,9200,9200
GET,/~/in-cse/in-name/AE-AC/AC-147/Data/la,237,0,1700.0,2091.7481700666267,45.99446200882085,12429.745064000599,300.0,0.03291388317061036,0.0,1700,2400,3100,3600,4600,5300,6000,7200,12000,12000,12000
GET,/~/in-cse/in-name/AE-AC/AC-148/Data/la,194,0,1600.0,2113.2953395507748,20.832709997193888,8546.626936004031,300.0,0.02694216597087936,0.0,1600,2400,2900,3400,4900,5600,7200,8500,8500,8500,8500
GET,/~/in-cse/in-name/AE-AC/AC-149/Data/la,201,0,1700.0,2234.81387124482,19.605839013820514,8881.98029799969,300.0,0.027914305980137895,0.0,1700,2400,3000,3600,5000,6600,7800,8000,8900,8900,8900
GET,/~/in-cse/in-name/AE-AC/AC-15/Data/la,215,0,1900.0,2304.596010939527,86.49131198762916,12488.658076006686,300.0,0.029858585998654964,0.0,1900,2700,3400,3600,4700,5900,7300,8800,12000,12000,12000
GET,/~/in-cse/in-name/AE-AC/AC-150/Data/la,205,0,2000.0,2392.800746023053,44.034870981704444,8536.171188985463,300.0,0.028469814556857057,0.0,2000,2600,3200,4000,5300,5900,7000,7400,8500,8500,8500
GET,/~/in-cse/in-name/AE-AC/AC-16/Data/la,250,0,1500.0,2007.0169960679486,91.74190799240023,8743.741821992444,300.0,0.03471928604494763,0.0,1500,2400,2800,3300,4200,5300,6300,8000,8700,8700,8700
GET,/~/in-cse/in-name/AE-AC/AC-17/Data/la,206,0,1600.0,2232.9283420697816,20.01490700058639,8526.726009993581,300.0,0.02860869170103685,0.0,1600,2300,3100,3600,5200,6300,7800,8300,8500,8500,8500
GET,/~/in-cse/in-name/AE-AC/AC-18/Data/la,209,0,1600.0,2217.991735373733,19.167621998349205,12348.175891995197,299.0,0.029025323133576218,0.0,1600,2400,3300,3700,4900,6200,7200,8000,12000,12000,12000
GET,/~/in-cse/in-name/AE-AC/AC-19/Data/la,219,0,2000.0,2362.1055846837176,30.742329981876537,8649.325684003998,300.0,0.030414094575374126,0.0,2000,2800,3400,3700,5000,6600,8000,8400,8600,8600,8600
GET,/~/in-cse/in-name/AE-AC/AC-2/Data/la,211,0,1800.0,2306.615627156841,27.535536006325856,9337.66888701939,300.0,0.0293030774219358,0.0,1800,2600,3300,3700,5000,5900,7300,8200,9300,9300,9300
GET,/~/in-cse/in-name/AE-AC/AC-20/Data/la,209,0,1600.0,2164.5746826512836,64.61091199889779,9071.284323988948,299.0,0.029025323133576218,0.0,1600,2300,2800,3100,5100,6400,7100,8500,9100,9100,9100
GET,/~/in-cse/in-name/AE-AC/AC-21/Data/la,199,0,1700.0,2215.3067734971733,20.823588012717664,7294.356589001836,300.0,0.027636551691778314,0.0,1700,2700,3300,3900,4800,5600,6900,7200,7300,7300,7300
GET,/~/in-cse/in-name/AE-AC/AC-22/Data/la,198,0,1600.0,2186.48743700025,21.93022597930394,8754.000479995739,300.0,0.027497674547598525,0.0,1700,2400,3300,3600,4700,6600,7800,8600,8800,8800,8800
GET,/~/in-cse/in-name/AE-AC/AC-23/Data/la,205,0,1800.0,2212.2859952911713,71.22912199702114,7852.2056399961,300.0,0.028469814556857057,0.0,1800,2700,3400,3700,4600,5800,6300,6600,7900,7900,7900
GET,/~/in-cse/in-name/AE-AC/AC-24/Data/la,202,0,1800.0,2377.2057531193177,119.3529499869328,8979.045543004759,300.0,0.028053183124317687,0.0,1800,2900,3600,4100,5300,6100,7000,7400,9000,9000,9000
GET,/~/in-cse/in-name/AE-AC/AC-25/Data/la,170,0,1900.0,2460.8524341232087,52.353270002640784,8274.196024984121,300.0,0.02360911451056439,0.0,2000,2900,3300,4100,5700,7000,7700,7900,8300,8300,8300
GET,/~/in-cse/in-name/AE-AC/AC-26/Data/la,232,0,1600.0,2256.478102020804,64.5536360098049,8981.391801004065,299.0,0.0322194974497114,0.0,1700,2800,3400,3600,4900,6200,7900,8000,9000,9000,9000
GET,/~/in-cse/in-name/AE-AC/AC-27/Data/la,213,0,1700.0,2117.0906532425192,21.91162799135782,8947.296325000934,299.0,0.029580831710295383,0.0,1700,2600,3100,3400,4400,5500,6300,6700,8900,8900,8900
GET,/~/in-cse/in-name/AE-AC/AC-28/Data/la,198,0,1700.0,2159.6961506457783,62.77523702010512,8828.708838002058,300.0,0.027497674547598525,0.0,1700,2100,2800,3400,4900,5600,8500,8700,8800,8800,8800
GET,/~/in-cse/in-name/AE-AC/AC-29/Data/la,228,0,1900.0,2394.8268899418363,20.578625990310684,8025.019725988386,300.0,0.03166398887299224,0.0,1900,2800,3600,3900,5000,5800,6700,7400,8000,8000,8000
GET,/~/in-cse/in-name/AE-AC/AC-3/Data/la,231,0,1600.0,2082.8566742551693,43.12354899593629,7457.190651999554,300.0,0.03208062030553161,0.0,1600,2400,3200,3500,4600,5400,6700,7300,7500,7500,7500
GET,/~/in-cse/in-name/AE-AC/AC-30/Data/la,210,0,1900.0,2477.2825755669537,36.93318198202178,9276.01202999358,300.0,0.02916420027775601,0.0,1900,2900,3600,4100,5300,6600,7600,9000,9300,9300,9300
GET,/~/in-cse/in-name/AE-AC/AC-31/Data/la,205,0,2000.0,2472.3935159462753,87.19625900266692,8954.775252990657,300.0,0.028469814556857057,0.0,2000,3000,3700,4000,5200,6400,7200,7300,9000,9000,9000
GET,/~/in-cse/in-name/AE-AC/AC-32/Data/la,213,0,1600.0,2171.479534121266,43.57255599461496,8757.13015999645,300.0,0.029580831710295383,0.0,1600,2300,3300,3600,4700,5500,7500,8500,8800,8800,8800
GET,/~/in-cse/in-name/AE-AC/AC-33/Data/la,210,0,1800.0,2450.286435039847,19.39046900952235,9719.796090008458,300.0,0.02916420027775601,0.0,1800,2700,3600,4100,5300,6600,7600,8900,9700,9700,9700
GET,/~/in-cse/in-name/AE-AC/AC-34/Data/la,215,0,1600.0,2117.71249807437,86.95499500026926,8954.309626977192,299.0,0.029858585998654964,0.0,1600,2400,3000,3400,4600,5600,6400,6900,9000,9000,9000
GET,/~/in-cse/in-name/AE-AC/AC-35/Data/la,199,0,1600.0,2099.8902969695887,33.58761500567198,7732.491264003329,300.0,0.027636551691778314,0.0,1600,2300,3400,3700,4700,5300,6700,7200,7700,7700,7700
GET,/~/in-cse/in-name/AE-AC/AC-36/Data/la,210,0,1900.0,2458.5557167382267,21.13254598225467,12060.403340990888,300.0,0.02916420027775601,0.0,1900,2900,3600,4000,5100,6200,7700,8800,12000,12000,12000
GET,/~/in-cse/in-name/AE-AC/AC-37/Data/la,230,0,1800.0,2269.1674687683267,88.08660198701546,14097.928489005426,300.0,0.03194174316135182,0.0,1900,2600,3300,3600,4700,5800,6700,7400,14000,14000,14000
GET,/~/in-cse/in-name/AE-AC/AC-38/Data/la,225,0,1600.0,2010.6695777145474,77.64498598407954,8632.120816997485,300.0,0.03124735744045287,0.0,1600,2100,2900,3400,4300,5400,6600,7900,8600,8600,8600
GET,/~/in-cse/in-name/AE-AC/AC-39/Data/la,204,0,1600.0,2179.309346906295,19.498761015711352,9662.651432998246,300.0,0.028330937412677268,0.0,1600,2300,3100,3400,4400,7100,8200,8200,9700,9700,9700
GET,/~/in-cse/in-name/AE-AC/AC-4/Data/la,221,0,1800.0,2469.805852725219,24.765962007222697,12346.929623978212,300.0,0.030691848863733707,0.0,1800,2900,3400,3900,5300,7000,7900,8500,12000,12000,12000
GET,/~/in-cse/in-name/AE-AC/AC-40/Data/la,196,0,1700.0,2248.312487241121,20.115563995204866,8568.511894001858,299.0,0.027219920259238944,0.0,1700,2700,3400,3700,4900,5900,7500,8300,8600,8600,8600
GET,/~/in-cse/in-name/AE-AC/AC-41/Data/la,202,0,1600.0,2168.8376798857544,39.692662976449355,9121.595207980135,300.0,0.028053183124317687,0.0,1600,2200,2800,3500,4600,6600,7800,8600,9100,9100,9100
GET,/~/in-cse/in-name/AE-AC/AC-42/Data/la,192,0,1800.0,2186.031364848683,81.95932398666628,9184.988212015014,300.0,0.02666441168251978,0.0,1800,2500,3200,3600,4400,5300,6800,8600,9200,9200,9200
GET,/~/in-cse/in-name/AE-AC/AC-43/Data/la,227,0,1800.0,2209.2366609751866,42.109061003429815,8877.702656987822,300.0,0.03152511172881245,0.0,1800,2600,3300,3500,4700,5700,7600,8100,8900,8900,8900
GET,/~/in-cse/in-name/AE-AC/AC-44/Data/la,189,0,2000.0,2357.073686857894,37.56657600752078,9219.535809010267,300.0,0.02624778024998041,0.0,2000,2800,3400,3600,5000,5700,7300,8900,9200,9200,9200
GET,/~/in-cse/in-name/AE-AC/AC-45/Data/la,210,0,1900.0,2363.0585319871207,19.488988007651642,8265.766254015034,300.0,0.02916420027775601,0.0,2000,3000,3500,4000,5100,5400,6700,7600,8300,8300,8300
GET,/~/in-cse/in-name/AE-AC/AC-46/Data/la,211,0,1800.0,2257.332755695897,29.723401996307075,9362.03212797409,300.0,0.0293030774219358,0.0,1800,2500,3200,3600,4900,6300,7600,8000,9400,9400,9400
GET,/~/in-cse/in-name/AE-AC/AC-47/Data/la,227,0,1600.0,2175.3584791335384,145.4624950129073,12214.821831003064,299.0,0.03152511172881245,0.0,1600,2300,2900,3400,4900,6600,8500,8700,12000,12000,12000
GET,/~/in-cse/in-name/AE-AC/AC-48/Data/la,204,0,1500.0,1952.776252216769,47.15402197325602,8227.16117600794,300.0,0.028330937412677268,0.0,1500,2200,2800,3100,4200,4700,6100,7500,8200,8200,8200
GET,/~/in-cse/in-name/AE-AC/AC-49/Data/la,228,0,1800.0,2373.609868733247,63.53176000993699,8655.625359009719,300.0,0.03166398887299224,0.0,1800,2900,3700,4100,5100,6100,7700,8600,8700,8700,8700
GET,/~/in-cse/in-name/AE-AC/AC-5/Data/la,217,0,1500.0,2140.1774594009034,43.071780004538596,12538.36679601227,300.0,0.030136340287014545,0.0,1500,2500,3100,3500,4700,6000,6800,8000,13000,13000,13000
GET,/~/in-cse/in-name/AE-AC/AC-50/Data/la,201,0,1900.0,2500.2168356261413,92.05091701005585,8759.457186999498,300.0,0.027914305980137895,0.0,1900,2800,3600,4200,5500,6800,7900,8300,8800,8800,8800
GET,/~/in-cse/in-name/AE-AC/AC-51/Data/la,191,0,1600.0,2082.130788177397,39.24591600662097,8213.733138982207,300.0,0.02652553453833999,0.0,1600,2500,3000,3300,4400,5400,6700,7300,8200,8200,8200
GET,/~/in-cse/in-name/AE-AC/AC-52/Data/la,212,0,1500.0,2109.032878376278,105.05203399225138,9378.82347399136,300.0,0.02944195456611559,0.0,1500,2300,3100,3400,4700,6100,7300,7800,9400,9400,9400
GET,/~/in-cse/in-name/AE-AC/AC-53/Data/la,250,0,1700.0,2192.8192191282287,73.58640898019075,8588.33679300733,300.0,0.03471928604494763,0.0,1700,2600,3300,3600,4800,5600,7900,8000,8600,8600,8600
GET,/~/in-cse/in-name/AE-AC/AC-54/Data/la,237,0,1500.0,2099.9317382519303,24.975353997433558,11990.652175998548,299.0,0.03291388317061036,0.0,1500,2400,2800,3500,4900,5800,6600,7500,12000,12000,12000
GET,/~/in-cse/in-name/AE-AC/AC-55/Data/la,212,0,1800.0,2371.173531533645,52.65039700316265,9194.278502982343,300.0,0.02944195456611559,0.0,1800,2700,3300,3700,5300,6700,8300,8500,9200,9200,9200
GET,/~/in-cse/in-name/AE-AC/AC-56/Data/la,193,0,1700.0,2181.0202135175464,72.91044600424357,8565.872808016138,300.0,0.02680328882669957,0.0,1700,2500,3200,3400,4900,6000,7300,8600,8600,8600,8600
GET,/~/in-cse/in-name/AE-AC/AC-57/Data/la,216,0,1600.0,2180.6264316938823,39.018275012494996,7998.372963018483,300.0,0.029997463142834753,0.0,1600,2500,3400,3600,4500,5600,6300,7700,8000,8000,8000
GET,/~/in-cse/in-name/AE-AC/AC-58/Data/la,198,0,1500.0,1927.2661853562265,27.44439398520626,8257.972871011589,300.0,0.027497674547598525,0.0,1500,2300,2600,3000,4400,5500,7300,7900,8300,8300,8300
GET,/~/in-cse/in-name/AE-AC/AC-59/Data/la,215,0,1900.0,2392.3241570276523,32.19499299302697,9284.307154011913,300.0,0.029858585998654964,0.0,1900,2900,3500,4000,5200,6400,7700,8100,9300,9300,9300
GET,/~/in-cse/in-name/AE-AC/AC-6/Data/la,219,0,1500.0,1987.7852711283822,33.171093004057184,8893.566479004221,300.0,0.030414094575374126,0.0,1500,2200,3100,3300,4500,5300,7100,8100,8900,8900,8900
GET,/~/in-cse/in-name/AE-AC/AC-60/Data/la,220,0,1800.0,2224.812285954249,35.694852005690336,8801.985290978337,299.0,0.030552971719553915,0.0,1900,2600,3200,3500,4800,5900,6800,7700,8800,8800,8800
GET,/~/in-cse/in-name/AE-AC/AC-61/Data/la,225,0,1600.0,2018.2840692169136,64.3764880078379,8335.04811101011,300.0,0.03124735744045287,0.0,1600,2200,2700,3000,4600,5400,7500,8000,8300,8300,8300
GET,/~/in-cse/in-name/AE-AC/AC-62/Data/la,190,0,1800.0,2201.1476855476903,128.72063199756667,8435.518238984514,297.0,0.0263866573941602,0.0,1800,2400,3100,3300,4600,5300,7000,7400,8400,8400,8400
GET,/~/in-cse/in-name/AE-AC/AC-63/Data/la,220,0,1500.0,2087.501403527461,36.817835993133485,8567.648439988261,300.0,0.030552971719553915,0.0,1500,2400,3100,3600,4800,6000,7800,8300,8600,8600,8600
GET,/~/in-cse/in-name/AE-AC/AC-64/Data/la,212,0,1900.0,2237.9556683114265,23.56590499402955,7852.580796985421,300.0,0.02944195456611559,0.0,1900,2600,3100,3500,4900,5600,7000,7600,7900,7900,7900
GET,/~/in-cse/in-name/AE-AC/AC-65/Data/la,217,0,1700.0,2253.133266303723,26.756774983368814,8406.946772010997,300.0,0.030136340287014545,0.0,1700,2800,3500,3800,4900,6400,7100,7600,8400,8400,8400
GET,/~/in-cse/in-name/AE-AC/AC-66/Data/la,217,0,1800.0,2222.2711263729575,19.070768990786746,9328.530075988965,299.0,0.030136340287014545,0.0,1800,2600,2900,3300,4800,6300,7900,8600,9300,9300,9300
GET,/~/in-cse/in-name/AE-AC/AC-67/Data/la,219,0,1900.0,2471.0326035485496,85.29164400533773,8714.236540981801,300.0,0.030414094575374126,0.0,1900,2800,3500,4000,5300,7200,8500,8700,8700,8700,8700
GET,/~/in-cse/in-name/AE-AC/AC-68/Data/la,194,0,1800.0,2230.322748341312,69.16030900902115,9149.895613023546,300.0,0.02694216597087936,0.0,1800,2700,3200,3700,4700,5200,6500,8600,9100,9100,9100
GET,/~/in-cse/in-name/AE-AC/AC-69/Data/la,185,0,1900.0,2207.572569217174,30.921773024601862,9526.247598987538,300.0,0.025692271673261248,0.0,1900,2900,3200,3500,4700,5100,6300,6600,9500,9500,9500
GET,/~/in-cse/in-name/AE-AC/AC-7/Data/la,232,0,1800.0,2354.1679639354948,89.29091301979497,9397.365860000718,300.0,0.0322194974497114,0.0,1800,2800,3400,3800,4900,6600,7600,7900,9400,9400,9400
GET,/~/in-cse/in-name/AE-AC/AC-70/Data/la,191,0,2000.0,2404.696856042692,50.72310898685828,8577.252388000488,300.0,0.02652553453833999,0.0,2000,3000,3500,3900,4900,5500,7600,8400,8600,8600,8600
GET,/~/in-cse/in-name/AE-AC/AC-71/Data/la,188,0,1600.0,2237.5070143294733,42.87199702230282,8903.083101002267,300.0,0.026108903105800618,0.0,1600,2500,3300,3700,5100,6100,8000,8600,8900,8900,8900
