Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1693810050,375,,Aggregated,1.000000,0.000000,86000,133000,168000,188000,232000,257000,280000,291000,333000,985000,985000,7130,0,86000.0,104537.63255450348,400.88867499434855,984822.5619589939,390.664095371669
1693810051,375,,Aggregated,1.200000,0.000000,86000,133000,168000,189000,232000,257000,280000,292000,333000,985000,985000,7132,0,86000.0,104591.97533580675,400.88867499434855,984822.5619589939,390.66418956814357
1693810052,375,,Aggregated,1.200000,0.000000,86000,133000,168000,189000,232000,257000,280000,292000,333000,985000,985000,7132,0,86000.0,104591.97533580675,400.88867499434855,984822.5619589939,390.66418956814357
1693810053,375,,Aggregated,1.400000,0.000000,86000,133000,168000,189000,232000,257000,280000,292000,333000,985000,985000,7133,0,86000.0,104606.5616610744,400.88867499434855,984822.5619589939,390.66423664657225
1693810054,375,,Aggregated,1.500000,0.000000,86000,133000,168000,189000,232000,258000,280000,292000,333000,985000,985000,7137,0,86000.0,104647.99944558031,400.88867499434855,984822.5619589939,390.6640044836766
1693810055,375,,Aggregated,1.400000,0.000000,86000,133000,168000,189000,232000,258000,280000,292000,333000,985000,985000,7140,0,86000.0,104708.7002543312,400.88867499434855,984822.5619589939,390.6641456582633
1693810056,375,,Aggregated,1.400000,0.000000,86000,133000,168000,189000,232000,258000,280000,292000,333000,985000,985000,7143,0,86000.0,104764.46575166172,400.88867499434855,984822.5619589939,390.6640067198656
1693810057,375,,Aggregated,1.800000,0.000000,86000,133000,168000,189000,232000,258000,280000,292000,333000,985000,985000,7144,0,86000.0,104787.36984906574,400.88867499434855,984822.5619589939,390.66377379619263
1693810058,375,,Aggregated,1.800000,0.000000,86000,133000,168000,189000,232000,258000,280000,292000,333000,985000,985000,7144,0,86000.0,104787.36984906574,400.88867499434855,984822.5619589939,390.66377379619263
1693810059,375,,Aggregated,2.000000,0.000000,86000,133000,168000,189000,232000,258000,280000,292000,333000,985000,985000,7146,0,86000.0,104817.49213605018,400.88867499434855,984822.5619589939,390.6638678981248
