Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/Mobius/ae_ac/AC89/Data,564,0,12,12.079279519413625,4.828796998481266,39.68327299662633,295.81028368794324,0.07832275018791712,0.0,12,12,13,13,14,16,23,29,40,40,40
POST,/Mobius/ae_ac/AC9/Data,636,0,11,96.16815333330186,4.336310998041881,53626.51391899999,295.83490566037733,0.08832139914807675,0.0,11,12,13,13,14,17,24,28,54000,54000,54000
POST,/Mobius/ae_ac/AC90/Data,629,0,11,84.86322563276161,4.96963299883646,46062.76207499832,295.8267090620032,0.08734930827695012,0.0,11,12,13,13,14,15,21,25,46000,46000,46000
POST,/Mobius/ae_ac/AC91/Data,654,0,11,11.841152157506645,4.6477420000883285,36.33674899901962,295.8333333333333,0.09082106138811666,0.0,11,12,13,13,14,16,19,28,36,36,36
POST,/Mobius/ae_ac/AC92/Data,607,0,11,106.07742294400528,3.7313610009732656,57227.48287500144,295.82372322899505,0.08429416553912357,0.0,11,12,13,13,14,16,24,29,57000,57000,57000
POST,/Mobius/ae_ac/AC93/Data,613,1,11,105.64759336875572,4.647449000913184,57548.99690499951,295.40619902120716,0.08512738628580353,0.00013887012444666156,11,12,13,13,14,16,19,29,58000,58000,58000
POST,/Mobius/ae_ac/AC94/Data,586,0,11,11.842445827609941,4.553620001388481,86.27499000067473,295.81569965870307,0.08137789292574367,0.0,11,12,13,13,14,16,21,27,86,86,86
POST,/Mobius/ae_ac/AC95/Data,582,0,12,210.40678230769169,5.483448003360536,59157.820921001985,295.8144329896907,0.08082241242795703,0.0,12,12,13,14,14,16,24,35,59000,59000,59000
POST,/Mobius/ae_ac/AC96/Data,592,1,11,11.895690888502793,1.1528709983394947,36.35082099935971,295.3192567567568,0.08221111367242365,0.00013887012444666156,11,12,13,13,14,16,23,29,36,36,36
POST,/Mobius/ae_ac/AC97/Data,589,0,11,11.891597950787721,3.5065489973931108,37.38812899973709,295.8166383701188,0.08179450329908365,0.0,11,12,13,13,14,17,20,25,37,37,37
POST,/Mobius/ae_ac/AC98/Data,580,0,11,102.23853416209123,4.630502997315489,52397.27773499908,295.8103448275862,0.0805446721790637,0.0,11,12,13,13,15,16,25,31,52000,52000,52000
POST,/Mobius/ae_ac/AC99/Data,598,0,11,102.97390269565265,4.077760000654962,54568.222681002226,295.82107023411373,0.08304433441910361,0.0,11,12,13,13,14,15,17,33,55000,55000,55000
POST,/Mobius/ae_aq/AQ0/Data,602,0,11,91.66154560128376,4.46663399998215,47869.74911100333,295.8189368770764,0.08359981491689025,0.0,11,12,13,13,15,16,22,28,48000,48000,48000
POST,/Mobius/ae_aq/AQ1/Data,569,0,11,11.676811490403862,3.5170109986211173,34.85075799835613,295.81370826010544,0.07901710081015043,0.0,11,12,13,13,14,16,19,26,35,35,35
POST,/Mobius/ae_aq/AQ10/Data,671,0,11,11.797561879258199,4.3955529981758446,33.78509100002702,295.8360655737705,0.0931818535037099,0.0,11,12,13,13,14,16,21,26,34,34,34
POST,/Mobius/ae_aq/AQ100/Data,606,2,11,100.74594077398108,2.4907779989007395,53791.035442001885,294.9075907590759,0.08415529541467691,0.0002777402488933231,11,12,13,13,14,16,22,25,54000,54000,54000
POST,/Mobius/ae_aq/AQ101/Data,608,0,11,103.2562698157,3.9486380010202993,55591.44384300089,295.82236842105266,0.08443303566357023,0.0,11,12,13,13,14,17,21,25,56000,56000,56000
POST,/Mobius/ae_aq/AQ102/Data,616,0,11,193.41872529219756,4.356997997092549,57557.988873002614,295.82142857142856,0.08554399665914351,0.0,11,12,13,13,14,16,20,23,58000,58000,58000
POST,/Mobius/ae_aq/AQ103/Data,624,0,11,284.4375697292703,4.703224996774225,58577.72038099938,295.8269230769231,0.08665495765471681,0.0,11,12,13,13,14,16,20,25,59000,59000,59000
POST,/Mobius/ae_aq/AQ104/Data,610,0,11,104.36288388359498,4.5784629983245395,56455.45072599998,295.82131147540986,0.08471077591246355,0.0,11,12,13,13,14,16,21,30,56000,56000,56000
POST,/Mobius/ae_aq/AQ105/Data,587,0,11,104.80945142249485,4.1245570027967915,54539.7425739975,295.8160136286201,0.08151676305019033,0.0,11,12,13,13,14,16,20,35,55000,55000,55000
POST,/Mobius/ae_aq/AQ106/Data,593,0,11,198.49444498311513,4.652769999665907,59963.713427001494,295.8178752107926,0.08234998379687031,0.0,11,12,13,13,14,16,22,28,60000,60000,60000
POST,/Mobius/ae_aq/AQ107/Data,569,0,11,116.43077909141688,4.877467999904184,59596.78354099742,295.8084358523726,0.07901710081015043,0.0,11,12,13,13,14,15,22,27,60000,60000,60000
POST,/Mobius/ae_aq/AQ108/Data,593,0,11,94.80471229826327,4.144873004406691,49063.708439996844,295.8161888701518,0.08234998379687031,0.0,11,12,13,13,15,18,24,32,49000,49000,49000
POST,/Mobius/ae_aq/AQ109/Data,684,1,11,12.135312400497183,5.214634998992551,82.93147200311068,295.4663742690058,0.0949871651215165,0.00013887012444666156,11,12,13,13,15,17,20,31,83,83,83
POST,/Mobius/ae_aq/AQ11/Data,590,0,11,11.775074371301235,5.718459000490839,55.60696999964421,295.81694915254235,0.08193337342353031,0.0,11,12,13,13,14,16,19,25,56,56,56
POST,/Mobius/ae_aq/AQ110/Data,617,0,11,11.819740841178865,5.032913002651185,31.13920999749098,295.8249594813614,0.08568286678359018,0.0,11,12,13,13,14,16,23,26,31,31,31
POST,/Mobius/ae_aq/AQ111/Data,620,0,11,12.14048888886018,4.926453999360092,69.40690299961716,295.8241935483871,0.08609947715693017,0.0,11,12,13,13,15,17,26,29,69,69,69
POST,/Mobius/ae_aq/AQ112/Data,624,0,11,105.20757339096374,5.5068069996195845,58276.10501899835,295.8269230769231,0.08665495765471681,0.0,11,12,13,13,14,16,24,30,58000,58000,58000
POST,/Mobius/ae_aq/AQ113/Data,612,0,11,11.692765857778973,4.766584999742918,41.14287900301861,295.8235294117647,0.08498851616135687,0.0,11,12,13,13,14,16,19,27,41,41,41
POST,/Mobius/ae_aq/AQ114/Data,613,0,11,108.28937108001604,4.191341999103315,59189.1953680024,295.8205546492659,0.08512738628580353,0.0,11,12,13,13,14,16,23,27,59000,59000,59000
POST,/Mobius/ae_aq/AQ115/Data,580,0,11,202.08949622750063,5.07166199531639,57632.14909599992,295.8137931034483,0.0805446721790637,0.0,11,12,13,13,14,15,17,21,58000,58000,58000
POST,/Mobius/ae_aq/AQ116/Data,600,0,11,201.0243015133225,4.5741539979644585,59798.37504999887,295.82,0.08332207466799693,0.0,11,12,13,13,14,16,21,32,60000,60000,60000
POST,/Mobius/ae_aq/AQ117/Data,583,0,11,105.89427084732259,4.32378099867492,54817.18165399798,295.8164665523156,0.08096128255240369,0.0,11,12,13,13,15,16,24,29,55000,55000,55000
POST,/Mobius/ae_aq/AQ118/Data,607,0,11,298.44990901810485,5.154156002390664,59497.224934999394,295.8204283360791,0.08429416553912357,0.0,11,12,13,13,15,18,26,30,59000,59000,59000
POST,/Mobius/ae_aq/AQ119/Data,623,0,11,100.8889276726869,4.693836999649648,55584.79354299925,295.8282504012841,0.08651608753027015,0.0,11,12,13,13,14,15,19,22,56000,56000,56000
POST,/Mobius/ae_aq/AQ12/Data,624,0,11,103.5969523542031,4.710614994110074,57341.30332400309,295.82371794871796,0.08665495765471681,0.0,11,12,13,13,14,16,20,25,57000,57000,57000
POST,/Mobius/ae_aq/AQ120/Data,618,0,11,12.03517825884291,4.208627000480192,104.61001299700001,295.8220064724919,0.08582173690803684,0.0,11,12,13,13,14,16,24,28,100,100,100
POST,/Mobius/ae_aq/AQ121/Data,572,0,11,11.913875713330812,4.55349999901955,41.10309099996812,295.8076923076923,0.07943371118349041,0.0,11,12,13,13,14,17,22,25,41,41,41
POST,/Mobius/ae_aq/AQ122/Data,614,0,11,107.96790595280336,5.194320998270996,59096.781573000044,295.82247557003257,0.0852662564102502,0.0,11,12,13,13,14,15,21,26,59000,59000,59000
POST,/Mobius/ae_aq/AQ123/Data,616,0,11,205.1225875260653,3.5737650032388046,59994.82376399828,295.82305194805195,0.08554399665914351,0.0,11,12,13,13,14,17,24,31,60000,60000,60000
POST,/Mobius/ae_aq/AQ124/Data,581,0,11,12.006619600775256,5.204000997764524,36.65152499888791,295.81411359724615,0.08068354230351037,0.0,11,12,13,13,14,16,26,31,37,37,37
POST,/Mobius/ae_aq/AQ125/Data,597,0,11,11.745706586292455,4.696326002886053,30.576170000131242,295.81909547738695,0.08290546429465695,0.0,11,12,13,13,14,15,20,25,31,31,31
POST,/Mobius/ae_aq/AQ126/Data,606,0,11,201.56221518987073,4.439169002580456,58489.27738000202,295.81848184818483,0.08415529541467691,0.0,11,12,13,13,14,15,25,30,58000,58000,58000
POST,/Mobius/ae_aq/AQ127/Data,629,0,11,189.395346688273,4.639451999537414,58714.599588001875,295.8267090620032,0.08734930827695012,0.0,11,12,13,13,14,15,21,28,59000,59000,59000
POST,/Mobius/ae_aq/AQ128/Data,565,0,11,308.65330466022795,3.958217999752378,59771.56902099887,295.80884955752214,0.07846162031236378,0.0,11,12,13,13,14,16,23,34,60000,60000,60000
POST,/Mobius/ae_aq/AQ129/Data,526,0,11,122.37878639951671,4.002166002464946,58008.698352001375,295.79277566539923,0.07304568545894398,0.0,11,12,13,13,15,17,26,29,58000,58000,58000
POST,/Mobius/ae_aq/AQ13/Data,540,0,11,11.711489268465677,4.165267000644235,34.49633300260757,295.7962962962963,0.07498986720119724,0.0,11,12,13,13,14,16,19,23,34,34,34
POST,/Mobius/ae_aq/AQ130/Data,589,0,11,110.69575903040709,3.8761830001021735,58365.629661999264,295.8183361629881,0.08179450329908365,0.0,11,12,12,13,14,15,20,30,58000,58000,58000
POST,/Mobius/ae_aq/AQ131/Data,608,0,11,290.88599325821536,4.099689002032392,58058.95722400237,295.8207236842105,0.08443303566357023,0.0,11,12,13,13,15,17,23,27,58000,58000,58000
POST,/Mobius/ae_aq/AQ132/Data,586,0,11,302.00872120490465,4.647847999876831,59899.01419599846,295.81569965870307,0.08137789292574367,0.0,11,12,12,13,14,15,25,33,60000,60000,60000
POST,/Mobius/ae_aq/AQ133/Data,574,1,11,11.707342107949273,5.017323001084151,34.245569997438,295.3658536585366,0.07971145143238373,0.00013887012444666156,11,12,13,13,14,16,18,26,34,34,34
POST,/Mobius/ae_aq/AQ134/Data,594,2,11,11.697603343380479,1.3543439999921247,72.35353699797997,294.8198653198653,0.08248885392131697,0.0002777402488933231,11,12,13,13,14,16,21,25,72,72,72
POST,/Mobius/ae_aq/AQ135/Data,595,0,11,185.76856363529146,4.548151999188121,55571.14001999798,295.8168067226891,0.08262772404576363,0.0,11,12,13,13,14,15,21,27,56000,56000,56000
POST,/Mobius/ae_aq/AQ136/Data,565,0,11,11.968155777185126,4.65957999767852,50.16612499821349,295.80884955752214,0.07846162031236378,0.0,11,12,13,13,14,16,22,27,50,50,50
POST,/Mobius/ae_aq/AQ137/Data,594,0,12,108.38595010260815,4.839637000259245,57225.06596899984,295.8164983164983,0.08248885392131697,0.0,12,12,13,13,15,17,24,30,57000,57000,57000
POST,/Mobius/ae_aq/AQ138/Data,622,0,11,106.12899856594512,3.7179840001044795,58715.22696300235,295.8263665594855,0.08637721740582349,0.0,11,12,13,13,14,15,19,29,59000,59000,59000
POST,/Mobius/ae_aq/AQ139/Data,628,0,11,98.99888154619464,4.4127129986009095,54849.62880199964,295.82643312101914,0.08721043815250346,0.0,11,12,13,13,14,16,21,25,55000,55000,55000
POST,/Mobius/ae_aq/AQ14/Data,590,0,11,209.55276072712323,4.952094997861423,59313.209050000296,295.8203389830509,0.08193337342353031,0.0,11,12,13,13,14,15,23,30,59000,59000,59000
POST,/Mobius/ae_aq/AQ140/Data,637,0,11,174.150796094176,5.526150001969654,56492.83673199898,295.8304552590267,0.08846026927252341,0.0,11,12,13,13,14,17,21,29,56000,56000,56000
POST,/Mobius/ae_aq/AQ141/Data,600,0,11,98.95610398167871,3.5971170000266284,52347.969605998514,295.8183333333333,0.08332207466799693,0.0,11,12,13,13,14,16,22,27,52000,52000,52000
POST,/Mobius/ae_aq/AQ142/Data,604,0,11,111.03945403303912,3.782327999942936,59972.55776399834,295.81953642384104,0.08387755516578357,0.0,11,12,13,13,14,16,19,25,60000,60000,60000
POST,/Mobius/ae_aq/AQ143/Data,575,0,11,11.88760426428179,4.208443999232259,43.82645700025023,295.8104347826087,0.07985032155683039,0.0,11,12,13,13,14,16,24,29,44,44,44
POST,/Mobius/ae_aq/AQ144/Data,562,0,11,12.104175459087376,3.4833799982152414,126.50037500134204,295.80427046263344,0.0780450099390238,0.0,11,12,13,13,15,16,20,26,130,130,130
POST,/Mobius/ae_aq/AQ145/Data,641,0,11,187.1329827629321,4.974613002559636,57263.83585700023,295.82995319812795,0.08901574977031006,0.0,11,12,13,13,14,16,20,31,57000,57000,57000
POST,/Mobius/ae_aq/AQ146/Data,611,0,11,100.89057124877863,3.9527810004074126,54315.43742099893,295.823240589198,0.08484964603691021,0.0,11,12,13,13,14,16,24,29,54000,54000,54000
POST,/Mobius/ae_aq/AQ147/Data,619,0,11,103.33857548799887,4.314535999583313,56653.09604399954,295.8239095315024,0.08596060703248351,0.0,11,12,13,13,14,16,22,31,57000,57000,57000
POST,/Mobius/ae_aq/AQ148/Data,618,0,11,108.51683340775313,4.462465996766696,59886.2993349976,295.8252427184466,0.08582173690803684,0.0,11,12,13,13,14,15,22,24,60000,60000,60000
POST,/Mobius/ae_aq/AQ149/Data,611,1,11,97.20493812939863,5.429770000773715,52095.03010700064,295.40098199672667,0.08484964603691021,0.00013887012444666156,11,12,13,13,15,17,21,26,52000,52000,52000
POST,/Mobius/ae_aq/AQ15/Data,565,0,11,209.8650057540047,3.9652500017837156,56417.86338499878,295.8070796460177,0.07846162031236378,0.0,11,12,13,13,14,16,20,31,56000,56000,56000
POST,/Mobius/ae_aq/AQ16/Data,607,1,11,105.50567407251114,1.2105389978387393,56845.80104699853,295.334431630972,0.08429416553912357,0.00013887012444666156,11,12,13,13,15,16,21,26,57000,57000,57000
POST,/Mobius/ae_aq/AQ17/Data,580,0,11,11.6139185207493,4.244456002197694,37.15453400218394,295.8137931034483,0.0805446721790637,0.0,11,12,13,13,15,15,20,22,37,37,37
POST,/Mobius/ae_aq/AQ18/Data,604,0,11,195.7091747879603,4.943612002534792,58535.58376399815,295.81953642384104,0.08387755516578357,0.0,11,12,13,13,14,16,27,36,59000,59000,59000
POST,/Mobius/ae_aq/AQ19/Data,613,0,11,11.725175357142417,3.5324670025147498,39.300704000197584,295.8205546492659,0.08512738628580353,0.0,11,12,13,13,14,16,20,24,39,39,39
POST,/Mobius/ae_aq/AQ2/Data,576,0,11,204.65870883344274,4.037072998471558,59265.63773500311,295.8125,0.07998919168127705,0.0,11,12,13,13,15,18,26,31,59000,59000,59000
POST,/Mobius/ae_aq/AQ20/Data,597,0,11,11.748312445454406,3.9879750002000947,79.87793799838983,295.8157453936348,0.08290546429465695,0.0,11,12,13,13,14,16,20,24,80,80,80
POST,/Mobius/ae_aq/AQ21/Data,557,0,11,11.965307913948893,5.650906001392286,38.90489600598812,295.8043087971275,0.07735065931679048,0.0,11,12,13,13,14,17,24,29,39,39,39
POST,/Mobius/ae_aq/AQ22/Data,621,0,11,101.11944144280615,4.718376996606821,55486.44604400033,295.82608695652175,0.08623834728137683,0.0,11,12,13,13,14,16,21,27,55000,55000,55000
POST,/Mobius/ae_aq/AQ23/Data,605,1,11,194.6843396496037,4.20276200020453,56321.29407899993,295.39669421487605,0.08401642529023025,0.00013887012444666156,11,12,13,13,14,16,21,26,56000,56000,56000
POST,/Mobius/ae_aq/AQ24/Data,621,0,11,11.761831368820033,4.413780996401329,39.281666999158915,295.8244766505636,0.08623834728137683,0.0,11,12,13,13,14,16,20,25,39,39,39
POST,/Mobius/ae_aq/AQ25/Data,587,0,11,99.56070260476018,5.7982340003945865,51487.12750800041,295.8160136286201,0.08151676305019033,0.0,11,12,13,13,14,16,27,31,51000,51000,51000
POST,/Mobius/ae_aq/AQ26/Data,610,0,11,12.204208904961993,3.869255000608973,382.83417699858546,295.82295081967214,0.08471077591246355,0.0,11,12,13,13,14,15,20,24,380,380,380
POST,/Mobius/ae_aq/AQ27/Data,582,1,11,12.620228097879702,4.501638999499846,384.680565999588,295.3745704467354,0.08082241242795703,0.00013887012444666156,11,12,13,13,15,16,24,33,380,380,380
POST,/Mobius/ae_aq/AQ28/Data,605,0,11,293.0993090761096,4.411285000969656,57588.12987499914,295.8198347107438,0.08401642529023025,0.0,11,12,13,13,14,17,24,31,58000,58000,58000
POST,/Mobius/ae_aq/AQ29/Data,592,0,11,11.722615530528413,5.241925999143859,39.36887400050182,295.81756756756755,0.08221111367242365,0.0,11,12,13,13,14,15,20,24,39,39,39
POST,/Mobius/ae_aq/AQ3/Data,554,0,11,11.940127933380133,5.021056000259705,51.26331700012088,295.8050541516246,0.0769340489434505,0.0,11,12,13,13,14,16,20,27,51,51,51
POST,/Mobius/ae_aq/AQ30/Data,622,0,11,11.782383707351187,3.9196169964270666,99.06627099553589,295.8231511254019,0.08637721740582349,0.0,11,12,13,13,14,16,18,28,99,99,99
POST,/Mobius/ae_aq/AQ31/Data,589,0,11,201.41791338544627,4.377475997898728,59195.410896001704,295.81494057724956,0.08179450329908365,0.0,11,12,12,13,14,15,18,27,59000,59000,59000
POST,/Mobius/ae_aq/AQ32/Data,577,1,11,108.22370928081615,4.297027000575326,55667.47991400189,295.367417677643,0.08012806180572372,0.00013887012444666156,11,12,12,13,14,16,23,25,56000,56000,56000
POST,/Mobius/ae_aq/AQ33/Data,532,0,11,11.86073509024868,4.501839001022745,66.19064599726698,295.79323308270676,0.07387890620562394,0.0,11,12,13,13,14,16,20,26,66,66,66
POST,/Mobius/ae_aq/AQ34/Data,576,0,11,11.576633795287863,3.683685998112196,34.714615998382214,295.8125,0.07998919168127705,0.0,11,12,12,13,14,16,19,29,35,35,35
POST,/Mobius/ae_aq/AQ35/Data,672,0,11,89.47497741212915,4.358010002761148,52251.414561000274,295.83482142857144,0.09332072362815656,0.0,11,12,13,13,14,15,19,24,52000,52000,52000
POST,/Mobius/ae_aq/AQ36/Data,626,0,12,12.030263263686168,4.317474998970283,74.85445100610377,295.8258785942492,0.08693269790361013,0.0,12,12,13,13,15,16,19,24,75,75,75
POST,/Mobius/ae_aq/AQ37/Data,599,0,11,184.8779163155024,4.822745002456941,53412.15982799986,295.81803005008345,0.08318320454355027,0.0,11,12,13,13,15,17,22,26,53000,53000,53000
POST,/Mobius/ae_aq/AQ38/Data,608,1,11,178.76499290293012,5.1732450010604225,51045.36022499815,295.39638157894734,0.08443303566357023,0.00013887012444666156,11,12,13,13,14,16,21,25,51000,51000,51000
POST,/Mobius/ae_aq/AQ39/Data,623,0,11,12.092319873276441,3.9838599986978807,78.76083100200049,295.8266452648475,0.08651608753027015,0.0,11,12,13,13,15,16,24,31,79,79,79
POST,/Mobius/ae_aq/AQ4/Data,600,0,11,103.91909981167676,4.923593001876725,55420.46992199903,295.82,0.08332207466799693,0.0,11,12,12,13,14,16,19,24,55000,55000,55000
POST,/Mobius/ae_aq/AQ40/Data,593,0,11,11.775464183749511,5.111046000820352,68.15596699743764,295.81450252951095,0.08234998379687031,0.0,11,12,13,13,14,15,19,28,68,68,68
POST,/Mobius/ae_aq/AQ41/Data,584,0,11,201.80460315584727,4.402228001708863,59210.606012002245,295.81335616438355,0.08110015267685035,0.0,11,12,13,13,15,17,27,35,59000,59000,59000
POST,/Mobius/ae_aq/AQ42/Data,583,0,11,12.037938416945837,3.9744049972796347,66.87041099939961,295.8130360205832,0.08096128255240369,0.0,11,12,13,13,14,17,28,32,67,67,67
POST,/Mobius/ae_aq/AQ43/Data,588,0,11,204.1730585765281,4.173009001533501,59992.20499299918,295.81632653061223,0.08165563317463699,0.0,11,12,13,13,14,16,21,30,60000,60000,60000
POST,/Mobius/ae_aq/AQ44/Data,612,0,11,105.84010926311963,4.3467079995025415,57594.457654002326,295.8218954248366,0.08498851616135687,0.0,11,12,13,13,14,16,21,25,58000,58000,58000
POST,/Mobius/ae_aq/AQ45/Data,584,0,11,211.12428628083302,4.618321003363235,59465.53146899896,295.81335616438355,0.08110015267685035,0.0,11,12,13,13,14,17,25,36,59000,59000,59000
POST,/Mobius/ae_aq/AQ46/Data,608,0,11,197.4997653487842,4.7256849975383375,57100.80788100095,295.81907894736844,0.08443303566357023,0.0,11,12,13,13,15,17,23,30,57000,57000,57000
POST,/Mobius/ae_aq/AQ47/Data,643,0,11,190.96378844477957,4.877227998804301,57862.352811000164,295.83203732503887,0.08929349001920338,0.0,11,12,13,13,14,15,23,28,58000,58000,58000
POST,/Mobius/ae_aq/AQ48/Data,547,0,11,115.16458250993131,5.087038000056054,56597.73817899986,295.80438756855574,0.07596195807232387,0.0,11,12,13,13,14,15,24,27,57000,57000,57000
POST,/Mobius/ae_aq/AQ49/Data,541,0,11,11.719803441870637,4.849083001317922,40.87379400152713,295.80221811460257,0.0751287373256439,0.0,11,12,12,13,14,17,22,27,41,41,41
POST,/Mobius/ae_aq/AQ5/Data,594,1,12,11.947101173382332,4.500292998272926,66.11339200026123,295.3855218855219,0.08248885392131697,0.00013887012444666156,12,12,13,13,15,16,21,27,66,66,66
POST,/Mobius/ae_aq/AQ50/Data,568,0,11,11.690625080999025,4.395429998112377,28.47584000119241,295.8098591549296,0.07887823068570377,0.0,11,12,13,13,14,15,18,23,28,28,28
POST,/Mobius/ae_aq/AQ51/Data,588,1,11,11.85666831278016,1.2059820001013577,48.8365609999164,295.312925170068,0.08165563317463699,0.00013887012444666156,11,12,13,13,14,15,20,32,49,49,49
POST,/Mobius/ae_aq/AQ52/Data,583,0,11,193.75026692123075,4.367846999230096,54509.57178500175,295.8147512864494,0.08096128255240369,0.0,11,12,12,13,14,16,22,27,55000,55000,55000
POST,/Mobius/ae_aq/AQ53/Data,583,0,11,11.855282236625362,4.324805999203818,65.2151659996889,295.811320754717,0.08096128255240369,0.0,11,12,13,13,14,15,20,29,65,65,65
POST,/Mobius/ae_aq/AQ54/Data,602,0,11,101.65854256988692,4.804210999282077,53950.11485299983,295.8189368770764,0.08359981491689025,0.0,11,12,13,13,15,17,24,29,54000,54000,54000
POST,/Mobius/ae_aq/AQ55/Data,597,1,11,11.720069577697155,3.8408389955293387,35.19081400008872,295.39028475711893,0.08290546429465695,0.00013887012444666156,11,12,13,13,14,16,20,25,35,35,35
POST,/Mobius/ae_aq/AQ56/Data,584,0,11,11.586515510272925,3.5335909997229464,36.92874199623475,295.81164383561645,0.08110015267685035,0.0,11,12,13,13,14,15,19,24,37,37,37
POST,/Mobius/ae_aq/AQ57/Data,622,0,11,204.62073022838212,4.769096998643363,60165.101686001435,295.8263665594855,0.08637721740582349,0.0,11,12,12,13,14,16,21,28,60000,60000,60000
POST,/Mobius/ae_aq/AQ58/Data,613,0,11,200.64345694618243,4.896763999568066,58659.857526999986,295.8205546492659,0.08512738628580353,0.0,11,12,13,13,14,15,18,26,59000,59000,59000
POST,/Mobius/ae_aq/AQ59/Data,598,0,11,12.034590528369229,5.022233999625314,74.1832979983883,295.81939799331104,0.08304433441910361,0.0,11,12,13,13,14,16,23,28,74,74,74
POST,/Mobius/ae_aq/AQ6/Data,600,0,11,105.2447816616647,4.149669999605976,56126.50419300189,295.81666666666666,0.08332207466799693,0.0,11,12,13,13,15,17,21,29,56000,56000,56000
POST,/Mobius/ae_aq/AQ60/Data,644,0,11,91.1569541598431,4.246890999638708,50999.20243000088,295.832298136646,0.08943236014365004,0.0,11,12,13,13,15,17,22,27,51000,51000,51000
POST,/Mobius/ae_aq/AQ61/Data,569,0,11,112.93649023212524,4.744453999592224,57361.40943499777,295.81019332161685,0.07901710081015043,0.0,11,12,13,14,15,17,25,29,57000,57000,57000
POST,/Mobius/ae_aq/AQ62/Data,583,0,11,108.31503912165877,4.355144999863114,56260.73254199946,295.811320754717,0.08096128255240369,0.0,11,12,13,13,14,15,22,27,56000,56000,56000
POST,/Mobius/ae_aq/AQ63/Data,564,0,11,11.812546345897724,4.659340000216616,63.78116799896816,295.8085106382979,0.07832275018791712,0.0,11,12,13,13,14,15,22,27,64,64,64
POST,/Mobius/ae_aq/AQ64/Data,571,0,11,11.967985837077043,3.913618998922175,78.49626000097487,295.81260945709283,0.07929484105904375,0.0,11,12,13,13,15,17,22,27,78,78,78
POST,/Mobius/ae_aq/AQ65/Data,603,1,11,11.7023348923449,4.472111999348272,27.490173000842333,295.39303482587064,0.08373868504133691,0.00013887012444666156,11,12,13,13,14,16,20,24,27,27,27
POST,/Mobius/ae_aq/AQ66/Data,621,1,11,104.0061312125073,4.159068997978466,57347.45366400239,295.4122383252818,0.08623834728137683,0.00013887012444666156,11,12,13,13,14,16,20,23,57000,57000,57000
POST,/Mobius/ae_aq/AQ67/Data,632,0,11,99.63002963614956,4.724796999653336,55569.51536500128,295.8275316455696,0.0877659186502901,0.0,11,12,13,13,14,16,21,28,56000,56000,56000
POST,/Mobius/ae_aq/AQ68/Data,577,0,11,100.44418898091256,5.254223004158121,51087.13898499991,295.81282495667244,0.08012806180572372,0.0,11,12,13,13,14,16,25,30,51000,51000,51000
POST,/Mobius/ae_aq/AQ69/Data,642,0,11,101.66544607637319,4.70098999721813,57650.248491998354,295.82866043613706,0.08915461989475672,0.0,11,12,13,13,14,16,21,24,58000,58000,58000
POST,/Mobius/ae_aq/AQ7/Data,602,0,11,104.89994495007925,4.662760999053717,56078.76078800109,295.8172757475083,0.08359981491689025,0.0,11,12,13,13,14,16,23,26,56000,56000,56000
POST,/Mobius/ae_aq/AQ70/Data,576,0,12,12.216463248282455,4.401829002745217,50.31658300140407,295.8125,0.07998919168127705,0.0,12,13,13,13,15,17,23,28,50,50,50
POST,/Mobius/ae_aq/AQ71/Data,573,0,11,11.762027556677667,5.095742002595216,29.92341699791723,295.8097731239092,0.07957258130793707,0.0,11,12,13,13,14,17,20,26,30,30,30
POST,/Mobius/ae_aq/AQ72/Data,615,0,11,102.71730444246049,4.491720999794779,55906.82611000011,295.82276422764227,0.08540512653469685,0.0,11,12,13,13,14,16,20,24,56000,56000,56000
POST,/Mobius/ae_aq/AQ73/Data,592,0,11,202.60649051179038,6.496940000943141,58445.25470799999,295.8158783783784,0.08221111367242365,0.0,11,12,13,13,14,16,26,33,58000,58000,58000
POST,/Mobius/ae_aq/AQ74/Data,617,0,11,11.87050940025015,4.210418999718968,51.98601200027042,295.82658022690435,0.08568286678359018,0.0,11,12,13,13,14,16,21,25,52,52,52
POST,/Mobius/ae_aq/AQ75/Data,560,0,11,11.801310826753511,4.29737699960242,61.52869899960933,295.80357142857144,0.07776726969013047,0.0,11,12,13,13,14,16,22,26,62,62,62
POST,/Mobius/ae_aq/AQ76/Data,610,0,11,11.778442750837115,4.621628999302629,40.18251299930853,295.8196721311475,0.08471077591246355,0.0,11,12,13,13,14,17,20,27,40,40,40
POST,/Mobius/ae_aq/AQ77/Data,595,0,11,297.80271441844843,3.6740610012202524,59611.9055220006,295.81848739495797,0.08262772404576363,0.0,11,12,13,13,14,17,27,40,60000,60000,60000
POST,/Mobius/ae_aq/AQ78/Data,588,0,11,11.847012938845609,4.515553002420347,97.54258500470314,295.81802721088434,0.08165563317463699,0.0,11,12,13,13,14,16,21,24,98,98,98
POST,/Mobius/ae_aq/AQ79/Data,568,0,11,112.63866552286012,5.083306001324672,57283.62980300153,295.806338028169,0.07887823068570377,0.0,11,12,13,13,14,16,21,26,57000,57000,57000
POST,/Mobius/ae_aq/AQ8/Data,583,0,11,114.7490010583358,4.333445001975633,60015.490571000555,295.811320754717,0.08096128255240369,0.0,11,12,13,13,14,15,21,30,60000,60000,60000
